experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,1,StackingClassifier,resubstitution,389,22068,66,37,0.9954343971631205,0.8549450549450549,0.9131455399061033,0.8830874006810443,0.9970181621035511,0.0029818378964489023,0.9550818510048271,0.9541607243699763,0.8812584736696576,0.8807617112332394,0.9946753046213185,0.937283333490766,22560,0.8846041740064876,0.018407758389139318,0.8418367654445003,0.020868683879372466,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(2.5950243836465603e-05), 'classifier__extratreesclassifier_0__max_depth': 6, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 9, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.07482596903836584), 'classifier__extratreesclassifier_0__min_samples_leaf': 4, 'classifier__extratreesclassifier_0__min_samples_split': 8, 'classifier__extratreesclassifier_0__n_estimators': 402, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.00370472102791382), 'classifier__randomforestclassifier_1__max_depth': 16, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 15, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.6850138864532591), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.07474709381337566), 'classifier__randomforestclassifier_1__min_samples_leaf': 8, 'classifier__randomforestclassifier_1__min_samples_split': 4, 'classifier__randomforestclassifier_1__n_estimators': 106, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.8748662021613325), 'classifier__xgbclassifier_2__gamma': np.float64(4.222203363168144), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.09446549466507852), 'classifier__xgbclassifier_2__max_delta_step': 1, 'classifier__xgbclassifier_2__max_depth': 4, 'classifier__xgbclassifier_2__min_child_weight': 6, 'classifier__xgbclassifier_2__n_estimators': 214, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.00033446126857477617), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.4864363605338933), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(1.1575446745810392), 'classifier__xgbclassifier_2__subsample': np.float64(0.8255860368075345), 'feature_selection_filter__k': 20}",300.4981653690338,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,2,StackingClassifier,resubstitution,374,22101,33,52,0.9962322695035462,0.918918918918919,0.8779342723004695,0.8979591836734694,0.9985090810517756,0.0014909189482243956,0.9382216766761226,0.9362827262417058,0.8962829312576013,0.8960409018549348,0.9882040503616258,0.9165829333697454,22560,0.8919236395364066,0.004958979913754053,0.8794661943783947,0.021300319414388428,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0029644561185159413), 'classifier__extratreesclassifier_0__max_depth': 15, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 3, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.02271692497816411), 'classifier__extratreesclassifier_0__min_samples_leaf': 2, 'classifier__extratreesclassifier_0__min_samples_split': 2, 'classifier__extratreesclassifier_0__n_estimators': 348, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.008725049124827217), 'classifier__randomforestclassifier_1__max_depth': 3, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 19, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.6826855158508227), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.08776100975607926), 'classifier__randomforestclassifier_1__min_samples_leaf': 7, 'classifier__randomforestclassifier_1__min_samples_split': 9, 'classifier__randomforestclassifier_1__n_estimators': 165, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.8176905102835539), 'classifier__xgbclassifier_2__gamma': np.float64(2.582094888896913), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.14228889492354738), 'classifier__xgbclassifier_2__max_delta_step': 6, 'classifier__xgbclassifier_2__max_depth': 7, 'classifier__xgbclassifier_2__min_child_weight': 8, 'classifier__xgbclassifier_2__n_estimators': 528, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.0009819364773830076), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.7525258025212409), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.5126637584744365), 'classifier__xgbclassifier_2__subsample': np.float64(0.6210985374133676), 'feature_selection_filter__k': 26}",273.4975776672363,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,3,StackingClassifier,resubstitution,377,22080,54,49,0.9954343971631205,0.8747099767981439,0.8849765258215962,0.8798133022170361,0.99756031444836,0.0024396855516399807,0.9412684201349781,0.9395836638522451,0.8775019017128249,0.8774863829822234,0.992137200177663,0.9207516622967575,22560,0.8859727927329315,0.008979823022431166,0.8618828411407596,0.026695567881051496,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.00932763869885668), 'classifier__extratreesclassifier_0__max_depth': 6, 'classifier__extratreesclassifier_0__max_features': 'log2', 'classifier__extratreesclassifier_0__max_leaf_nodes': 5, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.05893269807741645), 'classifier__extratreesclassifier_0__min_samples_leaf': 2, 'classifier__extratreesclassifier_0__min_samples_split': 9, 'classifier__extratreesclassifier_0__n_estimators': 574, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.003514503332058071), 'classifier__randomforestclassifier_1__max_depth': 12, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 11, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.8544403940047495), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.056726984028691266), 'classifier__randomforestclassifier_1__min_samples_leaf': 5, 'classifier__randomforestclassifier_1__min_samples_split': 7, 'classifier__randomforestclassifier_1__n_estimators': 748, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.7218282448347557), 'classifier__xgbclassifier_2__gamma': np.float64(3.624504206875211), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.03217760648896827), 'classifier__xgbclassifier_2__max_delta_step': 8, 'classifier__xgbclassifier_2__max_depth': 4, 'classifier__xgbclassifier_2__min_child_weight': 7, 'classifier__xgbclassifier_2__n_estimators': 687, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.7228750184184307), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.0068685738476806845), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.7828110504312786), 'classifier__xgbclassifier_2__subsample': np.float64(0.9855204616506131), 'feature_selection_filter__k': 26}",298.2941617965698,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,4,StackingClassifier,resubstitution,375,22095,39,51,0.9960106382978723,0.9057971014492754,0.8802816901408451,0.8928571428571429,0.9982380048793711,0.001761995120628912,0.9392598475101082,0.9374063356400136,0.8909194414973872,0.8908250451992056,0.9919909505525668,0.9289430999244895,22560,0.8925453696982502,0.008485955543506592,0.878273754635245,0.021439191992966976,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0027140277003350243), 'classifier__extratreesclassifier_0__max_depth': 12, 'classifier__extratreesclassifier_0__max_features': 'log2', 'classifier__extratreesclassifier_0__max_leaf_nodes': 4, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.051631084639298365), 'classifier__extratreesclassifier_0__min_samples_leaf': 6, 'classifier__extratreesclassifier_0__min_samples_split': 6, 'classifier__extratreesclassifier_0__n_estimators': 825, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.004209765673771428), 'classifier__randomforestclassifier_1__max_depth': 12, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 2, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.7400978792821469), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.08217769853415986), 'classifier__randomforestclassifier_1__min_samples_leaf': 8, 'classifier__randomforestclassifier_1__min_samples_split': 7, 'classifier__randomforestclassifier_1__n_estimators': 361, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.7153064543151965), 'classifier__xgbclassifier_2__gamma': np.float64(0.6933629918177392), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.0301543199662538), 'classifier__xgbclassifier_2__max_delta_step': 0, 'classifier__xgbclassifier_2__max_depth': 9, 'classifier__xgbclassifier_2__min_child_weight': 7, 'classifier__xgbclassifier_2__n_estimators': 231, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.0059283300344578), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.0005341285135733649), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.5971573642813938), 'classifier__xgbclassifier_2__subsample': np.float64(0.72467949710994), 'feature_selection_filter__k': 24}",268.9887330532074,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,5,StackingClassifier,resubstitution,368,22089,46,57,0.9954343971631205,0.8888888888888888,0.8658823529411764,0.8772348033373063,0.9979218432346962,0.0020781567653037625,0.9319020980879363,0.9295606024738003,0.8749872390671207,0.8749091566833226,0.9861606452384433,0.9059230830544918,22560,0.8793719528886985,0.01291448995332103,0.8614661708634725,0.02130336266494381,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0013426185143796366), 'classifier__extratreesclassifier_0__max_depth': 14, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 15, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.08559238964853276), 'classifier__extratreesclassifier_0__min_samples_leaf': 1, 'classifier__extratreesclassifier_0__min_samples_split': 3, 'classifier__extratreesclassifier_0__n_estimators': 490, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(8.537821769270426e-05), 'classifier__randomforestclassifier_1__max_depth': 15, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 5, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.8468069778106291), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.022694213615399007), 'classifier__randomforestclassifier_1__min_samples_leaf': 6, 'classifier__randomforestclassifier_1__min_samples_split': 5, 'classifier__randomforestclassifier_1__n_estimators': 628, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.6218176047233046), 'classifier__xgbclassifier_2__gamma': np.float64(1.8479184693952084), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.018671622599265157), 'classifier__xgbclassifier_2__max_delta_step': 4, 'classifier__xgbclassifier_2__max_depth': 7, 'classifier__xgbclassifier_2__min_child_weight': 9, 'classifier__xgbclassifier_2__n_estimators': 708, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.3848630430167351), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.744444655012971), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.6171040684843597), 'classifier__xgbclassifier_2__subsample': np.float64(0.8001623490515999), 'feature_selection_filter__k': 20}",289.68311047554016,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,6,StackingClassifier,resubstitution,371,22111,24,54,0.9965425531914893,0.9392405063291139,0.8729411764705882,0.9048780487804878,0.9989157442963632,0.001084255703636794,0.9359284603834757,0.933806556531416,0.9037473396251423,0.9031197267039026,0.9875224491422953,0.9155006024798894,22560,0.9025748403120902,0.008766172763961279,0.8896892506063366,0.010825039812960728,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.008567906078643652), 'classifier__extratreesclassifier_0__max_depth': 14, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 12, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.05126235297435472), 'classifier__extratreesclassifier_0__min_samples_leaf': 5, 'classifier__extratreesclassifier_0__min_samples_split': 5, 'classifier__extratreesclassifier_0__n_estimators': 825, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.00028555288989857156), 'classifier__randomforestclassifier_1__max_depth': 15, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 3, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.876902389058918), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.07449452977699604), 'classifier__randomforestclassifier_1__min_samples_leaf': 3, 'classifier__randomforestclassifier_1__min_samples_split': 4, 'classifier__randomforestclassifier_1__n_estimators': 756, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.8105615542291268), 'classifier__xgbclassifier_2__gamma': np.float64(2.734424855306758), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.021703903534742604), 'classifier__xgbclassifier_2__max_delta_step': 1, 'classifier__xgbclassifier_2__max_depth': 3, 'classifier__xgbclassifier_2__min_child_weight': 5, 'classifier__xgbclassifier_2__n_estimators': 248, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.000574676731650522), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.0003457472445041909), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.7185829146584094), 'classifier__xgbclassifier_2__subsample': np.float64(0.7734467629956229), 'feature_selection_filter__k': 24}",280.34050607681274,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,7,StackingClassifier,resubstitution,406,22098,37,19,0.9975177304964539,0.9164785553047404,0.9552941176470588,0.9354838709677419,0.99832843912356,0.001671560876440048,0.9768112783853093,0.9765742600409386,0.9344278446260432,0.9342189463139002,0.999125898563627,0.9767474996829485,22560,0.9366521490828381,0.010781705359031394,0.8600201899344789,0.011467844616361977,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0033863264454491093), 'classifier__extratreesclassifier_0__max_depth': 6, 'classifier__extratreesclassifier_0__max_features': 'log2', 'classifier__extratreesclassifier_0__max_leaf_nodes': 11, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.01494754535331906), 'classifier__extratreesclassifier_0__min_samples_leaf': 8, 'classifier__extratreesclassifier_0__min_samples_split': 5, 'classifier__extratreesclassifier_0__n_estimators': 418, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.006995379566533191), 'classifier__randomforestclassifier_1__max_depth': 15, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 18, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.7133017338014869), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.04826531791367611), 'classifier__randomforestclassifier_1__min_samples_leaf': 2, 'classifier__randomforestclassifier_1__min_samples_split': 7, 'classifier__randomforestclassifier_1__n_estimators': 623, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.6127596589510015), 'classifier__xgbclassifier_2__gamma': np.float64(2.42320617031538), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.044158357020596097), 'classifier__xgbclassifier_2__max_delta_step': 9, 'classifier__xgbclassifier_2__max_depth': 8, 'classifier__xgbclassifier_2__min_child_weight': 1, 'classifier__xgbclassifier_2__n_estimators': 780, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.019943327335879498), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.00910808426086466), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.9131405986151444), 'classifier__xgbclassifier_2__subsample': np.float64(0.8457293388877369), 'feature_selection_filter__k': 20}",280.62244033813477,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,8,StackingClassifier,resubstitution,371,22099,36,55,0.9959664908470369,0.9115479115479116,0.8708920187793427,0.8907563025210085,0.9983736164445448,0.0016263835554551909,0.9346328176119438,0.9324567627088255,0.8889427521974819,0.8887027053136064,0.9860161344544944,0.9102892377849088,22561,0.8919811643582385,0.011084168870599818,0.8786463088179115,0.01723905537919466,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0003975093356429371), 'classifier__extratreesclassifier_0__max_depth': 17, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 17, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.07178955372922119), 'classifier__extratreesclassifier_0__min_samples_leaf': 3, 'classifier__extratreesclassifier_0__min_samples_split': 6, 'classifier__extratreesclassifier_0__n_estimators': 653, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.0009710031780325035), 'classifier__randomforestclassifier_1__max_depth': 13, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 9, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.5232262522955069), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.06748747090875407), 'classifier__randomforestclassifier_1__min_samples_leaf': 4, 'classifier__randomforestclassifier_1__min_samples_split': 8, 'classifier__randomforestclassifier_1__n_estimators': 250, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.7432487560262768), 'classifier__xgbclassifier_2__gamma': np.float64(0.38293851273562884), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.019729507560261275), 'classifier__xgbclassifier_2__max_delta_step': 9, 'classifier__xgbclassifier_2__max_depth': 6, 'classifier__xgbclassifier_2__min_child_weight': 7, 'classifier__xgbclassifier_2__n_estimators': 510, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.0013333220717563884), 'classifier__xgbclassifier_2__reg_lambda': np.float64(1.026012489951624), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.5140562668039179), 'classifier__xgbclassifier_2__subsample': np.float64(0.649089581383283), 'feature_selection_filter__k': 20}",277.76858258247375,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,9,StackingClassifier,resubstitution,396,22081,54,30,0.9962767607818802,0.88,0.9295774647887324,0.9041095890410958,0.9975604246668173,0.002439575333182731,0.9635689447277749,0.9629692053930652,0.9025649065967243,0.9022125655494139,0.997894482321987,0.9525983039223472,22561,0.9033364794486417,0.01728060435400605,0.8570341002424916,0.04570877995718302,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0067807701331219815), 'classifier__extratreesclassifier_0__max_depth': 17, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 13, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.013205750757680513), 'classifier__extratreesclassifier_0__min_samples_leaf': 3, 'classifier__extratreesclassifier_0__min_samples_split': 4, 'classifier__extratreesclassifier_0__n_estimators': 161, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.006759375633320575), 'classifier__randomforestclassifier_1__max_depth': 9, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 5, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.769556148896698), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.04567062972475486), 'classifier__randomforestclassifier_1__min_samples_leaf': 2, 'classifier__randomforestclassifier_1__min_samples_split': 7, 'classifier__randomforestclassifier_1__n_estimators': 460, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.8290741402143365), 'classifier__xgbclassifier_2__gamma': np.float64(3.174959519821485), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.025784930357244853), 'classifier__xgbclassifier_2__max_delta_step': 8, 'classifier__xgbclassifier_2__max_depth': 6, 'classifier__xgbclassifier_2__min_child_weight': 2, 'classifier__xgbclassifier_2__n_estimators': 285, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.3201073328652632), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.07508835213948019), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.9028423894801527), 'classifier__xgbclassifier_2__subsample': np.float64(0.6386459064334971), 'feature_selection_filter__k': 20}",275.25325775146484,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,10,StackingClassifier,resubstitution,384,22070,65,42,0.9952573024245379,0.8552338530066815,0.9014084507042254,0.8777142857142857,0.9970634741359837,0.0029365258640162706,0.9492359624201046,0.948030295652354,0.875612374022745,0.8752977465459696,0.9914518357793778,0.9297860119960608,22561,0.8840693397024427,0.0170725940007608,0.8620049443444948,0.03278758760110186,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.002863912175457022), 'classifier__extratreesclassifier_0__max_depth': 15, 'classifier__extratreesclassifier_0__max_features': 'log2', 'classifier__extratreesclassifier_0__max_leaf_nodes': 11, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.011188613076130739), 'classifier__extratreesclassifier_0__min_samples_leaf': 3, 'classifier__extratreesclassifier_0__min_samples_split': 6, 'classifier__extratreesclassifier_0__n_estimators': 144, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.0011583894600724364), 'classifier__randomforestclassifier_1__max_depth': 3, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 7, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.5899839429099), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.02654987916865849), 'classifier__randomforestclassifier_1__min_samples_leaf': 5, 'classifier__randomforestclassifier_1__min_samples_split': 3, 'classifier__randomforestclassifier_1__n_estimators': 568, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.70494691652862), 'classifier__xgbclassifier_2__gamma': np.float64(2.437394010429927), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.02414213948384504), 'classifier__xgbclassifier_2__max_delta_step': 2, 'classifier__xgbclassifier_2__max_depth': 6, 'classifier__xgbclassifier_2__min_child_weight': 4, 'classifier__xgbclassifier_2__n_estimators': 283, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.6218081914471713), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.3022110904205571), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.6581688816533583), 'classifier__xgbclassifier_2__subsample': np.float64(0.8985742027617489), 'feature_selection_filter__k': 28}",286.4026098251343,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
