experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,1,VotingClassifier,resubstitution,362,22104,30,64,0.9958333333333333,0.923469387755102,0.8497652582159625,0.8850855745721271,0.9986446191379778,0.0013553808620222485,0.9242049386769702,0.9212022050819055,0.8837596692710213,0.8829675074569141,0.981564274960325,0.8881983635709567,22560,0.8883982948623718,0.005703529215695549,0.8781622901665319,0.018793649318928806,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.008278690037875886), 'classifier__extratreesclassifier_0__max_depth': 14, 'classifier__extratreesclassifier_0__max_features': 'log2', 'classifier__extratreesclassifier_0__max_leaf_nodes': 6, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.045726516161372854), 'classifier__extratreesclassifier_0__min_samples_leaf': 6, 'classifier__extratreesclassifier_0__min_samples_split': 6, 'classifier__extratreesclassifier_0__n_estimators': 983, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.004113539050566785), 'classifier__randomforestclassifier_1__max_depth': 5, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 9, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.7904365334890646), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.09758520794625347), 'classifier__randomforestclassifier_1__min_samples_leaf': 3, 'classifier__randomforestclassifier_1__min_samples_split': 2, 'classifier__randomforestclassifier_1__n_estimators': 219, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.7083329005048297), 'classifier__xgbclassifier_2__gamma': np.float64(2.1948571035281805), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.012649521731184974), 'classifier__xgbclassifier_2__max_delta_step': 4, 'classifier__xgbclassifier_2__max_depth': 4, 'classifier__xgbclassifier_2__min_child_weight': 5, 'classifier__xgbclassifier_2__n_estimators': 326, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.3019055038658138), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.011085740853699105), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(1.1106024941949684), 'classifier__xgbclassifier_2__subsample': np.float64(0.6625748170684344), 'feature_selection_filter__k': 22}",24.7797691822052,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,2,VotingClassifier,resubstitution,364,22112,22,62,0.9962765957446809,0.9430051813471503,0.8544600938967136,0.896551724137931,0.999006054034517,0.0009939459654829674,0.9267330739656153,0.9239106053800437,0.8957882845146156,0.8946605885719546,0.9799826791234438,0.8950056771482167,22560,0.8911189609900443,0.006417005181088645,0.8907966482648298,0.006404525742168914,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0029644561185159413), 'classifier__extratreesclassifier_0__max_depth': 15, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 3, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.02271692497816411), 'classifier__extratreesclassifier_0__min_samples_leaf': 2, 'classifier__extratreesclassifier_0__min_samples_split': 2, 'classifier__extratreesclassifier_0__n_estimators': 348, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.008725049124827217), 'classifier__randomforestclassifier_1__max_depth': 3, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 19, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.6826855158508227), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.08776100975607926), 'classifier__randomforestclassifier_1__min_samples_leaf': 7, 'classifier__randomforestclassifier_1__min_samples_split': 9, 'classifier__randomforestclassifier_1__n_estimators': 165, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.8176905102835539), 'classifier__xgbclassifier_2__gamma': np.float64(2.582094888896913), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.14228889492354738), 'classifier__xgbclassifier_2__max_delta_step': 6, 'classifier__xgbclassifier_2__max_depth': 7, 'classifier__xgbclassifier_2__min_child_weight': 8, 'classifier__xgbclassifier_2__n_estimators': 528, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.0009819364773830076), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.7525258025212409), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.5126637584744365), 'classifier__xgbclassifier_2__subsample': np.float64(0.6210985374133676), 'feature_selection_filter__k': 26}",20.75594472885132,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,3,VotingClassifier,resubstitution,367,22107,27,59,0.9961879432624113,0.9314720812182741,0.8615023474178404,0.8951219512195122,0.99878015722418,0.0012198427758199903,0.9301412523210102,0.9276052231434397,0.8938899773915486,0.893183653029216,0.9831887169527813,0.9024760073780884,22560,0.8936172648384423,0.009572629909083662,0.8837631138925991,0.030186072770934165,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.00932763869885668), 'classifier__extratreesclassifier_0__max_depth': 6, 'classifier__extratreesclassifier_0__max_features': 'log2', 'classifier__extratreesclassifier_0__max_leaf_nodes': 5, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.05893269807741645), 'classifier__extratreesclassifier_0__min_samples_leaf': 2, 'classifier__extratreesclassifier_0__min_samples_split': 9, 'classifier__extratreesclassifier_0__n_estimators': 574, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.003514503332058071), 'classifier__randomforestclassifier_1__max_depth': 12, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 11, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.8544403940047495), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.056726984028691266), 'classifier__randomforestclassifier_1__min_samples_leaf': 5, 'classifier__randomforestclassifier_1__min_samples_split': 7, 'classifier__randomforestclassifier_1__n_estimators': 748, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.7218282448347557), 'classifier__xgbclassifier_2__gamma': np.float64(3.624504206875211), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.03217760648896827), 'classifier__xgbclassifier_2__max_delta_step': 8, 'classifier__xgbclassifier_2__max_depth': 4, 'classifier__xgbclassifier_2__min_child_weight': 7, 'classifier__xgbclassifier_2__n_estimators': 687, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.7228750184184307), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.0068685738476806845), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.7828110504312786), 'classifier__xgbclassifier_2__subsample': np.float64(0.9855204616506131), 'feature_selection_filter__k': 26}",24.074328184127808,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,4,VotingClassifier,resubstitution,363,22121,13,63,0.9966312056737588,0.9654255319148937,0.852112676056338,0.9052369077306733,0.9994126682931237,0.000587331706876304,0.9257626721747308,0.9228283715100327,0.9053541156886484,0.9035288144199035,0.9827957837686037,0.9081390408002442,22560,0.8982945334609889,0.003878624354679268,0.8899489353415462,0.010273967435306026,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0027140277003350243), 'classifier__extratreesclassifier_0__max_depth': 12, 'classifier__extratreesclassifier_0__max_features': 'log2', 'classifier__extratreesclassifier_0__max_leaf_nodes': 4, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.051631084639298365), 'classifier__extratreesclassifier_0__min_samples_leaf': 6, 'classifier__extratreesclassifier_0__min_samples_split': 6, 'classifier__extratreesclassifier_0__n_estimators': 825, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.004209765673771428), 'classifier__randomforestclassifier_1__max_depth': 12, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 2, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.7400978792821469), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.08217769853415986), 'classifier__randomforestclassifier_1__min_samples_leaf': 8, 'classifier__randomforestclassifier_1__min_samples_split': 7, 'classifier__randomforestclassifier_1__n_estimators': 361, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.7153064543151965), 'classifier__xgbclassifier_2__gamma': np.float64(0.6933629918177392), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.0301543199662538), 'classifier__xgbclassifier_2__max_delta_step': 0, 'classifier__xgbclassifier_2__max_depth': 9, 'classifier__xgbclassifier_2__min_child_weight': 7, 'classifier__xgbclassifier_2__n_estimators': 231, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.0059283300344578), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.0005341285135733649), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.5971573642813938), 'classifier__xgbclassifier_2__subsample': np.float64(0.72467949710994), 'feature_selection_filter__k': 24}",20.141390085220337,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,5,VotingClassifier,resubstitution,364,22109,26,61,0.9961436170212766,0.9333333333333333,0.8564705882352941,0.8932515337423312,0.9988253896543935,0.0011746103456065082,0.9276479889448438,0.9249132764868527,0.8921451273612053,0.8912915607397438,0.9828826851273602,0.8982166170846348,22560,0.8930774677536935,0.002429036257352168,0.8858940999501381,0.014494576277182975,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0045726634554957004), 'classifier__extratreesclassifier_0__max_depth': 8, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 18, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.022110113634770445), 'classifier__extratreesclassifier_0__min_samples_leaf': 9, 'classifier__extratreesclassifier_0__min_samples_split': 6, 'classifier__extratreesclassifier_0__n_estimators': 500, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.0028970004072785506), 'classifier__randomforestclassifier_1__max_depth': 9, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 2, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.7462695492309999), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.08625839693020418), 'classifier__randomforestclassifier_1__min_samples_leaf': 1, 'classifier__randomforestclassifier_1__min_samples_split': 8, 'classifier__randomforestclassifier_1__n_estimators': 992, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.8142084746926782), 'classifier__xgbclassifier_2__gamma': np.float64(4.393358529479187), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.013219713583717098), 'classifier__xgbclassifier_2__max_delta_step': 6, 'classifier__xgbclassifier_2__max_depth': 8, 'classifier__xgbclassifier_2__min_child_weight': 6, 'classifier__xgbclassifier_2__n_estimators': 359, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.0002103848150111542), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.0018996216869458116), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(1.0919067060717742), 'classifier__xgbclassifier_2__subsample': np.float64(0.6780509186979484), 'feature_selection_filter__k': 24}",23.009404182434082,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,6,VotingClassifier,resubstitution,379,22115,20,46,0.9970744680851064,0.949874686716792,0.8917647058823529,0.9199029126213593,0.9990964535803026,0.0009035464196973653,0.9454305797313278,0.9439062215470033,0.9188891596214404,0.9184144471128952,0.9993195763961785,0.9728529711492123,22560,0.9245311983376594,0.007373175002474214,0.9038175324401412,0.023737435322897148,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0057532297386347535), 'classifier__extratreesclassifier_0__max_depth': 10, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 12, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(3.973013873135312e-05), 'classifier__extratreesclassifier_0__min_samples_leaf': 5, 'classifier__extratreesclassifier_0__min_samples_split': 9, 'classifier__extratreesclassifier_0__n_estimators': 670, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.005757288767543118), 'classifier__randomforestclassifier_1__max_depth': 8, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 10, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.6883539181634256), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.09575105698784525), 'classifier__randomforestclassifier_1__min_samples_leaf': 7, 'classifier__randomforestclassifier_1__min_samples_split': 7, 'classifier__randomforestclassifier_1__n_estimators': 155, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.8532135613350864), 'classifier__xgbclassifier_2__gamma': np.float64(0.8582221205587126), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.10114951223835968), 'classifier__xgbclassifier_2__max_delta_step': 4, 'classifier__xgbclassifier_2__max_depth': 4, 'classifier__xgbclassifier_2__min_child_weight': 4, 'classifier__xgbclassifier_2__n_estimators': 401, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.25881454736899734), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.0045527046340655625), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(1.0947118952810115), 'classifier__xgbclassifier_2__subsample': np.float64(0.9397056739386096), 'feature_selection_filter__k': 24}",19.650118589401245,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,7,VotingClassifier,resubstitution,379,22100,35,46,0.9964095744680851,0.9154589371980676,0.8917647058823529,0.9034564958283671,0.9984187937655297,0.0015812062344703337,0.9450917498239413,0.9435860543531422,0.9017080561407951,0.9016275892363994,0.9955366932858529,0.9407698127367485,22560,0.9082530880891371,0.004416448515511935,0.878825211564999,0.011225462165364537,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0033863264454491093), 'classifier__extratreesclassifier_0__max_depth': 6, 'classifier__extratreesclassifier_0__max_features': 'log2', 'classifier__extratreesclassifier_0__max_leaf_nodes': 11, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.01494754535331906), 'classifier__extratreesclassifier_0__min_samples_leaf': 8, 'classifier__extratreesclassifier_0__min_samples_split': 5, 'classifier__extratreesclassifier_0__n_estimators': 418, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.006995379566533191), 'classifier__randomforestclassifier_1__max_depth': 15, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 18, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.7133017338014869), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.04826531791367611), 'classifier__randomforestclassifier_1__min_samples_leaf': 2, 'classifier__randomforestclassifier_1__min_samples_split': 7, 'classifier__randomforestclassifier_1__n_estimators': 623, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.6127596589510015), 'classifier__xgbclassifier_2__gamma': np.float64(2.42320617031538), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.044158357020596097), 'classifier__xgbclassifier_2__max_delta_step': 9, 'classifier__xgbclassifier_2__max_depth': 8, 'classifier__xgbclassifier_2__min_child_weight': 1, 'classifier__xgbclassifier_2__n_estimators': 780, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.019943327335879498), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.00910808426086466), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.9131405986151444), 'classifier__xgbclassifier_2__subsample': np.float64(0.8457293388877369), 'feature_selection_filter__k': 20}",21.126296997070312,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,8,VotingClassifier,resubstitution,364,22108,27,62,0.9960551393998492,0.9309462915601023,0.8544600938967136,0.8910648714810282,0.9987802123334086,0.0012197876665913654,0.9266201531150611,0.9238061669054737,0.889907158636555,0.889059823345832,0.9822253754436868,0.8962140403889015,22561,0.8891527218682483,0.0074079099475404695,0.8872497794626041,0.020735506640655748,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.0003975093356429371), 'classifier__extratreesclassifier_0__max_depth': 17, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 17, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.07178955372922119), 'classifier__extratreesclassifier_0__min_samples_leaf': 3, 'classifier__extratreesclassifier_0__min_samples_split': 6, 'classifier__extratreesclassifier_0__n_estimators': 653, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.0009710031780325035), 'classifier__randomforestclassifier_1__max_depth': 13, 'classifier__randomforestclassifier_1__max_features': 'sqrt', 'classifier__randomforestclassifier_1__max_leaf_nodes': 9, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.5232262522955069), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.06748747090875407), 'classifier__randomforestclassifier_1__min_samples_leaf': 4, 'classifier__randomforestclassifier_1__min_samples_split': 8, 'classifier__randomforestclassifier_1__n_estimators': 250, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.7432487560262768), 'classifier__xgbclassifier_2__gamma': np.float64(0.38293851273562884), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.019729507560261275), 'classifier__xgbclassifier_2__max_delta_step': 9, 'classifier__xgbclassifier_2__max_depth': 6, 'classifier__xgbclassifier_2__min_child_weight': 7, 'classifier__xgbclassifier_2__n_estimators': 510, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.0013333220717563884), 'classifier__xgbclassifier_2__reg_lambda': np.float64(1.026012489951624), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.5140562668039179), 'classifier__xgbclassifier_2__subsample': np.float64(0.649089581383283), 'feature_selection_filter__k': 20}",19.631190061569214,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,9,VotingClassifier,resubstitution,360,22119,16,66,0.9963654093346926,0.9574468085106383,0.8450704225352113,0.8977556109725686,0.9992771628642422,0.0007228371357578256,0.9221737926997267,0.9189448156725584,0.8977226638110896,0.895912751349335,0.9884060783646234,0.9162962542648516,22561,0.8882866126833868,0.012142721538819458,0.8737888672052208,0.0304790213086606,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.006054933486244406), 'classifier__extratreesclassifier_0__max_depth': 9, 'classifier__extratreesclassifier_0__max_features': 'log2', 'classifier__extratreesclassifier_0__max_leaf_nodes': 11, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.01118556036226397), 'classifier__extratreesclassifier_0__min_samples_leaf': 3, 'classifier__extratreesclassifier_0__min_samples_split': 6, 'classifier__extratreesclassifier_0__n_estimators': 368, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.0034744767030255655), 'classifier__randomforestclassifier_1__max_depth': 8, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 14, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.7931173681948265), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.07913587064066016), 'classifier__randomforestclassifier_1__min_samples_leaf': 1, 'classifier__randomforestclassifier_1__min_samples_split': 4, 'classifier__randomforestclassifier_1__n_estimators': 398, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.7830091097765746), 'classifier__xgbclassifier_2__gamma': np.float64(0.6158021895829213), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.014842468393710034), 'classifier__xgbclassifier_2__max_delta_step': 0, 'classifier__xgbclassifier_2__max_depth': 9, 'classifier__xgbclassifier_2__min_child_weight': 4, 'classifier__xgbclassifier_2__n_estimators': 423, 'classifier__xgbclassifier_2__reg_alpha': np.float64(1.4422105700422139), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.7290034242352643), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.8391796411436369), 'classifier__xgbclassifier_2__subsample': np.float64(0.9013823183333093), 'feature_selection_filter__k': 22}",21.1288321018219,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,10,VotingClassifier,resubstitution,399,22108,27,27,0.9976064890740659,0.9366197183098591,0.9366197183098591,0.9366197183098591,0.9987802123334086,0.0012197876665913654,0.9676999653216338,0.9672007243220916,0.9353999306432678,0.9353999306432678,0.9996730476981307,0.9730270828467442,22561,0.9282967262289326,0.010272590089280623,0.882098340302028,0.04256524878985216,"{'classifier__extratreesclassifier_0__ccp_alpha': np.float64(0.003086981991738329), 'classifier__extratreesclassifier_0__max_depth': 18, 'classifier__extratreesclassifier_0__max_features': 'sqrt', 'classifier__extratreesclassifier_0__max_leaf_nodes': 10, 'classifier__extratreesclassifier_0__min_impurity_decrease': np.float64(0.04240758569309845), 'classifier__extratreesclassifier_0__min_samples_leaf': 9, 'classifier__extratreesclassifier_0__min_samples_split': 5, 'classifier__extratreesclassifier_0__n_estimators': 184, 'classifier__randomforestclassifier_1__ccp_alpha': np.float64(0.0022736126730794506), 'classifier__randomforestclassifier_1__max_depth': 16, 'classifier__randomforestclassifier_1__max_features': 'log2', 'classifier__randomforestclassifier_1__max_leaf_nodes': 4, 'classifier__randomforestclassifier_1__max_samples': np.float64(0.6184034846071595), 'classifier__randomforestclassifier_1__min_impurity_decrease': np.float64(0.007428109379489312), 'classifier__randomforestclassifier_1__min_samples_leaf': 1, 'classifier__randomforestclassifier_1__min_samples_split': 6, 'classifier__randomforestclassifier_1__n_estimators': 526, 'classifier__xgbclassifier_2__colsample_bytree': np.float64(0.8707124843447593), 'classifier__xgbclassifier_2__gamma': np.float64(0.20689996127913668), 'classifier__xgbclassifier_2__learning_rate': np.float64(0.117339764612202), 'classifier__xgbclassifier_2__max_delta_step': 2, 'classifier__xgbclassifier_2__max_depth': 5, 'classifier__xgbclassifier_2__min_child_weight': 2, 'classifier__xgbclassifier_2__n_estimators': 489, 'classifier__xgbclassifier_2__reg_alpha': np.float64(0.08204840792093156), 'classifier__xgbclassifier_2__reg_lambda': np.float64(0.0004468917405968698), 'classifier__xgbclassifier_2__scale_pos_weight': np.float64(0.5017057194407966), 'classifier__xgbclassifier_2__subsample': np.float64(0.708150764012041), 'feature_selection_filter__k': 28}",24.3530752658844,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
