experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,1,XGBClassifier,resubstitution,419,22126,8,7,0.9993351063829787,0.9812646370023419,0.9835680751173709,0.9824150058616647,0.9996385651034607,0.00036143489653928107,0.9916033201104157,0.9915707636330862,0.9820768545914198,0.9820761534662622,0.9999516389927166,0.9972847225402254,22560,0.9785969233954221,0.0027387477848892223,0.8979856002945024,0.015483665564774289,"{'classifier__colsample_bytree': np.float64(0.7580600944007257), 'classifier__gamma': np.float64(4.6332943289689705), 'classifier__learning_rate': np.float64(0.08834921226320053), 'classifier__max_delta_step': 7, 'classifier__max_depth': 8, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 451, 'classifier__reg_alpha': np.float64(0.00016832027985721928), 'classifier__reg_lambda': np.float64(0.004233032996527599), 'classifier__scale_pos_weight': np.float64(2.9945018361271494), 'classifier__subsample': np.float64(0.7085396127095583), 'feature_selection_filter__k': 28}",55.374000549316406,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,2,XGBClassifier,resubstitution,421,22131,3,5,0.999645390070922,0.9929245283018868,0.9882629107981221,0.9905882352941177,0.9998644619137977,0.00013553808620225816,0.99406368635596,0.9940467612414055,0.9904103749446728,0.990407527029854,0.9999761376608798,0.9986755936506084,22560,0.9906114661506505,0.0007027431889146285,0.9045641317081771,0.010292643978854356,"{'classifier__colsample_bytree': np.float64(0.7830653354069188), 'classifier__gamma': np.float64(2.1344718384839716), 'classifier__learning_rate': np.float64(0.06778847439522862), 'classifier__max_delta_step': 0, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 351, 'classifier__reg_alpha': np.float64(0.0003373541305541948), 'classifier__reg_lambda': np.float64(0.00010877960278223264), 'classifier__scale_pos_weight': np.float64(2.3331786162814834), 'classifier__subsample': np.float64(0.9877022015324224), 'feature_selection_filter__k': 26}",51.68448042869568,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,3,XGBClassifier,resubstitution,391,22125,9,35,0.9980496453900709,0.9775,0.9178403755868545,0.9467312348668281,0.9995933857413933,0.00040661425860666345,0.958716880664124,0.9578450650303607,0.946225388732041,0.9457388748950462,0.9997665732959851,0.990823853784548,22560,0.9448399615405352,0.005391935412075615,0.9073494613064149,0.021672926795562934,"{'classifier__colsample_bytree': np.float64(0.6614937843446999), 'classifier__gamma': np.float64(4.921420166532556), 'classifier__learning_rate': np.float64(0.022558379867793178), 'classifier__max_delta_step': 9, 'classifier__max_depth': 9, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 422, 'classifier__reg_alpha': np.float64(0.00344439376280311), 'classifier__reg_lambda': np.float64(0.012890683152814325), 'classifier__scale_pos_weight': np.float64(2.295951902904107), 'classifier__subsample': np.float64(0.8272301491684988), 'feature_selection_filter__k': 26}",60.544607639312744,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,4,XGBClassifier,resubstitution,389,22126,8,37,0.9980053191489362,0.9798488664987406,0.9131455399061033,0.945321992709599,0.9996385651034607,0.00036143489653928107,0.956392052504782,0.9554137832595686,0.9449161994937413,0.9443074073123189,0.9997987079126669,0.9914688217176544,22560,0.9440524166567901,0.005359487119735185,0.9063664596273291,0.009685259489512441,"{'classifier__colsample_bytree': np.float64(0.9888938815152161), 'classifier__gamma': np.float64(1.5801871197146677), 'classifier__learning_rate': np.float64(0.014561080141730348), 'classifier__max_delta_step': 9, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 413, 'classifier__reg_alpha': np.float64(5.6774093841911455), 'classifier__reg_lambda': np.float64(0.00030242392797753625), 'classifier__scale_pos_weight': np.float64(3.078537622347714), 'classifier__subsample': np.float64(0.60213844189968), 'feature_selection_filter__k': 24}",61.15050458908081,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,5,XGBClassifier,resubstitution,425,22135,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,22560,0.9994126284875182,0.0007193802475134206,0.895035009489417,0.01960211460756796,"{'classifier__colsample_bytree': np.float64(0.9739705552377605), 'classifier__gamma': np.float64(0.05625128109397526), 'classifier__learning_rate': np.float64(0.0563635953914706), 'classifier__max_delta_step': 6, 'classifier__max_depth': 9, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 286, 'classifier__reg_alpha': np.float64(0.00540094006095276), 'classifier__reg_lambda': np.float64(0.08552220284111284), 'classifier__scale_pos_weight': np.float64(3.770223265838559), 'classifier__subsample': np.float64(0.6207773975660197), 'feature_selection_filter__k': 'all'}",55.35904908180237,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,6,XGBClassifier,resubstitution,386,22122,13,39,0.9976950354609929,0.9674185463659147,0.908235294117647,0.9368932038834952,0.9994126948271967,0.0005873051728032541,0.9538239944724218,0.9527338992768596,0.9362041311764921,0.9357204734828871,0.9993957931941694,0.9806900097228898,22560,0.941235738112028,0.0039880577171847315,0.9116907805647336,0.012689797860245267,"{'classifier__colsample_bytree': np.float64(0.8729515597517534), 'classifier__gamma': np.float64(3.724677268482361), 'classifier__learning_rate': np.float64(0.017484205169300864), 'classifier__max_delta_step': 1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 9, 'classifier__n_estimators': 647, 'classifier__reg_alpha': np.float64(0.09895049238170178), 'classifier__reg_lambda': np.float64(6.8174603618589575), 'classifier__scale_pos_weight': np.float64(2.568077271967251), 'classifier__subsample': np.float64(0.8228869013708255), 'feature_selection_filter__k': 20}",56.76838517189026,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,7,XGBClassifier,resubstitution,425,22131,4,0,0.999822695035461,0.9906759906759907,1.0,0.9953161592505855,0.9998192907160606,0.00018070928393942864,0.9999096453580303,0.9999096412756807,0.9952371407494294,0.9952257984645736,0.9999994685021061,0.9999723309677981,22560,0.9953182038034629,0.0014256437842939502,0.8962777573802617,0.017090939584803413,"{'classifier__colsample_bytree': np.float64(0.6184372524922206), 'classifier__gamma': np.float64(2.107359561498463), 'classifier__learning_rate': np.float64(0.02516530201268694), 'classifier__max_delta_step': 8, 'classifier__max_depth': 4, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 712, 'classifier__reg_alpha': np.float64(0.00895528214280499), 'classifier__reg_lambda': np.float64(0.000659841186733622), 'classifier__scale_pos_weight': np.float64(4.4043539727201075), 'classifier__subsample': np.float64(0.6759629409345844), 'feature_selection_filter__k': 28}",63.8553786277771,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,8,XGBClassifier,resubstitution,426,22125,10,0,0.9995567572359382,0.9770642201834863,1.0,0.988399071925754,0.9995482267901513,0.00045177320984868263,0.9997741133950757,0.999774087876932,0.9882422824107991,0.9881731652836978,0.9999701999361579,0.9982853849679504,22561,0.9892647836665608,0.001717973130223216,0.9029913275601912,0.02142649384341663,"{'classifier__colsample_bytree': np.float64(0.8328238862651649), 'classifier__gamma': np.float64(0.11493650657817656), 'classifier__learning_rate': np.float64(0.09102941114001283), 'classifier__max_delta_step': 4, 'classifier__max_depth': 8, 'classifier__min_child_weight': 4, 'classifier__n_estimators': 711, 'classifier__reg_alpha': np.float64(5.630076413638556), 'classifier__reg_lambda': np.float64(0.6458216574368228), 'classifier__scale_pos_weight': np.float64(14.035985787122037), 'classifier__subsample': np.float64(0.8739102015021741), 'feature_selection_filter__k': 24}",57.52214741706848,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,9,XGBClassifier,resubstitution,421,22132,3,5,0.9996454057887505,0.9929245283018868,0.9882629107981221,0.9905882352941177,0.9998644680370454,0.00013553196295457148,0.9940636894175838,0.9940467642852153,0.9904103831033945,0.9904075351933996,0.999973487487685,0.9984975947157558,22561,0.9920729960832076,0.0007426815435388537,0.8953452753792958,0.027870585970936498,"{'classifier__colsample_bytree': np.float64(0.7290404071278775), 'classifier__gamma': np.float64(1.386192303939835), 'classifier__learning_rate': np.float64(0.04347989707233148), 'classifier__max_delta_step': 3, 'classifier__max_depth': 9, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 627, 'classifier__reg_alpha': np.float64(0.07132693117573892), 'classifier__reg_lambda': np.float64(0.04641834649607848), 'classifier__scale_pos_weight': np.float64(1.4656020902366902), 'classifier__subsample': np.float64(0.7907576180190101), 'feature_selection_filter__k': 22}",53.98327040672302,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,10,XGBClassifier,resubstitution,425,22128,7,1,0.9996454057887505,0.9837962962962963,0.9976525821596244,0.9906759906759907,0.9996837587531059,0.00031624124689411115,0.9986681704563651,0.9986676540586839,0.9905204334848458,0.990495265906427,0.9999813351913301,0.998980543097457,22561,0.9938762679849159,0.0010888431456241503,0.9053623958428723,0.042670876808655944,"{'classifier__colsample_bytree': np.float64(0.9564966054392239), 'classifier__gamma': np.float64(0.029996974484078898), 'classifier__learning_rate': np.float64(0.028750934283611394), 'classifier__max_delta_step': 1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 700, 'classifier__reg_alpha': np.float64(0.25596662484054555), 'classifier__reg_lambda': np.float64(0.0008731900332018117), 'classifier__scale_pos_weight': np.float64(3.161394747644824), 'classifier__subsample': np.float64(0.8420122401438368), 'feature_selection_filter__k': 'all'}",65.07508254051208,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
