Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
f1,APosteriori,APriori,0.22330652870976897,4.8954272569389925,3.8158036072103835e-06,True,Better
f1,APosteriori,BalancedRandomForestClassifier,0.5977817375894567,14.881802895101341,5.357447498213629e-27,True,Better
f1,APosteriori,DESKL,-0.13070852949205536,-3.6573117556995167,0.0004105125424499535,True,Worse
f1,APosteriori,DESP,0.07395141838148311,1.5133972679181573,0.1333647741583494,False,No Diff
f1,APosteriori,DecisionTreeClassifier,0.07844889813775024,1.8669183186574287,0.06487208876109234,False,No Diff
f1,APosteriori,Exponential,-0.056253733957362995,-1.493085997376062,0.13859487659349123,False,No Diff
f1,APosteriori,ExtraTreesClassifier,-0.13563880140953122,-3.4794347723206696,0.0007485912926241769,True,Worse
f1,APosteriori,KNOP,0.13314802516510793,2.40313766634903,0.0181173780511237,True,Better
f1,APosteriori,KNORAE,0.23492567280362697,5.229681287538265,9.483926034603149e-07,True,Better
f1,APosteriori,KNORAU,0.20557094438202994,3.9303203658217214,0.00015726805622142906,True,Better
f1,APosteriori,KNeighborsClassifier,-0.14250918086588882,-4.114157035741628,8.043860877440716e-05,True,Worse
f1,APosteriori,Logarithmic,-0.0893407057972978,-2.4166672939849616,0.017494707053401476,True,Worse
f1,APosteriori,LogitBoostClassifier,-0.13869266910639344,-3.7739227686920342,0.000273969461757618,True,Worse
f1,APosteriori,METADES,0.2068564428981029,3.6758502858686195,0.00038516350599849305,True,Better
f1,APosteriori,MLA,-0.04548855346090663,-1.1104184071973908,0.2695085282055172,False,No Diff
f1,APosteriori,MLPClassifier,-0.1308383613555727,-3.699636150763459,0.00035480981571096577,True,Worse
f1,APosteriori,RRC,-0.058473975646457066,-1.7516723356749602,0.08292694844885493,False,No Diff
f1,APosteriori,RUSBoostClassifier,0.05405382936707093,1.346242993085487,0.18129861736534666,False,No Diff
f1,APosteriori,RandomForestClassifier,-0.12486786627454949,-3.3938803934644706,0.000992347668860795,True,Worse
f1,APosteriori,StackingClassifier,-0.02740112374670378,-0.702880447452615,0.48377982467954284,False,No Diff
f1,APosteriori,VotingClassifier,-0.1407622379273593,-3.9426989041512273,0.00015041684666995304,True,Worse
f1,APosteriori,XGBClassifier,-0.1383950230428772,-3.816588461946068,0.0002358086936499493,True,Worse
f1,APriori,APosteriori,-0.22330652870976897,-4.8954272569389925,3.8158036072103835e-06,True,Worse
f1,APriori,BalancedRandomForestClassifier,0.3744752088796877,11.516830390291274,5.582872371491867e-20,True,Better
f1,APriori,DESKL,-0.35401505820182433,-12.50281494420306,4.366049418875084e-22,True,Worse
f1,APriori,DESP,-0.14935511032828586,-3.8698789909017326,0.00019522673644109973,True,Worse
f1,APriori,DecisionTreeClassifier,-0.14485763057201873,-3.495273985341892,0.0007101647939480531,True,Worse
f1,APriori,Exponential,-0.27956026266713196,-8.934937894564865,2.2948071864785637e-14,True,Worse
f1,APriori,ExtraTreesClassifier,-0.3589453301193002,-11.701323376434472,2.239318496243229e-20,True,Worse
f1,APriori,KNOP,-0.09015850354466104,-1.7933498387842433,0.07597036237546113,False,No Diff
f1,APriori,KNORAE,0.011619144093858003,0.29693908137234076,0.7671351324946848,False,No Diff
f1,APriori,KNORAU,-0.01773558432773903,-0.3867021841841279,0.6998066403142935,False,No Diff
f1,APriori,KNeighborsClassifier,-0.3658157095756578,-11.895529236475326,8.583534844732897e-21,True,Worse
f1,APriori,Logarithmic,-0.3126472345070668,-10.33805081433629,2.0045839781339677e-17,True,Worse
f1,APriori,LogitBoostClassifier,-0.3619991978161624,-11.204384342001596,2.6364955064799373e-19,True,Worse
f1,APriori,METADES,-0.01645008581166607,-0.3297111720262375,0.7423148160057853,False,No Diff
f1,APriori,MLA,-0.2687950821706756,-8.223664785653979,7.944764924917417e-13,True,Worse
f1,APriori,MLPClassifier,-0.35414489006534167,-12.326054709219179,1.0355480589640799e-21,True,Worse
f1,APriori,RRC,-0.28178050435622604,-8.840286229602027,3.684818793663264e-14,True,Worse
f1,APriori,RUSBoostClassifier,-0.16925269934269804,-4.839571290145225,4.792193086450299e-06,True,Worse
f1,APriori,RandomForestClassifier,-0.34817439498431846,-11.838720573304098,1.1359393745834396e-20,True,Worse
f1,APriori,StackingClassifier,-0.25070765245647275,-7.944168024873076,3.1605160249141797e-12,True,Worse
f1,APriori,VotingClassifier,-0.3640687666371283,-12.109255638445042,2.9981372854656375e-21,True,Worse
f1,APriori,XGBClassifier,-0.3617015517526462,-11.690000150596896,2.3682916021074172e-20,True,Worse
f1,BalancedRandomForestClassifier,APosteriori,-0.5977817375894567,-14.881802895101341,5.357447498213629e-27,True,Worse
f1,BalancedRandomForestClassifier,APriori,-0.3744752088796877,-11.516830390291274,5.582872371491867e-20,True,Worse
f1,BalancedRandomForestClassifier,DESKL,-0.7284902670815121,-29.378697661141807,1.0976876836336087e-50,True,Worse
