experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,score_time,fold_size,selected_features_indices,selected_features_names
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,1,KNOP,generalization,44,2415,45,3,0.9808536098923015,0.4943820224719101,0.9361702127659575,0.6470588235294118,0.9817073170731707,0.018292682926829285,0.9589387649195641,0.9586684243774213,0.6727877404613601,0.6381808013566417,0.9719685175575159,0.9472697418494593,9.851874351501465,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,2,KNOP,generalization,40,2424,36,7,0.9828480255285201,0.5263157894736842,0.851063829787234,0.6504065040650406,0.9853658536585366,0.014634146341463428,0.9182148417228853,0.9157561013480616,0.6616779217269521,0.6421151528632182,0.9423499394568413,0.8249918044184595,6.699204921722412,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,3,KNOP,generalization,39,2435,25,8,0.9868368568009573,0.609375,0.8297872340425532,0.7027027027027027,0.9898373983739838,0.010162601626016232,0.9098123162082685,0.9062860679435741,0.7048225070856722,0.6961334895559775,0.9694948970766304,0.8567945054729947,10.615065813064575,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,4,KNOP,generalization,39,2439,21,8,0.9884323893099322,0.65,0.8297872340425532,0.7289719626168224,0.9914634146341463,0.008536585365853666,0.9106253243383498,0.9070301453003937,0.7287852901976998,0.7231511486658873,0.9403693132676008,0.8350852248279009,8.374083757400513,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,5,KNOP,generalization,41,2379,80,7,0.9652971679297966,0.33884297520661155,0.8541666666666666,0.48520710059171596,0.9674664497763319,0.032533550223668106,0.9108165582214993,0.9090531296449529,0.5253514238894385,0.47069529955080125,0.9250542225837062,0.8503705365524852,13.076343536376953,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,6,KNOP,generalization,36,2415,44,12,0.9776625448743518,0.45,0.75,0.5625,0.9821065473769826,0.017893452623017447,0.8660532736884913,0.8582423378817529,0.5708135741587264,0.5517725786677564,0.8348286905246036,0.702647809934598,3.546050548553467,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,7,KNOP,generalization,42,2415,44,6,0.9800558436378142,0.4883720930232558,0.875,0.6268656716417911,0.9821065473769826,0.017893452623017447,0.9285532736884913,0.9270076747011643,0.6453392431048953,0.617464493014569,0.9351065812660972,0.874734176174019,11.769504308700562,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,8,KNOP,generalization,36,2361,98,11,0.9565043894652833,0.26865671641791045,0.7659574468085106,0.39779005524861877,0.9601464009760065,0.03985359902399355,0.8630519238922585,0.8575729041043463,0.4378417691898398,0.3805891290051928,0.8562899639189083,0.7590112271886704,6.210254907608032,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,9,KNOP,generalization,43,2382,77,4,0.9676775738228253,0.35833333333333334,0.9148936170212766,0.5149700598802395,0.9686864579097194,0.03131354209028059,0.9417900374654979,0.9414058939886407,0.5613687908072662,0.5015347893777842,0.9768025403857303,0.9247603167296669,12.348852157592773,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,10,KNOP,generalization,42,2415,44,5,0.9804469273743017,0.4883720930232558,0.8936170212765957,0.631578947368421,0.9821065473769826,0.017893452623017447,0.9378617843267891,0.9368175529115906,0.6525868569906357,0.6224209289882969,0.9685004283007277,0.870819839029366,5.7685863971710205,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
