,mean,std,min,max
balanced_accuracy,-9.342954843334362e-06,0.030330697242130444,-0.06742807444749566,0.08493120501088047
average_precision,0.0033760876040002676,0.051892071614125124,-0.08874219146992735,0.17949956105175868
f1,0.00117627181369502,0.042886332864353734,-0.08699543306879354,0.1366995073891626
