Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
balanced_accuracy,KNORAU (ClusterCentroids),KNORAU (RandomUnderSampler),0.0009193343221146622,0.07027544818616355,0.9441161851655354,False,No Diff,average_precision,KNORAU (ClusterCentroids),KNORAU (RandomUnderSampler),-0.0033222587391917857,-0.13486200725888994,0.8929947896173718,False,No Diff,f1,KNORAU (ClusterCentroids),KNORAU (RandomUnderSampler),0.0856201777925083,1.3613444284297018,0.17649528495574318,False,No Diff
balanced_accuracy,KNORAU (ClusterCentroids),KNORAU (Standard),-0.0006531923625295866,-0.0579333352943723,0.9539185031139072,False,No Diff,average_precision,KNORAU (ClusterCentroids),KNORAU (Standard),-0.004251332543697028,-0.19821419523604084,0.8432839374393293,False,No Diff,f1,KNORAU (ClusterCentroids),KNORAU (Standard),0.08044183364567814,1.1524623907181155,0.2519063563953146,False,No Diff
balanced_accuracy,KNORAU (RandomUnderSampler),KNORAU (ClusterCentroids),-0.0009193343221146622,-0.07027544818616355,0.9441161851655354,False,No Diff,average_precision,KNORAU (RandomUnderSampler),KNORAU (ClusterCentroids),0.0033222587391917857,0.13486200725888994,0.8929947896173718,False,No Diff,f1,KNORAU (RandomUnderSampler),KNORAU (ClusterCentroids),-0.0856201777925083,-1.3613444284297018,0.17649528495574318,False,No Diff
balanced_accuracy,KNORAU (RandomUnderSampler),KNORAU (Standard),-0.0015725266846442487,-0.1452802826888969,0.8847849580471197,False,No Diff,average_precision,KNORAU (RandomUnderSampler),KNORAU (Standard),-0.0009290738045052427,-0.04369538680362325,0.9652352277087985,False,No Diff,f1,KNORAU (RandomUnderSampler),KNORAU (Standard),-0.0051783441468301605,-0.08364906021215658,0.9335043696626645,False,No Diff
balanced_accuracy,KNORAU (Standard),KNORAU (ClusterCentroids),0.0006531923625295866,0.0579333352943723,0.9539185031139072,False,No Diff,average_precision,KNORAU (Standard),KNORAU (ClusterCentroids),0.004251332543697028,0.19821419523604084,0.8432839374393293,False,No Diff,f1,KNORAU (Standard),KNORAU (ClusterCentroids),-0.08044183364567814,-1.1524623907181155,0.2519063563953146,False,No Diff
balanced_accuracy,KNORAU (Standard),KNORAU (RandomUnderSampler),0.0015725266846442487,0.1452802826888969,0.8847849580471197,False,No Diff,average_precision,KNORAU (Standard),KNORAU (RandomUnderSampler),0.0009290738045052427,0.04369538680362325,0.9652352277087985,False,No Diff,f1,KNORAU (Standard),KNORAU (RandomUnderSampler),0.0051783441468301605,0.08364906021215658,0.9335043696626645,False,No Diff
