,mean,std,min,max
balanced_accuracy,0.01094185632662043,0.0369603645473769,-0.057899101925348195,0.1150548539318268
mcc,0.06553527173932427,0.06057303330597686,-0.061409835299557125,0.23765736211890742
average_precision,0.059568644380500115,0.07651777715405812,-0.0566780145446395,0.34477930236720367
f1,0.06645459978148865,0.06150578773314235,-0.062231182795698725,0.25865125062270466
