Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
balanced_accuracy,KNOP (ClusterCentroids),KNOP (RandomUnderSampler),0.0021291922479361736,0.15677137475365477,0.8757443008129292,False,No Diff,average_precision,KNOP (ClusterCentroids),KNOP (RandomUnderSampler),-0.0025115158950839156,-0.0973959654158896,0.9226088583547758,False,No Diff,f1,KNOP (ClusterCentroids),KNOP (RandomUnderSampler),0.09489562703181142,1.448640709311175,0.15059791896488176,False,No Diff
balanced_accuracy,KNOP (ClusterCentroids),KNOP (Standard),0.001831203726937236,0.1450466594194402,0.8849689241989633,False,No Diff,average_precision,KNOP (ClusterCentroids),KNOP (Standard),-0.0035777629915774156,-0.1553194392580898,0.8768857335830413,False,No Diff,f1,KNOP (ClusterCentroids),KNOP (Standard),0.08963128160302136,1.402088063134512,0.1640166996610034,False,No Diff
balanced_accuracy,KNOP (RandomUnderSampler),KNOP (ClusterCentroids),-0.0021291922479361736,-0.15677137475365477,0.8757443008129292,False,No Diff,average_precision,KNOP (RandomUnderSampler),KNOP (ClusterCentroids),0.0025115158950839156,0.0973959654158896,0.9226088583547758,False,No Diff,f1,KNOP (RandomUnderSampler),KNOP (ClusterCentroids),-0.09489562703181142,-1.448640709311175,0.15059791896488176,False,No Diff
balanced_accuracy,KNOP (RandomUnderSampler),KNOP (Standard),-0.00029798852099893747,-0.02611405872799507,0.9792189304238197,False,No Diff,average_precision,KNOP (RandomUnderSampler),KNOP (Standard),-0.0010662470964935,-0.044622242009424044,0.9644982954897244,False,No Diff,f1,KNOP (RandomUnderSampler),KNOP (Standard),-0.005264345428790063,-0.08161777574115661,0.9351154469767444,False,No Diff
balanced_accuracy,KNOP (Standard),KNOP (ClusterCentroids),-0.001831203726937236,-0.1450466594194402,0.8849689241989633,False,No Diff,average_precision,KNOP (Standard),KNOP (ClusterCentroids),0.0035777629915774156,0.1553194392580898,0.8768857335830413,False,No Diff,f1,KNOP (Standard),KNOP (ClusterCentroids),-0.08963128160302136,-1.402088063134512,0.1640166996610034,False,No Diff
balanced_accuracy,KNOP (Standard),KNOP (RandomUnderSampler),0.00029798852099893747,0.02611405872799507,0.9792189304238197,False,No Diff,average_precision,KNOP (Standard),KNOP (RandomUnderSampler),0.0010662470964935,0.044622242009424044,0.9644982954897244,False,No Diff,f1,KNOP (Standard),KNOP (RandomUnderSampler),0.005264345428790063,0.08161777574115661,0.9351154469767444,False,No Diff
