experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,1,KNORAE,resubstitution,282,17687,20,59,0.9956227836879432,0.9337748344370861,0.8269794721407625,0.8771384136858476,0.9988705031908285,0.0011294968091715152,0.9129249876657954,0.9088703986079254,0.8765912539177787,0.8749184570441008,0.9629604541968342,0.8711654019901379,22560,0.8777376353860765,0.012306601488050057,0.8788549027721959,0.04410168595296567,"{'classifier__estimator__ccp_alpha': np.float64(0.0037953303903767856), 'classifier__estimator__max_depth': 18, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.02774982134389439), 'classifier__estimator__min_samples_leaf': 3, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.707333126393286), 'classifier__max_samples': np.float64(0.6105927801942317), 'classifier__n_estimators': 471, 'feature_selection_filter__k': 20}",100.84856462478638,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,2,KNORAE,resubstitution,282,17685,22,59,0.9955119680851063,0.9276315789473685,0.8269794721407625,0.8744186046511628,0.9987575535099114,0.0012424464900886445,0.9128685128253369,0.9088190108037055,0.8736327085486201,0.8721414157810922,0.9632920161633973,0.8638430421155441,22560,0.8672288974979008,0.00787148812199351,0.8670566599385208,0.03066664768767255,"{'classifier__estimator__ccp_alpha': np.float64(0.0017687895631620888), 'classifier__estimator__max_depth': 8, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.04803251208243978), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 6, 'classifier__max_features': np.float64(0.7037415941060662), 'classifier__max_samples': np.float64(0.9833510790062634), 'classifier__n_estimators': 814, 'feature_selection_filter__k': 'all'}",106.57333707809448,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,3,KNORAE,resubstitution,281,17687,20,60,0.9955673758865248,0.9335548172757475,0.8240469208211144,0.8753894080996885,0.9988705031908285,0.0011294968091715152,0.9114587120059714,0.9072574951211146,0.8749036303964528,0.8731418805233109,0.9627545114868334,0.8533926140285482,22560,0.8703614907024159,0.004771796682480188,0.8669810596194558,0.017894622055111945,"{'classifier__estimator__ccp_alpha': np.float64(0.0039069204079839525), 'classifier__estimator__max_depth': 13, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.09807494410333134), 'classifier__estimator__min_samples_leaf': 4, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.5881700691193159), 'classifier__max_samples': np.float64(0.5606283993193794), 'classifier__n_estimators': 258, 'feature_selection_filter__k': 28}",95.1307418346405,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,4,KNORAE,resubstitution,282,17687,20,59,0.9956227836879432,0.9337748344370861,0.8269794721407625,0.8771384136858476,0.9988705031908285,0.0011294968091715152,0.9129249876657954,0.9088703986079254,0.8765912539177787,0.8749184570441008,0.9695084718057225,0.8536277536671932,22560,0.8745688623749365,0.0017977915620475931,0.868187910315258,0.03849361059303883,"{'classifier__estimator__ccp_alpha': np.float64(0.007808627946833988), 'classifier__estimator__max_depth': 7, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.09093556447063052), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 6, 'classifier__max_features': np.float64(0.8775079249889064), 'classifier__max_samples': np.float64(0.5340916488488978), 'classifier__n_estimators': 329, 'feature_selection_filter__k': 28}",117.13822960853577,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,5,KNORAE,resubstitution,288,17669,39,52,0.994957890070922,0.8807339449541285,0.8470588235294118,0.863568215892054,0.9977976056019878,0.002202394398012175,0.9224282145656998,0.9193439323352735,0.8611704900861689,0.861000692640341,0.9642861651098208,0.8698961688563922,22560,0.8843521613408282,0.0032340737752647895,0.8801864364697405,0.02088112730484197,"{'classifier__estimator__ccp_alpha': np.float64(0.004348124973151565), 'classifier__estimator__max_depth': 5, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.05276519550888901), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 7, 'classifier__max_features': np.float64(0.8460372908363902), 'classifier__max_samples': np.float64(0.5551033336171847), 'classifier__n_estimators': 260, 'feature_selection_filter__k': 24}",123.6943416595459,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,6,KNORAE,resubstitution,284,17667,41,56,0.9946254432624113,0.8738461538461538,0.8352941176470589,0.8541353383458646,0.9976846622995257,0.002315337700474318,0.9164893899732922,0.912885606023825,0.8516239252783867,0.8513990418405354,0.9653252434924726,0.8687074742067107,22560,0.8716264097702405,0.008213298743044092,0.8720728968597011,0.0360723073489979,"{'classifier__estimator__ccp_alpha': np.float64(0.0014812499878391172), 'classifier__estimator__max_depth': 15, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 8, 'classifier__estimator__min_impurity_decrease': np.float64(0.08584656313050466), 'classifier__estimator__min_samples_leaf': 5, 'classifier__estimator__min_samples_split': 4, 'classifier__max_features': np.float64(0.7128229260883452), 'classifier__max_samples': np.float64(0.8670127591367305), 'classifier__n_estimators': 413, 'feature_selection_filter__k': 20}",136.3778944015503,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,7,KNORAE,resubstitution,287,17653,55,53,0.9940159574468085,0.8391812865497076,0.8441176470588235,0.841642228739003,0.9968940591822905,0.0031059408177095404,0.920505853120557,0.9173308386857354,0.8385963602191583,0.8385926140857834,0.967347426885821,0.8633457242195366,22560,0.8735076772142041,0.006560576403477162,0.8728765716141627,0.01826578157158683,"{'classifier__estimator__ccp_alpha': np.float64(0.005531269601786099), 'classifier__estimator__max_depth': 6, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 14, 'classifier__estimator__min_impurity_decrease': np.float64(0.08257764917431983), 'classifier__estimator__min_samples_leaf': 4, 'classifier__estimator__min_samples_split': 9, 'classifier__max_features': np.float64(0.828754752495017), 'classifier__max_samples': np.float64(0.632873101230815), 'classifier__n_estimators': 236, 'feature_selection_filter__k': 28}",90.47377276420593,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,8,KNORAE,resubstitution,284,17682,25,57,0.9954565602836879,0.919093851132686,0.8328445747800587,0.8738461538461538,0.9985881289885357,0.0014118710114643385,0.9157163518842972,0.9119587192783846,0.8726357069887328,0.871538485175334,0.9718660893756581,0.8598201367184366,22561,0.8672003415073357,0.00950431959989353,0.8707129469444063,0.030842206585711646,"{'classifier__estimator__ccp_alpha': np.float64(0.009240351155744253), 'classifier__estimator__max_depth': 16, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 13, 'classifier__estimator__min_impurity_decrease': np.float64(0.09791617846798668), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 9, 'classifier__max_features': np.float64(0.6409698834314563), 'classifier__max_samples': np.float64(0.6281402789050028), 'classifier__n_estimators': 401, 'feature_selection_filter__k': 22}",101.66680407524109,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,9,KNORAE,resubstitution,286,17676,31,55,0.9952349290780141,0.9022082018927445,0.8387096774193549,0.8693009118541033,0.9982492799457842,0.0017507200542158374,0.9184794786825695,0.9150089243102669,0.8674762607864226,0.866877426692134,0.9687625401886393,0.868345872595165,22561,0.8717384726495583,0.015078564164917468,0.8734469842722532,0.025972107152614988,"{'classifier__estimator__ccp_alpha': np.float64(0.0009952129590774029), 'classifier__estimator__max_depth': 13, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 16, 'classifier__estimator__min_impurity_decrease': np.float64(0.09750066312647702), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 4, 'classifier__max_features': np.float64(0.7238225742127353), 'classifier__max_samples': np.float64(0.621161777347659), 'classifier__n_estimators': 722, 'feature_selection_filter__k': 24}",118.29391264915466,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,2,10,KNORAE,resubstitution,284,17672,35,57,0.9949024822695035,0.890282131661442,0.8328445747800587,0.8606060606060606,0.9980233805839499,0.001976619416050096,0.9154339776820043,0.9117008051016499,0.8585077720498803,0.8580127691501764,0.9643069071379727,0.8546452543697985,22561,0.8710148790112411,0.011577676611884167,0.8707295165417548,0.03748919287328798,"{'classifier__estimator__ccp_alpha': np.float64(0.003694261564724788), 'classifier__estimator__max_depth': 16, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.09138105642606548), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 2, 'classifier__max_features': np.float64(0.8655499567161091), 'classifier__max_samples': np.float64(0.9471783124305422), 'classifier__n_estimators': 475, 'feature_selection_filter__k': 'all'}",122.9203794002533,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
