experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,1,KNeighborsClassifier,resubstitution,426,22105,29,0,0.9987145390070922,0.9362637362637363,1.0,0.9670828603859251,0.9986897985000451,0.0013102014999548661,0.9993448992500226,0.9993446845308405,0.9669731341211761,0.9664280546190674,0.9998644619137977,0.9861111111111112,22560,0.9717931581338052,0.005094983217362566,0.8829881815608503,0.020181129778541286,"{'classifier__n_neighbors': 10, 'classifier__p': 1, 'classifier__weights': 'distance', 'feature_selection_filter__k': 28}",10.342544794082642,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,2,KNeighborsClassifier,resubstitution,426,22116,18,0,0.9992021276595745,0.9594594594594594,1.0,0.9793103448275862,0.9991867714827867,0.0008132285172133269,0.9995933857413933,0.9995933030401848,0.9791216470214091,0.9789037427154325,0.9998192825517305,0.9815668202764977,22560,0.9801828633912593,0.0048847020967770095,0.894845866180239,0.014764069204166407,"{'classifier__n_neighbors': 14, 'classifier__p': 1, 'classifier__weights': 'distance', 'feature_selection_filter__k': 'all'}",9.78274154663086,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,3,KNeighborsClassifier,resubstitution,426,22109,25,0,0.9988918439716312,0.9445676274944568,1.0,0.9714937286202965,0.9988705159483148,0.0011294840516852256,0.9994352579741574,0.9994350984172583,0.9713396694377635,0.9709291357479469,0.9999322309568989,0.993006993006993,22560,0.9760028720565849,0.00778979813760841,0.8886244457859404,0.02137052070087395,"{'classifier__n_neighbors': 14, 'classifier__p': 1, 'classifier__weights': 'distance', 'feature_selection_filter__k': 26}",10.49640154838562,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,4,KNeighborsClassifier,resubstitution,426,22123,11,0,0.9995124113475178,0.9748283752860412,1.0,0.9872537659327926,0.9995030270172586,0.0004969729827414282,0.9997515135086292,0.9997514826281872,0.987088603885545,0.987005258848583,1.0,1.0,22560,0.9841653824239943,0.006665048716659302,0.8988514363923594,0.01472880853690573,"{'classifier__n_neighbors': 18, 'classifier__p': 1, 'classifier__weights': 'distance', 'feature_selection_filter__k': 24}",10.386781692504883,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,5,KNeighborsClassifier,resubstitution,425,22117,18,0,0.9992021276595745,0.9593679458239278,1.0,0.9792626728110599,0.9991868082222725,0.0008131917777275399,0.9995934041111363,0.9995933214174014,0.9790749693964035,0.9788560898866108,0.999841879376553,0.9837962962962963,22560,0.9855179888544269,0.003250532883535432,0.8889833418897928,0.014982495370291022,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'distance', 'feature_selection_filter__k': 26}",11.055903196334839,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,6,KNeighborsClassifier,resubstitution,425,22122,13,0,0.9994237588652483,0.9703196347031964,1.0,0.984936268829664,0.9994126948271967,0.0005873051728032541,0.9997063474135983,0.9997063042850118,0.9847587323616188,0.9846425979395695,0.9998644680370454,0.9860788863109049,22560,0.9904047355807407,0.004142633933180518,0.9004521510543466,0.02071640136487218,"{'classifier__n_neighbors': 18, 'classifier__p': 1, 'classifier__weights': 'distance', 'feature_selection_filter__k': 24}",8.83495831489563,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,7,KNeighborsClassifier,resubstitution,425,22123,12,0,0.999468085106383,0.9725400457665904,1.0,0.9860788863109049,0.9994578721481816,0.000542127851818397,0.9997289360740909,0.9997288993263032,0.9859070974086612,0.9858078024583663,0.999841879376553,0.9837962962962963,22560,0.9895305711289465,0.0027892134633654662,0.8918851798097082,0.011572695590932509,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance', 'feature_selection_filter__k': 'all'}",9.382908344268799,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,8,KNeighborsClassifier,resubstitution,426,22112,23,0,0.9989805416426577,0.9487750556792873,1.0,0.9737142857142858,0.9989609216173481,0.0010390783826519367,0.999480460808674,0.9994803257780256,0.9735446594938167,0.9731948427154888,0.9999322340185227,0.993006993006993,22561,0.983862866315787,0.00494320940325964,0.8905833546197265,0.02090498231856915,"{'classifier__n_neighbors': 18, 'classifier__p': 1, 'classifier__weights': 'distance', 'feature_selection_filter__k': 20}",10.180155992507935,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,9,KNeighborsClassifier,resubstitution,348,22119,16,78,0.9958335180178184,0.9560439560439561,0.8169014084507042,0.8810126582278481,0.9992771628642422,0.0007228371357578256,0.9080892856574732,0.9034992649562164,0.8817224893044553,0.878905584871452,0.9948729573434887,0.895333918498809,22561,0.8822353439541007,0.007057219497808641,0.8817769930780791,0.030447748770646405,"{'classifier__n_neighbors': 18, 'classifier__p': 1, 'classifier__weights': 'uniform', 'feature_selection_filter__k': 24}",9.447441101074219,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,10,KNeighborsClassifier,resubstitution,354,22119,16,72,0.9960994636762555,0.9567567567567568,0.8309859154929577,0.8894472361809045,0.9992771628642422,0.0007228371357578256,0.9151315391785999,0.9112547657016383,0.8897561311329925,0.8874719468834543,0.994887539225262,0.8905749803604257,22561,0.8885541268342262,0.013627954090352083,0.8876740609141232,0.042837069959808405,"{'classifier__n_neighbors': 18, 'classifier__p': 1, 'classifier__weights': 'uniform', 'feature_selection_filter__k': 24}",10.267228364944458,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
