,mean,std,min,max
balanced_accuracy,0.021036832703645078,0.035910222329482336,-0.05067002050254377,0.1554825899327278
average_precision,0.31072278512630386,0.13710320626667966,-0.009155475243523226,0.6440498278992962
f1,0.33216774579602903,0.1349623284798451,0.03094123764950596,0.6422328650342042
