,mean,std,min,max
balanced_accuracy,0.002689424117924686,0.0313742791422023,-0.06014567130914161,0.08754606908486906
average_precision,0.0015361702768371655,0.052949107893185514,-0.08572231960449883,0.14968385316805333
f1,-0.004274983051350002,0.042686072977387905,-0.0702953866578162,0.1491678947557601
