experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,1,RandomForestClassifier,resubstitution,351,22094,40,75,0.9949024822695035,0.8976982097186701,0.823943661971831,0.8592411260709915,0.9981928255173037,0.0018071744826962943,0.9110682437445674,0.9068928558604573,0.8574666646185736,0.8566502165828249,0.9637920820304497,0.8577739416598577,22560,0.8638394335321525,0.004182645230961547,0.8628775305785519,0.02149301717444224,"{'classifier__ccp_alpha': np.float64(0.008661761457749353), 'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 4, 'classifier__max_samples': np.float64(0.508233797718321), 'classifier__min_impurity_decrease': np.float64(0.09699098521619944), 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 291, 'feature_selection_filter__k': 26}",26.126128673553467,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,2,RandomForestClassifier,resubstitution,357,22105,29,69,0.9956560283687943,0.9248704663212435,0.8380281690140845,0.8793103448275862,0.9986897985000451,0.0013102014999548661,0.9183589837570648,0.9148388837659,0.8782095863542463,0.8771040200006137,0.9655152610794431,0.8666962384259631,22560,0.8797801755652627,0.002979382416438278,0.8793172032022392,0.008991342693299573,"{'classifier__ccp_alpha': np.float64(0.0008164113622514768), 'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 18, 'classifier__max_samples': np.float64(0.627762024114255), 'classifier__min_impurity_decrease': np.float64(0.09626579377157113), 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 967, 'feature_selection_filter__k': 'all'}",26.036118268966675,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,3,RandomForestClassifier,resubstitution,356,22097,37,70,0.9952570921985816,0.905852417302799,0.8356807511737089,0.8693528693528694,0.998328363603506,0.0016716363964940362,0.9170045573886074,0.9133913711078058,0.8676724608304596,0.866941567663282,0.965192005925496,0.863094362440848,22560,0.8674373147200549,0.009897239666387987,0.8694940165616465,0.027611631030000396,"{'classifier__ccp_alpha': np.float64(0.004854212527098192), 'classifier__max_depth': 14, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 2, 'classifier__max_samples': np.float64(0.6870300761046226), 'classifier__min_impurity_decrease': np.float64(0.03380236483338096), 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 651, 'feature_selection_filter__k': 20}",26.505102157592773,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,4,RandomForestClassifier,resubstitution,357,22103,31,69,0.9955673758865248,0.9201030927835051,0.8380281690140845,0.8771498771498771,0.9985994397759104,0.0014005602240896309,0.9183138043949974,0.9147974967684906,0.8758881420965337,0.8748978554298323,0.9680001259931506,0.8708083204737528,22560,0.8712677665971083,0.002065367790722552,0.8771268288270784,0.010446414644153865,"{'classifier__ccp_alpha': np.float64(0.009890115134756001), 'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 2, 'classifier__max_samples': np.float64(0.6680553975024508), 'classifier__min_impurity_decrease': np.float64(0.0957252431247156), 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 732, 'feature_selection_filter__k': 22}",23.588809728622437,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,5,RandomForestClassifier,resubstitution,354,22098,37,71,0.9952127659574468,0.9053708439897699,0.8329411764705882,0.8676470588235294,0.99832843912356,0.001671560876440048,0.9156348077970741,0.9118930115905177,0.8659936436631059,0.8652136656154003,0.9634590945933377,0.851836752552303,22560,0.8681726257066437,0.005858541276896329,0.8666541586654649,0.014135679804851128,"{'classifier__ccp_alpha': np.float64(0.005183111254235888), 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 2, 'classifier__max_samples': np.float64(0.7196891330321226), 'classifier__min_impurity_decrease': np.float64(0.08386831734362221), 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 812, 'feature_selection_filter__k': 24}",25.893209218978882,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,6,RandomForestClassifier,resubstitution,359,22104,31,66,0.9957003546099291,0.9205128205128205,0.8447058823529412,0.8809815950920246,0.9985995030494692,0.001400496950530794,0.9216526927012052,0.9184350136730473,0.8796379381094888,0.8787963378362661,0.9631347214286663,0.8723835538125831,22560,0.8855009190046192,0.003730669645675982,0.8849711737501403,0.015906137264364073,"{'classifier__ccp_alpha': np.float64(0.009894174828895295), 'classifier__max_depth': 15, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 2, 'classifier__max_samples': np.float64(0.8928213935682368), 'classifier__min_impurity_decrease': np.float64(0.07411172992342863), 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 330, 'feature_selection_filter__k': 26}",22.60273027420044,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,7,RandomForestClassifier,resubstitution,353,22094,41,72,0.994991134751773,0.8959390862944162,0.8305882352941176,0.8620268620268621,0.9981477298396205,0.0018522701603794767,0.9143679825668691,0.9105216974297318,0.8601191942452375,0.8594798514365215,0.9648089929443655,0.8530120646594955,22560,0.8671063547045641,0.008203421241900103,0.8662210380451256,0.016373243713567045,"{'classifier__ccp_alpha': np.float64(0.007456506172426113), 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 2, 'classifier__max_samples': np.float64(0.8486608010310999), 'classifier__min_impurity_decrease': np.float64(0.0853869588245939), 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 457, 'feature_selection_filter__k': 24}",27.218804121017456,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,8,RandomForestClassifier,resubstitution,360,22090,45,66,0.9950800053189132,0.8888888888888888,0.8450704225352113,0.8664259927797834,0.9979670205556811,0.0020329794443189053,0.9215187215454461,0.918342208404468,0.8642079096989493,0.8639214707540799,0.9721121245960818,0.8660046199694477,22561,0.868837916998505,0.00772038155849643,0.8692515597041244,0.017935273049643253,"{'classifier__ccp_alpha': np.float64(0.005966673825244112), 'classifier__max_depth': 3, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 2, 'classifier__max_samples': np.float64(0.6960568073164459), 'classifier__min_impurity_decrease': np.float64(0.0606672638994074), 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 700, 'feature_selection_filter__k': 26}",28.324764728546143,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,9,RandomForestClassifier,resubstitution,352,22094,41,74,0.9949027082132884,0.8956743002544529,0.8262910798122066,0.8595848595848596,0.9981477298396205,0.0018522701603794767,0.9122194048259136,0.9081632923110704,0.8577158956124555,0.8569933906469864,0.9668703357862709,0.8582912080437675,22561,0.8602343644559639,0.014525603955991397,0.8584961993676252,0.027282450308870936,"{'classifier__ccp_alpha': np.float64(0.004769158688567358), 'classifier__max_depth': 13, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 2, 'classifier__max_samples': np.float64(0.5233011185500767), 'classifier__min_impurity_decrease': np.float64(0.051175047289631716), 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 478, 'feature_selection_filter__k': 20}",23.009878873825073,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,10,RandomForestClassifier,resubstitution,355,22105,30,71,0.9955232480829751,0.922077922077922,0.8333333333333334,0.8754623921085081,0.9986446803704541,0.0013553196295459369,0.9159890068518937,0.9122521034827553,0.8743482417317243,0.8731889802582243,0.9647559629291448,0.8580271174208237,22561,0.8746838814580666,0.015630343219913273,0.8715525840737598,0.03892785801346704,"{'classifier__ccp_alpha': np.float64(0.005044463711096328), 'classifier__max_depth': 11, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 2, 'classifier__max_samples': np.float64(0.7837430386980397), 'classifier__min_impurity_decrease': np.float64(0.09608867240211177), 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 558, 'feature_selection_filter__k': 'all'}",23.349453926086426,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
