experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,1,METADES,resubstitution,283,17670,37,58,0.9947362588652482,0.884375,0.8299120234604106,0.8562783661119516,0.9979104309030327,0.0020895690969673364,0.9139112271817216,0.9100427819300508,0.8540474980518895,0.8536001573839294,0.9630083170381613,0.861354603305531,22560,0.86578224567671,0.004906032964307509,0.8704704466965552,0.024994424880754495,"{'classifier__estimator__ccp_alpha': np.float64(0.009539285770025874), 'classifier__estimator__max_depth': 8, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 10, 'classifier__estimator__min_impurity_decrease': np.float64(0.09530718470239533), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 7, 'classifier__max_features': np.float64(0.9833274095218347), 'classifier__max_samples': np.float64(0.9818099885446264), 'classifier__n_estimators': 215, 'feature_selection_filter__k': 28}",142.74083352088928,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,2,METADES,resubstitution,283,17684,23,58,0.9955119680851063,0.9248366013071896,0.8299120234604106,0.874806800618238,0.9987010786694528,0.0012989213305472092,0.9143065510649317,0.9104032255163974,0.8738552073789179,0.8725286361681579,0.9659790427001134,0.8577059439795862,22560,0.8787402697190785,0.009214084780697844,0.8667934909895794,0.021715525579587655,"{'classifier__estimator__ccp_alpha': np.float64(0.001396923220343891), 'classifier__estimator__max_depth': 11, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.02980035006887627), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.7377981835036266), 'classifier__max_samples': np.float64(0.8181868387857614), 'classifier__n_estimators': 633, 'feature_selection_filter__k': 20}",138.62154912948608,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,3,METADES,resubstitution,285,17675,32,56,0.9951241134751773,0.8990536277602523,0.8357771260997068,0.8662613981762918,0.9981928051053256,0.001807194894674402,0.9169849656025162,0.91338201971811,0.8643782483762024,0.8637815528942766,0.9634693074147491,0.8571034850544307,22560,0.8748657707325458,0.011282075839844415,0.8753562081889752,0.02582901271085728,"{'classifier__estimator__ccp_alpha': np.float64(0.0011209246275440232), 'classifier__estimator__max_depth': 18, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.04163814217218458), 'classifier__estimator__min_samples_leaf': 7, 'classifier__estimator__min_samples_split': 9, 'classifier__max_features': np.float64(0.6816050276080317), 'classifier__max_samples': np.float64(0.9388999186057645), 'classifier__n_estimators': 541, 'feature_selection_filter__k': 'all'}",160.11523294448853,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,4,METADES,resubstitution,281,17683,24,60,0.995345744680851,0.921311475409836,0.8240469208211144,0.8699690402476781,0.9986446038289942,0.0013553961710057738,0.9113457623250543,0.9071548990001125,0.8690069712885183,0.8676069980974584,0.9635374581386454,0.8624015348839494,22560,0.865687073532369,0.015435796239959016,0.8651070312661344,0.0267808560067818,"{'classifier__estimator__ccp_alpha': np.float64(0.009890115134756001), 'classifier__estimator__max_depth': 6, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0420138493756127), 'classifier__estimator__min_samples_leaf': 6, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.9573202821344433), 'classifier__max_samples': np.float64(0.740436982544221), 'classifier__n_estimators': 677, 'feature_selection_filter__k': 'all'}",154.05023074150085,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,5,METADES,resubstitution,284,17676,32,56,0.9951241134751773,0.8987341772151899,0.8352941176470589,0.8658536585365854,0.9981929071606054,0.0018070928393946195,0.9167435124038321,0.9131180994965933,0.8639739656128157,0.8633739735567858,0.9647954065294517,0.8509095643763539,22560,0.8690608651208255,0.011366898340671453,0.8666858907608648,0.02082711235025959,"{'classifier__estimator__ccp_alpha': np.float64(0.0019512729674487105), 'classifier__estimator__max_depth': 5, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0006246276335343693), 'classifier__estimator__min_samples_leaf': 5, 'classifier__estimator__min_samples_split': 7, 'classifier__max_features': np.float64(0.5693554620065604), 'classifier__max_samples': np.float64(0.553572597574249), 'classifier__n_estimators': 999, 'feature_selection_filter__k': 20}",172.36957478523254,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,6,METADES,resubstitution,290,17666,42,50,0.9949024822695035,0.8734939759036144,0.8529411764705882,0.8630952380952381,0.9976281906482946,0.002371809351705445,0.9252846835594414,0.9224522549225953,0.8605618222687782,0.8604985038432276,0.9658602293413413,0.8714850650193595,22560,0.8914881459691276,0.009709411887938706,0.8950521581559358,0.03482524941223736,"{'classifier__estimator__ccp_alpha': np.float64(0.0008983635732317197), 'classifier__estimator__max_depth': 7, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.041913147016175295), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 2, 'classifier__max_features': np.float64(0.7153698390215439), 'classifier__max_samples': np.float64(0.9814364850262338), 'classifier__n_estimators': 109, 'feature_selection_filter__k': 'all'}",119.61048102378845,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,7,METADES,resubstitution,281,17684,24,59,0.9954011524822695,0.921311475409836,0.8264705882352941,0.8713178294573644,0.9986446803704541,0.0013553196295459369,0.9125576343028741,0.9084880056576512,0.8703128442146295,0.8689835886635484,0.9624005932845241,0.858710247920529,22560,0.871303176655115,0.003023312457724935,0.8765818673381391,0.0359912480340133,"{'classifier__estimator__ccp_alpha': np.float64(0.004173838820269382), 'classifier__estimator__max_depth': 10, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 11, 'classifier__estimator__min_impurity_decrease': np.float64(0.0902699326317424), 'classifier__estimator__min_samples_leaf': 6, 'classifier__estimator__min_samples_split': 3, 'classifier__max_features': np.float64(0.8907053199784112), 'classifier__max_samples': np.float64(0.569011484399703), 'classifier__n_estimators': 295, 'feature_selection_filter__k': 26}",135.7988088130951,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,8,METADES,resubstitution,291,17675,32,50,0.9954565602836879,0.9009287925696594,0.8533724340175953,0.8765060240963856,0.9981928051053256,0.001807194894674402,0.9257826195614605,0.9229464901669993,0.8745270058916422,0.8741934644758834,0.977056226583022,0.8771085453673322,22561,0.8741291818263186,0.004125335485064196,0.8738235976499367,0.026737380478013592,"{'classifier__estimator__ccp_alpha': np.float64(0.006340266857304928), 'classifier__estimator__max_depth': 4, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.05686217582112443), 'classifier__estimator__min_samples_leaf': 7, 'classifier__estimator__min_samples_split': 9, 'classifier__max_features': np.float64(0.9585578427750815), 'classifier__max_samples': np.float64(0.8538104564650183), 'classifier__n_estimators': 450, 'feature_selection_filter__k': 24}",167.58347296714783,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,9,METADES,resubstitution,282,17681,26,59,0.9952903368794326,0.9155844155844156,0.8269794721407625,0.8690292758089369,0.998531654148077,0.0014683458519230141,0.9127555631444197,0.9087162264773415,0.8678016034125263,0.8666376425963932,0.9633568545799358,0.847632252131992,22561,0.870737219399464,0.007332943622056075,0.873862795069068,0.017666760881522345,"{'classifier__estimator__ccp_alpha': np.float64(0.009189621567851667), 'classifier__estimator__max_depth': 3, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.03672839247247999), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.5554153993389251), 'classifier__max_samples': np.float64(0.5850146123306676), 'classifier__n_estimators': 681, 'feature_selection_filter__k': 20}",153.077942609787,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,10,METADES,resubstitution,279,17688,19,62,0.9955119680851063,0.9362416107382551,0.8181818181818182,0.8732394366197183,0.998926978031287,0.0010730219687129505,0.9085543981065527,0.9040486110362139,0.8730161103986029,0.8709655096687955,0.9617825977002319,0.8608805733709168,22561,0.873650163786358,0.003694057261146594,0.8726996957695089,0.01694228159113093,"{'classifier__estimator__ccp_alpha': np.float64(0.0011543532744378304), 'classifier__estimator__max_depth': 12, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.08018178091594402), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.6307199202088676), 'classifier__max_samples': np.float64(0.9804222245767851), 'classifier__n_estimators': 426, 'feature_selection_filter__k': 22}",154.4082009792328,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
