experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,score_time,fold_size,selected_features_indices,selected_features_names
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,1,METADES,generalization,44,2434,26,3,0.9884323893099322,0.6285714285714286,0.9361702127659575,0.7521367521367521,0.989430894308943,0.010569105691056957,0.9628005535374502,0.9624321954519263,0.7620150753551644,0.7464488611594516,0.9622383670645217,0.770163973809506,3.102694272994995,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,2,METADES,generalization,37,2342,118,10,0.9489429597128042,0.23870967741935484,0.7872340425531915,0.36633663366336633,0.9520325203252032,0.047967479674796754,0.8696332814391974,0.8657207457475611,0.416325524803998,0.34756548824423994,0.9401790347690712,0.3327154122074791,9.133912563323975,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,3,METADES,generalization,39,2326,134,8,0.9433585959313922,0.2254335260115607,0.8297872340425532,0.35454545454545455,0.9455284552845529,0.05447154471544713,0.887657844663553,0.8857694065721038,0.4148791193498745,0.3349362387394961,0.9412731361356167,0.3570748569572085,10.904050350189209,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,4,METADES,generalization,36,2415,45,11,0.9776625448743518,0.4444444444444444,0.7659574468085106,0.5625,0.9817073170731707,0.018292682926829285,0.8738323819408407,0.8671482169148471,0.5735027284586267,0.5518670079991828,0.9263449230236984,0.4691974705970078,10.258423566818237,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,5,METADES,generalization,41,2377,82,7,0.9644994016753091,0.3333333333333333,0.8541666666666666,0.47953216374269003,0.9666531110207401,0.03334688897925986,0.9104098888437033,0.9086709336517532,0.5207652709007257,0.4647903878490437,0.9727955130811983,0.5857895583777413,16.001582384109497,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,6,METADES,generalization,35,2419,40,13,0.9788591942560829,0.4666666666666667,0.7291666666666666,0.5691056910569106,0.983733224888166,0.016266775111834053,0.8564499457774163,0.8469388859185498,0.5734770132539833,0.5588040948197144,0.9420114884099228,0.4772415979253782,1.6168773174285889,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,7,METADES,generalization,41,2413,46,7,0.9788591942560829,0.47126436781609193,0.8541666666666666,0.6074074074074074,0.9812932086213908,0.0187067913786092,0.9177299376440287,0.9155260504380918,0.6255444432567231,0.5974740451933243,0.9566685305679816,0.7259487360724555,6.012561321258545,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,8,METADES,generalization,35,2396,63,12,0.970071827613727,0.35714285714285715,0.7446808510638298,0.4827586206896552,0.9743798291988613,0.025620170801138653,0.8595303401313455,0.8518227517900876,0.5032136990746208,0.4693046606316954,0.871557370666159,0.5361509046723009,6.275312662124634,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,9,METADES,generalization,41,2425,34,6,0.9840383080606544,0.5466666666666666,0.8723404255319149,0.6721311475409836,0.986173241154941,0.013826758845059017,0.9292568333434279,0.9275121480807079,0.6835216818840316,0.664392229863199,0.9384068943438347,0.676377498121961,10.165245294570923,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,10,METADES,generalization,39,2394,65,8,0.9708699122106943,0.375,0.8297872340425532,0.5165562913907285,0.9735664904432696,0.026433509556730406,0.9016768622429114,0.8988064559522458,0.5464266013052022,0.5037354528931449,0.9614313031590423,0.5348271954089303,6.426867485046387,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
