Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
balanced_accuracy,METADES (ClusterCentroids),METADES (RandomUnderSampler),0.006583479424083993,0.3909862338144666,0.6966475748846068,False,No Diff,average_precision,METADES (ClusterCentroids),METADES (RandomUnderSampler),0.06420275714285606,1.0357201844514512,0.3028559828332123,False,No Diff,f1,METADES (ClusterCentroids),METADES (RandomUnderSampler),-0.0039492396179190425,-0.05584597208730378,0.955577064125269,False,No Diff
balanced_accuracy,METADES (ClusterCentroids),METADES (Standard),0.0061863123993219915,0.4063653823691185,0.6853512419162946,False,No Diff,average_precision,METADES (ClusterCentroids),METADES (Standard),0.05694565864538481,0.9052836933052805,0.36751300866238823,False,No Diff,f1,METADES (ClusterCentroids),METADES (Standard),-0.011740166162737431,-0.17676538253646,0.8600538016427379,False,No Diff
balanced_accuracy,METADES (RandomUnderSampler),METADES (ClusterCentroids),-0.006583479424083993,-0.3909862338144666,0.6966475748846068,False,No Diff,average_precision,METADES (RandomUnderSampler),METADES (ClusterCentroids),-0.06420275714285606,-1.0357201844514512,0.3028559828332123,False,No Diff,f1,METADES (RandomUnderSampler),METADES (ClusterCentroids),0.0039492396179190425,0.05584597208730378,0.955577064125269,False,No Diff
balanced_accuracy,METADES (RandomUnderSampler),METADES (Standard),-0.00039716702476200183,-0.026244337067061627,0.9791152813883638,False,No Diff,average_precision,METADES (RandomUnderSampler),METADES (Standard),-0.007257098497471248,-0.11202599234092987,0.9110296243247162,False,No Diff,f1,METADES (RandomUnderSampler),METADES (Standard),-0.007790926544818388,-0.12789551660889703,0.8984910967315316,False,No Diff
balanced_accuracy,METADES (Standard),METADES (ClusterCentroids),-0.0061863123993219915,-0.4063653823691185,0.6853512419162946,False,No Diff,average_precision,METADES (Standard),METADES (ClusterCentroids),-0.05694565864538481,-0.9052836933052805,0.36751300866238823,False,No Diff,f1,METADES (Standard),METADES (ClusterCentroids),0.011740166162737431,0.17676538253646,0.8600538016427379,False,No Diff
balanced_accuracy,METADES (Standard),METADES (RandomUnderSampler),0.00039716702476200183,0.026244337067061627,0.9791152813883638,False,No Diff,average_precision,METADES (Standard),METADES (RandomUnderSampler),0.007257098497471248,0.11202599234092987,0.9110296243247162,False,No Diff,f1,METADES (Standard),METADES (RandomUnderSampler),0.007790926544818388,0.12789551660889703,0.8984910967315316,False,No Diff
