experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,score_time,fold_size,selected_features_indices,selected_features_names
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,1,APriori,generalization,43,2391,69,4,0.9708815317112086,0.38392857142857145,0.9148936170212766,0.5408805031446541,0.9719512195121951,0.028048780487804903,0.9434224182667359,0.9429909685610742,0.5822404234425397,0.5284254738008426,0.9809591766130427,0.9014108394114406,13.179229974746704,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,2,APriori,generalization,38,2426,34,9,0.9828480255285201,0.5277777777777778,0.8085106382978723,0.6386554621848739,0.9861788617886179,0.013821138211382089,0.8973447500432451,0.8929367844481403,0.6453543272187577,0.6302676933102396,0.8831517038574641,0.7695920879276088,9.641714096069336,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,3,APriori,generalization,40,2400,60,7,0.9732748304746709,0.4,0.851063829787234,0.54421768707483,0.975609756097561,0.024390243902439046,0.9133367929423974,0.9112113780030293,0.5729444258183456,0.5322878408594126,0.931910569105691,0.8203393692252647,7.68078351020813,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,4,APriori,generalization,36,2396,64,11,0.9700837654567211,0.36,0.7659574468085106,0.4897959183673469,0.9739837398373984,0.026016260162601612,0.8699705933229545,0.8637303390519858,0.5128326168404593,0.47644161290232756,0.9060802629302889,0.7869055476768252,3.029200553894043,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,5,APriori,generalization,40,2402,57,8,0.9740725967291584,0.41237113402061853,0.8333333333333334,0.5517241379310345,0.9768198454656364,0.023180154534363617,0.9050765893994849,0.9022286505581777,0.5756687241060618,0.5399389615559439,0.9332214992544394,0.77480609256484,3.966573476791382,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,6,APriori,generalization,37,2376,83,11,0.9625049860390905,0.30833333333333335,0.7708333333333334,0.44047619047619047,0.9662464416429443,0.033753558357055735,0.8685398874881388,0.8630266307786237,0.4731485844429262,0.4247417345284824,0.9074276467398672,0.6319417791370782,4.896125316619873,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,7,APriori,generalization,44,2387,72,4,0.9696848823294775,0.3793103448275862,0.9166666666666666,0.5365853658536586,0.9707198047986987,0.029280195201301318,0.9436932357326826,0.9433061474050407,0.5788871427079434,0.5236842894713158,0.9724989833265556,0.8844685116408633,14.370509624481201,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,8,APriori,generalization,32,2349,110,15,0.9501197126895451,0.22535211267605634,0.6808510638297872,0.3386243386243386,0.9552663684424563,0.04473363155754373,0.8180587161361217,0.8064701626190914,0.37324807990003567,0.31944486688710927,0.9096934405094614,0.7085465639974522,9.811502456665039,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,9,APriori,generalization,41,2384,75,6,0.9676775738228253,0.35344827586206895,0.8723404255319149,0.5030674846625767,0.969499796665311,0.030500203334688947,0.9209201110986129,0.9196378989450807,0.5435380103280659,0.48943844416385385,0.9074264750417486,0.7796673659381615,15.63581109046936,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,10,APriori,generalization,39,2388,71,8,0.9684756584197926,0.35454545454545455,0.8297872340425532,0.4968152866242038,0.9711264741764946,0.02887352582350544,0.9004568541095239,0.8976794254701455,0.5303641630263384,0.4832342300483944,0.9034592854732507,0.672457227394634,9.661186695098877,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
