Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
balanced_accuracy,Exponential (ClusterCentroids),Exponential (RandomUnderSampler),-0.00026416012784369336,-0.01786117592192956,0.9857855486755742,False,No Diff,average_precision,Exponential (ClusterCentroids),Exponential (RandomUnderSampler),0.05912759101948828,1.7154619535219848,0.08938877872453041,False,No Diff,f1,Exponential (ClusterCentroids),Exponential (RandomUnderSampler),0.018605125791253396,0.7655942230770598,0.44573920399303224,False,No Diff
balanced_accuracy,Exponential (ClusterCentroids),Exponential (Standard),-0.001013724999171628,-0.08096807077931016,0.9356308062319357,False,No Diff,average_precision,Exponential (ClusterCentroids),Exponential (Standard),0.051208720066057034,1.5047295951059607,0.13557739767114854,False,No Diff,f1,Exponential (ClusterCentroids),Exponential (Standard),0.012819332013381035,0.5795602811693745,0.5635277365140439,False,No Diff
balanced_accuracy,Exponential (RandomUnderSampler),Exponential (ClusterCentroids),0.00026416012784369336,0.01786117592192956,0.9857855486755742,False,No Diff,average_precision,Exponential (RandomUnderSampler),Exponential (ClusterCentroids),-0.05912759101948828,-1.7154619535219848,0.08938877872453041,False,No Diff,f1,Exponential (RandomUnderSampler),Exponential (ClusterCentroids),-0.018605125791253396,-0.7655942230770598,0.44573920399303224,False,No Diff
balanced_accuracy,Exponential (RandomUnderSampler),Exponential (Standard),-0.0007495648713279346,-0.0631258898748765,0.9497935373980102,False,No Diff,average_precision,Exponential (RandomUnderSampler),Exponential (Standard),-0.007918870953431245,-0.19742566694757777,0.843899226144685,False,No Diff,f1,Exponential (RandomUnderSampler),Exponential (Standard),-0.005785793777872361,-0.2516615953457748,0.8018243153892071,False,No Diff
balanced_accuracy,Exponential (Standard),Exponential (ClusterCentroids),0.001013724999171628,0.08096807077931016,0.9356308062319357,False,No Diff,average_precision,Exponential (Standard),Exponential (ClusterCentroids),-0.051208720066057034,-1.5047295951059607,0.13557739767114854,False,No Diff,f1,Exponential (Standard),Exponential (ClusterCentroids),-0.012819332013381035,-0.5795602811693745,0.5635277365140439,False,No Diff
balanced_accuracy,Exponential (Standard),Exponential (RandomUnderSampler),0.0007495648713279346,0.0631258898748765,0.9497935373980102,False,No Diff,average_precision,Exponential (Standard),Exponential (RandomUnderSampler),0.007918870953431245,0.19742566694757777,0.843899226144685,False,No Diff,f1,Exponential (Standard),Exponential (RandomUnderSampler),0.005785793777872361,0.2516615953457748,0.8018243153892071,False,No Diff
