Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
f1,Exponential (ClusterCentroids),Exponential (RandomUnderSampler),0.018605125791253396,0.7655942230770598,0.44573920399303224,False,No Diff
f1,Exponential (ClusterCentroids),Exponential (Standard),0.012819332013381035,0.5795602811693745,0.5635277365140439,False,No Diff
f1,Exponential (RandomUnderSampler),Exponential (ClusterCentroids),-0.018605125791253396,-0.7655942230770598,0.44573920399303224,False,No Diff
f1,Exponential (RandomUnderSampler),Exponential (Standard),-0.005785793777872361,-0.2516615953457748,0.8018243153892071,False,No Diff
f1,Exponential (Standard),Exponential (ClusterCentroids),-0.012819332013381035,-0.5795602811693745,0.5635277365140439,False,No Diff
f1,Exponential (Standard),Exponential (RandomUnderSampler),0.005785793777872361,0.2516615953457748,0.8018243153892071,False,No Diff
