,mean,std,min,max
balanced_accuracy,0.06065478395334492,0.022438766256215107,0.012489164103962724,0.12777321591540192
mcc,0.08812240321223089,0.04063829962141938,-0.005747389556167493,0.17658307826969066
average_precision,0.1015402600044785,0.039550757376355924,0.03237876442116261,0.22024210266119326
f1,0.08307700557673735,0.04203472078918103,-0.01551788820299449,0.17197500956266742
