experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,1,BalancedRandomForestClassifier,resubstitution,426,12196,9938,0,0.5594858156028368,0.04110382091856426,1.0,0.07896200185356812,0.5510074997741032,0.44899250022589676,0.7755037498870516,0.7422987941348842,0.15049423110372231,0.0442938376077453,0.9903925450234614,0.8782961848161043,22560,0.09378274622057756,0.01430582556305763,0.09216898333131267,0.013527258213968347,"{'classifier__ccp_alpha': np.float64(0.0021233911067827615), 'classifier__max_depth': 3, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 13, 'classifier__min_impurity_decrease': np.float64(0.0023062425041415757), 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 666, 'feature_selection_filter__k': 26}",77.132333278656,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,2,BalancedRandomForestClassifier,resubstitution,423,11751,10383,3,0.5396276595744681,0.03914491948917268,0.9929577464788732,0.07532051282051282,0.5309026836541068,0.46909731634589324,0.76193021506649,0.7260605569515314,0.14273320664407477,0.040456861278335365,0.9871760607923314,0.8857617436335621,22560,0.09075519949682366,0.007394314890554673,0.08915799933688447,0.008704129439177866,"{'classifier__ccp_alpha': np.float64(0.0016607017354449683), 'classifier__max_depth': 16, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 11, 'classifier__min_impurity_decrease': np.float64(0.008164113622514768), 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 593, 'feature_selection_filter__k': 20}",70.77109956741333,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,3,BalancedRandomForestClassifier,resubstitution,425,10132,12002,1,0.46795212765957445,0.03419972640218878,0.9976525821596244,0.06613242044658835,0.4577572964669739,0.5422427035330262,0.7277049393132992,0.6757830634328484,0.12461922005513182,0.03074064991925074,0.9872836004006327,0.8838906881689353,22560,0.08378276879191143,0.016020906349944162,0.08195571874107897,0.015355244727740806,"{'classifier__ccp_alpha': np.float64(0.00976998403511869), 'classifier__max_depth': 8, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 17, 'classifier__min_impurity_decrease': np.float64(0.006273604710627468), 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 151, 'feature_selection_filter__k': 20}",73.18434071540833,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,4,BalancedRandomForestClassifier,resubstitution,425,9196,12938,1,0.4264627659574468,0.03180423557584375,0.9976525821596244,0.061643338893320763,0.4154694135718804,0.5845305864281196,0.7065609978657523,0.6438121878765044,0.11442949821389951,0.025995546585890095,0.9885210482799813,0.8858750617133931,22560,0.0699835793075276,0.006843309406758428,0.06911586800541812,0.006169797173572031,"{'classifier__ccp_alpha': np.float64(0.008502110829740847), 'classifier__max_depth': 19, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 12, 'classifier__min_impurity_decrease': np.float64(0.009612322996999623), 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 856, 'feature_selection_filter__k': 24}",74.58373093605042,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,5,BalancedRandomForestClassifier,resubstitution,424,12158,9977,1,0.5577127659574468,0.04076531102778579,0.9976470588235294,0.0783299464252725,0.549265868533996,0.45073413146600405,0.7734564636787626,0.7402523071595877,0.14916465901068277,0.0437141247317101,0.9884165880492699,0.8769138781396981,22560,0.10049665851170567,0.017611836722505797,0.09836991064589748,0.014888755662091345,"{'classifier__ccp_alpha': np.float64(0.008786717058958374), 'classifier__max_depth': 7, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 16, 'classifier__min_impurity_decrease': np.float64(0.0058051316216252815), 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 9, 'classifier__n_estimators': 218, 'feature_selection_filter__k': 26}",73.11081027984619,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,6,BalancedRandomForestClassifier,resubstitution,425,10427,11708,0,0.48102836879432626,0.035028434847111184,1.0,0.06768593725115464,0.4710639259091936,0.5289360740908065,0.7355319629545968,0.6863409691321024,0.1284547859658588,0.032465561786144015,0.9906960230670087,0.8982347916177252,22560,0.09073169293404605,0.01643585640077043,0.08831542746516605,0.013989528687638019,"{'classifier__ccp_alpha': np.float64(0.007115019093521897), 'classifier__max_depth': 12, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 16, 'classifier__min_impurity_decrease': np.float64(0.007462511731876731), 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 768, 'feature_selection_filter__k': 'all'}",74.44973754882812,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,7,BalancedRandomForestClassifier,resubstitution,423,11962,10173,2,0.5489804964539007,0.039920724801812,0.9952941176470588,0.0767625442337356,0.5404111136209623,0.4595888863790377,0.7678526156340105,0.7333948476080536,0.14593213576364522,0.042061843073214145,0.9885822559428108,0.8752421256887041,22560,0.09712004062902391,0.004936365317139963,0.09517535123514086,0.0051898840929054816,"{'classifier__ccp_alpha': np.float64(0.00707159754684287), 'classifier__max_depth': 13, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 7, 'classifier__min_impurity_decrease': np.float64(0.007990278953207586), 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 612, 'feature_selection_filter__k': 28}",73.62897419929504,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,8,BalancedRandomForestClassifier,resubstitution,424,18664,3471,2,0.8460617880413103,0.10885750962772786,0.9953051643192489,0.19625086785466328,0.8431895188615315,0.15681048113846852,0.9192473415903901,0.9160954549733041,0.3019711925373928,0.1679261009905738,0.9951950843681167,0.9000627680356754,22561,0.25888898233874535,0.03241677968999695,0.24280643809043054,0.01419906446950746,"{'classifier__ccp_alpha': np.float64(0.005453291465772997), 'classifier__max_depth': 13, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 18, 'classifier__min_impurity_decrease': np.float64(0.0014324236886882114), 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 448, 'feature_selection_filter__k': 'all'}",74.57227754592896,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,9,BalancedRandomForestClassifier,resubstitution,424,15973,6162,2,0.7267851602322593,0.06437898572730033,0.9953051643192489,0.12093553907586994,0.7216173480912582,0.2783826519087418,0.8584612562052536,0.8474842023410173,0.2146275579625017,0.08860849121212977,0.9921352753218354,0.8830837422139974,22561,0.17098284109068182,0.03270723160846154,0.16510079758847435,0.027352419310388627,"{'classifier__ccp_alpha': np.float64(0.005929682131561674), 'classifier__max_depth': 7, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 18, 'classifier__min_impurity_decrease': np.float64(0.002934222735310399), 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 799, 'feature_selection_filter__k': 28}",73.82775640487671,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,10,BalancedRandomForestClassifier,resubstitution,424,12397,9738,2,0.5682815478037321,0.04172407006494785,0.9953051643192489,0.08009066868152626,0.5600632482493788,0.4399367517506212,0.7776842062843139,0.7466149230547299,0.1519297462087022,0.04549475322164864,0.9876379578578314,0.8800541974932715,22561,0.11150190931345287,0.02393052357393486,0.10698011734786514,0.021985180337455636,"{'classifier__ccp_alpha': np.float64(0.00753041206822995), 'classifier__max_depth': 17, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 16, 'classifier__min_impurity_decrease': np.float64(0.006308765546426032), 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 566, 'feature_selection_filter__k': 20}",73.94986891746521,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
