,mean,std,min,max
balanced_accuracy,-0.0007239647296929553,0.029530488198521783,-0.06345537616856867,0.11047691850994168
mcc,0.07065662598425329,0.05154085026545228,-0.07458042450599245,0.205420555668415
average_precision,0.09940444655191107,0.0774094229202177,-0.04255466766049265,0.24870755434363145
f1,0.06986546709963162,0.05102796742015899,-0.07446393762183234,0.20303030303030312
