Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
balanced_accuracy,DESKL (ClusterCentroids),DESKL (RandomUnderSampler),0.0001424285412752191,0.00971350165466478,0.9922694161161905,False,No Diff,average_precision,DESKL (ClusterCentroids),DESKL (RandomUnderSampler),0.004542547311745415,0.17976200846114276,0.8577068363136137,False,No Diff,f1,DESKL (ClusterCentroids),DESKL (RandomUnderSampler),0.0021200674061039315,0.11303106434766942,0.9102348144112757,False,No Diff
balanced_accuracy,DESKL (ClusterCentroids),DESKL (Standard),-0.0008141059210879931,-0.06416160186193007,0.9489709274956083,False,No Diff,average_precision,DESKL (ClusterCentroids),DESKL (Standard),0.0034162749342497856,0.15853960707591688,0.8743545671960917,False,No Diff,f1,DESKL (ClusterCentroids),DESKL (Standard),0.0004742721263810701,0.028062359313655236,0.977668906778089,False,No Diff
balanced_accuracy,DESKL (RandomUnderSampler),DESKL (ClusterCentroids),-0.0001424285412752191,-0.00971350165466478,0.9922694161161905,False,No Diff,average_precision,DESKL (RandomUnderSampler),DESKL (ClusterCentroids),-0.004542547311745415,-0.17976200846114276,0.8577068363136137,False,No Diff,f1,DESKL (RandomUnderSampler),DESKL (ClusterCentroids),-0.0021200674061039315,-0.11303106434766942,0.9102348144112757,False,No Diff
balanced_accuracy,DESKL (RandomUnderSampler),DESKL (Standard),-0.0009565344623632122,-0.0783779975174843,0.9376855753001176,False,No Diff,average_precision,DESKL (RandomUnderSampler),DESKL (Standard),-0.0011262723774956296,-0.05207514657920287,0.9585737477871255,False,No Diff,f1,DESKL (RandomUnderSampler),DESKL (Standard),-0.0016457952797228614,-0.1018902604116887,0.9190498671279866,False,No Diff
balanced_accuracy,DESKL (Standard),DESKL (ClusterCentroids),0.0008141059210879931,0.06416160186193007,0.9489709274956083,False,No Diff,average_precision,DESKL (Standard),DESKL (ClusterCentroids),-0.0034162749342497856,-0.15853960707591688,0.8743545671960917,False,No Diff,f1,DESKL (Standard),DESKL (ClusterCentroids),-0.0004742721263810701,-0.028062359313655236,0.977668906778089,False,No Diff
balanced_accuracy,DESKL (Standard),DESKL (RandomUnderSampler),0.0009565344623632122,0.0783779975174843,0.9376855753001176,False,No Diff,average_precision,DESKL (Standard),DESKL (RandomUnderSampler),0.0011262723774956296,0.05207514657920287,0.9585737477871255,False,No Diff,f1,DESKL (Standard),DESKL (RandomUnderSampler),0.0016457952797228614,0.1018902604116887,0.9190498671279866,False,No Diff
