,mean,std,min,max
balanced_accuracy,0.07612571610234237,0.03145069314147119,-0.010395925660671268,0.15991320310704582
average_precision,0.12209558368077447,0.04572678728930677,0.018839026061332254,0.27437807514521795
f1,0.09771219137312594,0.03974985941269678,-0.017760017760017788,0.20636777128005201
