,mean,std,min,max
balanced_accuracy,0.0018652302656391173,0.0301591315670353,-0.06302174778833125,0.08438940162983277
mcc,-0.008614942738031284,0.04074678319558774,-0.07524221112453311,0.15486441609728585
average_precision,0.0019148963870664205,0.05243720893396987,-0.08805974890222967,0.14877417951647975
f1,-0.007072581625781022,0.0412029000041171,-0.07248489215702347,0.1535985853227233
