experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,1,DESKL,resubstitution,283,17684,23,58,0.9955119680851063,0.9248366013071896,0.8299120234604106,0.874806800618238,0.9987010786694528,0.0012989213305472092,0.9143065510649317,0.9104032255163974,0.8738552073789179,0.8725286361681579,0.9609462400922676,0.8564175784618234,22560,0.8766679874893548,0.007752053924144199,0.875447739857042,0.018228667846785663,"{'classifier__estimator__ccp_alpha': np.float64(0.006420316461542877), 'classifier__estimator__max_depth': 13, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 9, 'classifier__estimator__min_impurity_decrease': np.float64(0.07853406511139437), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.7903433107182274), 'classifier__max_samples': np.float64(0.6861413832808716), 'classifier__n_estimators': 572, 'feature_selection_filter__k': 24}",285.96585154533386,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,2,DESKL,resubstitution,284,17685,22,57,0.9956227836879432,0.9281045751633987,0.8328445747800587,0.8778979907264297,0.9987575535099114,0.0012424464900886445,0.915801064144985,0.9120360793090007,0.8770074337536725,0.8756760772504256,0.9615533032233554,0.8555937640957519,22560,0.8807372126758718,0.007045502401922325,0.8823117449513365,0.027741435329065166,"{'classifier__estimator__ccp_alpha': np.float64(0.007262116737607752), 'classifier__estimator__max_depth': 9, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 6, 'classifier__estimator__min_impurity_decrease': np.float64(0.05841408307135868), 'classifier__estimator__min_samples_leaf': 7, 'classifier__estimator__min_samples_split': 2, 'classifier__max_features': np.float64(0.646098772138004), 'classifier__max_samples': np.float64(0.7613988081636218), 'classifier__n_estimators': 631, 'feature_selection_filter__k': 26}",249.18948531150818,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,3,DESKL,resubstitution,288,17687,20,53,0.9959552304964538,0.935064935064935,0.844574780058651,0.8875192604006163,0.9988705031908285,0.0011294968091715152,0.9217226416247397,0.9184883426257886,0.886654517286942,0.8854652695239612,0.9636036214781272,0.860013929445699,22560,0.8899246441763793,0.003577861162216247,0.8859866035378905,0.02290816016981902,"{'classifier__estimator__ccp_alpha': np.float64(0.009817328956869063), 'classifier__estimator__max_depth': 14, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 9, 'classifier__estimator__min_impurity_decrease': np.float64(0.03022386698231242), 'classifier__estimator__min_samples_leaf': 3, 'classifier__estimator__min_samples_split': 2, 'classifier__max_features': np.float64(0.5264588067918066), 'classifier__max_samples': np.float64(0.9848973172523425), 'classifier__n_estimators': 404, 'feature_selection_filter__k': 22}",257.54762148857117,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,4,DESKL,resubstitution,281,17689,18,60,0.9956781914893617,0.939799331103679,0.8240469208211144,0.878125,0.9989834528717456,0.0010165471282543859,0.91151518684643,0.9073087888311271,0.8778958727699513,0.8759347347384752,0.9608734521380696,0.8601134594316547,22560,0.8791272616064658,0.00528982993367602,0.8805103305723527,0.020740319167801377,"{'classifier__estimator__ccp_alpha': np.float64(0.007512811397827168), 'classifier__estimator__max_depth': 6, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 10, 'classifier__estimator__min_impurity_decrease': np.float64(0.05259568386142947), 'classifier__estimator__min_samples_leaf': 3, 'classifier__estimator__min_samples_split': 3, 'classifier__max_features': np.float64(0.5661432435229972), 'classifier__max_samples': np.float64(0.7922212323615228), 'classifier__n_estimators': 538, 'feature_selection_filter__k': 22}",261.32897663116455,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,5,DESKL,resubstitution,285,17688,20,55,0.995844414893617,0.9344262295081968,0.8382352941176471,0.8837209302325582,0.9988705669753783,0.001129433024621651,0.9185529305465128,0.9150347334905201,0.8829602488239934,0.8816116765032064,0.9637094068483503,0.8489121784240711,22560,0.8875797189425969,0.00344738173812932,0.8861689841702797,0.020324832164804532,"{'classifier__estimator__ccp_alpha': np.float64(0.0010402838071011744), 'classifier__estimator__max_depth': 13, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 10, 'classifier__estimator__min_impurity_decrease': np.float64(0.05558463313047882), 'classifier__estimator__min_samples_leaf': 7, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.5003098535093646), 'classifier__max_samples': np.float64(0.9353564691427717), 'classifier__n_estimators': 492, 'feature_selection_filter__k': 24}",264.04317474365234,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,6,DESKL,resubstitution,292,17694,14,48,0.9965647163120568,0.954248366013072,0.8588235294117647,0.9040247678018576,0.9992093968827649,0.0007906031172351113,0.9290164631472648,0.9263609128478257,0.9035790819085442,0.9022807583804562,0.9846627978049136,0.8930936148256755,22560,0.9031229321468872,0.010571085964891737,0.9021086200936212,0.027525219765013823,"{'classifier__estimator__ccp_alpha': np.float64(0.007060310112730092), 'classifier__estimator__max_depth': 14, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 10, 'classifier__estimator__min_impurity_decrease': np.float64(0.009872595484881053), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 7, 'classifier__max_features': np.float64(0.5258076836251018), 'classifier__max_samples': np.float64(0.8667137257214417), 'classifier__n_estimators': 678, 'feature_selection_filter__k': 22}",239.61088395118713,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,7,DESKL,resubstitution,281,17693,15,59,0.9958998226950354,0.9493243243243243,0.8264705882352941,0.8836477987421384,0.9991529252315338,0.0008470747684662383,0.912811756733414,0.9087191567547811,0.8837649388883937,0.881571106709722,0.9576010012091576,0.8485795513007979,22560,0.8836456942959086,0.009173942283042595,0.8833647897458526,0.03043804394147071,"{'classifier__estimator__ccp_alpha': np.float64(0.007364646649353414), 'classifier__estimator__max_depth': 9, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0352939314109096), 'classifier__estimator__min_samples_leaf': 6, 'classifier__estimator__min_samples_split': 3, 'classifier__max_features': np.float64(0.8942851194403334), 'classifier__max_samples': np.float64(0.8487421711696964), 'classifier__n_estimators': 736, 'feature_selection_filter__k': 'all'}",251.69406008720398,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,8,DESKL,resubstitution,291,17684,23,50,0.9959552304964538,0.9267515923566879,0.8533724340175953,0.8885496183206106,0.9987010786694528,0.0012989213305472092,0.9260367563435241,0.9231814395665399,0.8872756686006474,0.8864934215491435,0.9751200173167429,0.868465350887436,22561,0.8959789950787774,0.008848940153871282,0.89264904778714,0.015617018806529326,"{'classifier__estimator__ccp_alpha': np.float64(0.0030096445585591457), 'classifier__estimator__max_depth': 11, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 14, 'classifier__estimator__min_impurity_decrease': np.float64(0.0683276759974987), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 4, 'classifier__max_features': np.float64(0.6052119179933829), 'classifier__max_samples': np.float64(0.8848772340927178), 'classifier__n_estimators': 583, 'feature_selection_filter__k': 24}",267.2239682674408,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,9,DESKL,resubstitution,292,17687,20,49,0.9961768617021277,0.9358974358974359,0.8563049853372434,0.8943338437978561,0.9988705031908285,0.0011294968091715152,0.9275877442640359,0.9248447391798406,0.8933050527876227,0.8923909662166366,0.9971239235208105,0.9156594397575294,22561,0.9017526140121781,0.007404162174970174,0.8928069814552373,0.03327912138381069,"{'classifier__estimator__ccp_alpha': np.float64(0.004235003963518133), 'classifier__estimator__max_depth': 9, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 17, 'classifier__estimator__min_impurity_decrease': np.float64(0.00139053656832), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 2, 'classifier__max_features': np.float64(0.691496548136757), 'classifier__max_samples': np.float64(0.5574094748332538), 'classifier__n_estimators': 981, 'feature_selection_filter__k': 'all'}",264.6480700969696,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,10,DESKL,resubstitution,283,17687,20,58,0.9956781914893617,0.933993399339934,0.8299120234604106,0.8788819875776398,0.9988705031908285,0.0011294968091715152,0.9143912633256195,0.9104804448630508,0.8782758745733157,0.8766896286403978,0.9625493968536722,0.8683461928138012,22561,0.8832564808188114,0.003898927929573589,0.8828634958899423,0.015604221330059447,"{'classifier__estimator__ccp_alpha': np.float64(0.00541812550947023), 'classifier__estimator__max_depth': 7, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 8, 'classifier__estimator__min_impurity_decrease': np.float64(0.0651231532147121), 'classifier__estimator__min_samples_leaf': 5, 'classifier__estimator__min_samples_split': 4, 'classifier__max_features': np.float64(0.559061290361911), 'classifier__max_samples': np.float64(0.8055665979077138), 'classifier__n_estimators': 600, 'feature_selection_filter__k': 20}",259.7539429664612,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
