,mean,std,min,max
balanced_accuracy,-0.001471508456535665,0.02881698131195788,-0.06201733792897379,0.0898818277152329
mcc,0.03615610705867233,0.04651777822477,-0.07427049860785129,0.16224488352563016
average_precision,0.0783225962142761,0.07230185224688458,-0.07400494985188166,0.2336098507056351
f1,0.03529353222767769,0.04566564807794555,-0.07400809716599188,0.1595471098914376
