experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,score_time,fold_size,selected_features_indices,selected_features_names
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,1,METADES,generalization,44,2430,30,3,0.9868368568009573,0.5945945945945946,0.9361702127659575,0.7272727272727273,0.9878048780487805,0.012195121951219523,0.961987545407369,0.9616410467810624,0.7404399307825659,0.7208720912578317,0.9771925272444213,0.6985554536895798,4.770615339279175,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,2,METADES,generalization,39,2332,128,8,0.9457518946948544,0.23353293413173654,0.8297872340425532,0.3644859813084112,0.9479674796747968,0.052032520325203224,0.888877356858675,0.8869111076774492,0.42305123786008964,0.3453302611367127,0.9328057429510466,0.34792532920979974,7.992913484573364,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,3,METADES,generalization,39,2367,93,8,0.9597128041483846,0.29545454545454547,0.8297872340425532,0.43575418994413406,0.9621951219512195,0.03780487804878052,0.8959911779968863,0.8935419569629283,0.48096471487721215,0.41970917507935235,0.9499697284206885,0.3455429557564958,11.837855100631714,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,4,METADES,generalization,34,2385,75,13,0.9648982848025528,0.3119266055045872,0.723404255319149,0.4358974358974359,0.9695121951219512,0.030487804878048808,0.8464582252205501,0.8374659679861794,0.46084991970053935,0.42072123640526615,0.9140589863345443,0.40951401646412966,10.791503429412842,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,5,METADES,generalization,42,2324,135,6,0.9437574790586358,0.23728813559322035,0.875,0.37333333333333335,0.94509963399756,0.05490036600243997,0.9100498169987801,0.9093746091396356,0.43873462206771047,0.35386952254045556,0.9518054425918394,0.5258754380972601,14.724997520446777,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,6,METADES,generalization,34,2394,65,14,0.9684882329477463,0.3434343434343434,0.7083333333333334,0.46258503401360546,0.9735664904432696,0.026433509556730406,0.8409499118883015,0.8304273582904864,0.4798158859474599,0.44835874939071096,0.9512462721973701,0.41987511607626216,1.8614864349365234,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,7,METADES,generalization,39,2409,50,9,0.9764658954926206,0.43820224719101125,0.8125,0.5693430656934306,0.9796665311102074,0.020333468889792594,0.8960832655551036,0.892176583713697,0.5866691089705511,0.5583565979427616,0.9771290836383353,0.6741821585056151,14.127826690673828,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,8,METADES,generalization,35,2390,69,12,0.9676775738228253,0.33653846153846156,0.7446808510638298,0.46357615894039733,0.9719398129320862,0.0280601870679138,0.8583103319979579,0.850755527209248,0.48743235005600083,0.4493502970458183,0.8827840412553105,0.4626718528823057,6.4733123779296875,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,9,METADES,generalization,42,2434,25,5,0.9880287310454908,0.6268656716417911,0.8936170212765957,0.7368421052631579,0.9898332655551036,0.010166734444896353,0.9417251434158497,0.9404955365794339,0.742962695037893,0.7309099239045622,0.9532979156031252,0.6850930095290869,9.351942539215088,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,10,METADES,generalization,36,2399,60,11,0.9716679968076616,0.375,0.7659574468085106,0.5034965034965035,0.9755998373322489,0.024400162667751135,0.8707786420703798,0.8644466209719416,0.5241176206309771,0.4906708193304975,0.9396225762072457,0.4235085193019834,6.526753187179565,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,2,1,METADES,generalization,36,2336,124,11,0.9461507778220981,0.225,0.7659574468085106,0.34782608695652173,0.9495934959349593,0.05040650406504066,0.8577754713717349,0.8528471197420493,0.3970457069992842,0.32836087468173814,0.889703338522747,0.3468935138446708,11.705727577209473,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,2,2,METADES,generalization,36,2393,67,11,0.96888711607499,0.34951456310679613,0.7659574468085106,0.48,0.9727642276422764,0.027235772357723564,0.8693608372253936,0.8631894370018269,0.5047908569418034,0.4662579701283954,0.9356382978723405,0.45513519503385164,14.966655015945435,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,2,3,METADES,generalization,33,2426,34,14,0.9808536098923015,0.4925373134328358,0.7021276595744681,0.5789473684210527,0.9861788617886179,0.013821138211382089,0.844153260681543,0.8321198568412216,0.5788500195540605,0.5694597495527729,0.9331084587441618,0.47158537897532943,3.6310524940490723,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,2,4,METADES,generalization,39,2421,39,8,0.9812524930195453,0.5,0.8297872340425532,0.624,0.9841463414634146,0.01585365853658538,0.9069667877529839,0.9036769724719252,0.6358349375951209,0.6149920109265692,0.9169174883238194,0.5694549483946483,8.567517757415771,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin']"
