,mean,std,min,max
balanced_accuracy,0.037755305113316276,0.03810824000514403,-0.056327001932835796,0.1533296978823575
mcc,0.08464193414469726,0.08898206046340917,-0.07599042282513868,0.33924057989865586
average_precision,0.13468619830131087,0.09292960930768714,-0.05607483667711499,0.3596777766769349
f1,0.08672272126548519,0.09019191399641455,-0.07552702746733586,0.35225071225071225
