model,f1_count,f1_mean,f1_std,f1_min,f1_25%,f1_50%,f1_75%,f1_max
ExtraTreesClassifier (ClusterCentroids),100.0,0.882115272506707,0.03613838004531982,0.7654320987654321,0.8604651162790697,0.8850422832980973,0.907505285412262,0.9565217391304348
ExtraTreesClassifier (RandomUnderSampler),100.0,0.8798484728315724,0.03645021063775216,0.7654320987654321,0.8604651162790697,0.8863636363636364,0.9010989010989012,0.9565217391304348
ExtraTreesClassifier (Standard),100.0,0.8787459955296653,0.036819647623011376,0.7560975609756098,0.8596345514950166,0.8837209302325582,0.8994320286455117,0.9565217391304348
