experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,score_time,fold_size,selected_features_indices,selected_features_names
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,1,Exponential,generalization,41,2444,16,6,0.9912245712006382,0.7192982456140351,0.8723404255319149,0.7884615384615384,0.9934959349593496,0.006504065040650375,0.9329181802456323,0.9309493362512627,0.7878287628117512,0.7840231820495751,0.9733091160698841,0.8219063593141156,0.5580611228942871,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,2,Exponential,generalization,38,2449,11,9,0.9920223374551257,0.7755102040816326,0.8085106382978723,0.7916666666666666,0.9955284552845528,0.0044715447154471955,0.9020195467912125,0.8971595994168532,0.7877794879392958,0.7876017723856887,0.9315775817332642,0.7006523485567123,0.2753267288208008,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,3,Exponential,generalization,39,2446,14,8,0.9912245712006382,0.7358490566037735,0.8297872340425532,0.78,0.9943089430894309,0.005691056910569148,0.9120480885659921,0.9083308140044316,0.7769966887886955,0.7755394395201003,0.9644871129562359,0.7054971067068657,0.740680456161499,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,4,Exponential,generalization,39,2457,3,8,0.9956122856003191,0.9285714285714286,0.8297872340425532,0.8764044943820225,0.998780487804878,0.0012195121951219523,0.9142838609237156,0.9103709674584761,0.8756113575917841,0.8741781681304893,0.9652006573257222,0.8294217374174601,0.6543173789978027,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,5,Exponential,generalization,43,2439,20,5,0.9900279218189071,0.6825396825396826,0.8958333333333334,0.7747747747747747,0.9918666124440829,0.008133387555917082,0.9438499728887082,0.9426278022888059,0.7772222070270135,0.769771038353739,0.9699572997153314,0.6599471872215149,1.1561269760131836,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,6,Exponential,generalization,37,2446,13,11,0.9904268049461508,0.74,0.7708333333333334,0.7551020408163265,0.9947132980886539,0.005286701911346059,0.8827733157109936,0.8756472847423618,0.75038466905717,0.7502220967594629,0.9442058085942795,0.725833141487024,0.3925900459289551,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,7,Exponential,generalization,42,2448,11,6,0.9932189868368568,0.7924528301886793,0.875,0.8316831683168316,0.9955266368442456,0.004473363155754417,0.9352633184221228,0.9333197775889649,0.8292905824479775,0.8282316146687678,0.9682628439745153,0.7816893932734205,0.9444584846496582,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,8,Exponential,generalization,34,2446,13,13,0.9896249002394254,0.723404255319149,0.723404255319149,0.723404255319149,0.9947132980886539,0.005286701911346059,0.8590587767039015,0.8482805153131111,0.7181175534078028,0.7181175534078028,0.9172817180483331,0.6565367176154968,0.6115589141845703,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,9,Exponential,generalization,43,2448,11,4,0.9940143655227454,0.7962962962962963,0.9148936170212766,0.8514851485148515,0.9955266368442456,0.004473363155754417,0.9552101269327611,0.9543589291369672,0.8505757392555676,0.8484457525299359,0.9515587550725515,0.8090386451286729,1.0567412376403809,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,10,Exponential,generalization,40,2445,14,7,0.9916201117318436,0.7407407407407407,0.851063829787234,0.7920792079207921,0.9943066287108581,0.005693371289141935,0.9226852292490461,0.9199013030828341,0.7898018520884572,0.7878240535419103,0.9690368857778201,0.8592418307072299,0.5443141460418701,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,2,1,Exponential,generalization,37,2448,12,10,0.9912245712006382,0.7551020408163265,0.7872340425531915,0.7708333333333334,0.9951219512195122,0.004878048780487809,0.8911779968863518,0.8850954053049629,0.7665348725948704,0.7663619496242576,0.9622945857118146,0.6391466302312255,0.5068936347961426,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,2,2,Exponential,generalization,41,2449,11,6,0.9932189868368568,0.7884615384615384,0.8723404255319149,0.8282828282828283,0.9955284552845528,0.0044715447154471955,0.9339344404082339,0.9319011301163105,0.8259298810897601,0.8248330285033189,0.926124372945857,0.8243210640361199,1.1219379901885986,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
