experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,1,Exponential,resubstitution,283,17685,22,58,0.9955673758865248,0.9278688524590164,0.8299120234604106,0.8761609907120743,0.9987575535099114,0.0012424464900886445,0.9143347884851609,0.9104289660263342,0.8753215727950822,0.8739114267594842,0.9772757497531918,0.8713568461896789,22560,0.8745171734106257,0.0072480781727204905,0.8771378641100321,0.02314725554146648,"{'classifier__estimator__ccp_alpha': np.float64(0.006476901205413624), 'classifier__estimator__max_depth': 15, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 4, 'classifier__estimator__min_impurity_decrease': np.float64(0.0006952130531190704), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 4, 'classifier__max_features': np.float64(0.7087055015743895), 'classifier__max_samples': np.float64(0.6110539052353652), 'classifier__n_estimators': 918, 'feature_selection_filter__k': 22}",44.830724000930786,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,2,Exponential,resubstitution,286,17689,18,55,0.9959552304964538,0.9407894736842105,0.8387096774193549,0.8868217054263566,0.9989834528717456,0.0010165471282543859,0.9188465651455502,0.9153453389324354,0.8862823097609139,0.8847694240990089,0.9775521618022397,0.8723962140967149,22560,0.8818148829841628,0.011298594659361274,0.8841021187352588,0.026804192804882138,"{'classifier__estimator__ccp_alpha': np.float64(0.009086627578310878), 'classifier__estimator__max_depth': 10, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 5, 'classifier__estimator__min_impurity_decrease': np.float64(0.01184522150525047), 'classifier__estimator__min_samples_leaf': 3, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.5767291911391652), 'classifier__max_samples': np.float64(0.7364694061317187), 'classifier__n_estimators': 487, 'feature_selection_filter__k': 26}",38.475380182266235,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,3,Exponential,resubstitution,288,17689,18,53,0.9960660460992907,0.9411764705882353,0.844574780058651,0.8902627511591963,0.9989834528717456,0.0010165471282543859,0.9217791164651983,0.9185402712953779,0.8896163392526911,0.8882658415794964,0.9607219968841124,0.8592689789293818,22560,0.8860725150772044,0.00587830489847625,0.8865712003685081,0.02382577346664812,"{'classifier__estimator__ccp_alpha': np.float64(0.00911414912922362), 'classifier__estimator__max_depth': 13, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 6, 'classifier__estimator__min_impurity_decrease': np.float64(0.08536822459822598), 'classifier__estimator__min_samples_leaf': 4, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.5959881639638896), 'classifier__max_samples': np.float64(0.9215139545279653), 'classifier__n_estimators': 489, 'feature_selection_filter__k': 22}",43.34146809577942,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,4,Exponential,resubstitution,282,17680,27,59,0.9952349290780141,0.912621359223301,0.8269794721407625,0.8676923076923077,0.9984751793076184,0.0015248206923815788,0.9127273257241905,0.9086905285791569,0.8663614025390526,0.8652720698180334,0.9638392921466683,0.8611731807397502,22560,0.8755181854060451,0.007033830153823698,0.8781579672716893,0.024033610596869828,"{'classifier__estimator__ccp_alpha': np.float64(0.00406829488919289), 'classifier__estimator__max_depth': 15, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 19, 'classifier__estimator__min_impurity_decrease': np.float64(0.0659812761044773), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 3, 'classifier__max_features': np.float64(0.7371472366962655), 'classifier__max_samples': np.float64(0.5890745253996568), 'classifier__n_estimators': 687, 'feature_selection_filter__k': 26}",44.80342507362366,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,5,Exponential,resubstitution,291,17686,22,49,0.9960660460992907,0.9297124600638977,0.8558823529411764,0.891271056661562,0.9987576236729162,0.001242376327083794,0.9273199883070463,0.9245642351762875,0.8900607573943594,0.8892713279684328,0.9964652068191179,0.9075930616911292,22560,0.8984870395809125,0.006309363609631783,0.8901482113154083,0.016921222326061792,"{'classifier__estimator__ccp_alpha': np.float64(0.0033323856310307877), 'classifier__estimator__max_depth': 11, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 15, 'classifier__estimator__min_impurity_decrease': np.float64(0.0033191787293330947), 'classifier__estimator__min_samples_leaf': 4, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.8356677901136276), 'classifier__max_samples': np.float64(0.6122495445007325), 'classifier__n_estimators': 474, 'feature_selection_filter__k': 24}",46.653342962265015,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,6,Exponential,resubstitution,292,17697,11,48,0.9967309397163121,0.9636963696369637,0.8588235294117647,0.9082426127527217,0.999378811836458,0.0006211881635419525,0.9291011706241113,0.9264394413024106,0.9081437409482406,0.9065840476175437,0.9843010470508511,0.8932321247889822,22560,0.9042412595352104,0.010729531514652637,0.9021467138745773,0.030284523235268177,"{'classifier__estimator__ccp_alpha': np.float64(0.007060310112730092), 'classifier__estimator__max_depth': 14, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 10, 'classifier__estimator__min_impurity_decrease': np.float64(0.009872595484881053), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 7, 'classifier__max_features': np.float64(0.5258076836251018), 'classifier__max_samples': np.float64(0.8667137257214417), 'classifier__n_estimators': 678, 'feature_selection_filter__k': 22}",46.06731939315796,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,7,Exponential,resubstitution,282,17687,21,58,0.9956227836879432,0.9306930693069307,0.8294117647058824,0.8771384136858476,0.9988140953241473,0.001185904675852667,0.9141129300150148,0.9101802906105528,0.8764228372807443,0.8749176230811179,0.9635305245884214,0.8596019255144787,22560,0.8816176026004605,0.009644926447347279,0.8838110347187224,0.033189915026361407,"{'classifier__estimator__ccp_alpha': np.float64(0.009070204205904032), 'classifier__estimator__max_depth': 8, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 13, 'classifier__estimator__min_impurity_decrease': np.float64(0.03365436047375001), 'classifier__estimator__min_samples_leaf': 3, 'classifier__estimator__min_samples_split': 4, 'classifier__max_features': np.float64(0.529028675379362), 'classifier__max_samples': np.float64(0.8535798773421435), 'classifier__n_estimators': 718, 'feature_selection_filter__k': 20}",45.24596309661865,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,8,Exponential,resubstitution,291,17677,30,50,0.9955673758865248,0.9065420560747663,0.8533724340175953,0.879154078549849,0.9983057547862427,0.0016942452137572728,0.925839094401919,0.9229987063131284,0.8773140202828024,0.8768984591333475,0.9726540044885077,0.8697109793390145,22561,0.8940665631776825,0.012484219995078169,0.8923978845109065,0.012272843249766721,"{'classifier__estimator__ccp_alpha': np.float64(0.006340266857304928), 'classifier__estimator__max_depth': 4, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.05686217582112443), 'classifier__estimator__min_samples_leaf': 7, 'classifier__estimator__min_samples_split': 9, 'classifier__max_features': np.float64(0.9585578427750815), 'classifier__max_samples': np.float64(0.8538104564650183), 'classifier__n_estimators': 450, 'feature_selection_filter__k': 24}",43.26749920845032,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,9,Exponential,resubstitution,291,17689,18,50,0.9962322695035462,0.941747572815534,0.8533724340175953,0.8953846153846153,0.9989834528717456,0.0010165471282543859,0.9261779434446704,0.9233119411772293,0.8945957725626139,0.8934709389258868,0.997309247117506,0.9176573661334387,22561,0.9013371955077973,0.007545880571366331,0.8928069814552373,0.03327912138381069,"{'classifier__estimator__ccp_alpha': np.float64(0.004235003963518133), 'classifier__estimator__max_depth': 9, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 17, 'classifier__estimator__min_impurity_decrease': np.float64(0.00139053656832), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 2, 'classifier__max_features': np.float64(0.691496548136757), 'classifier__max_samples': np.float64(0.5574094748332538), 'classifier__n_estimators': 981, 'feature_selection_filter__k': 'all'}",52.92198443412781,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,10,Exponential,resubstitution,287,17692,15,54,0.9961768617021277,0.9503311258278145,0.841642228739003,0.8926905132192846,0.9991528773931214,0.0008471226068785809,0.9203975530660622,0.9170219487995555,0.8924546326666182,0.8907515637473791,0.9775930687981144,0.872941612751924,22561,0.8867327889618524,0.012243943590341004,0.8803494726362423,0.013206872461387882,"{'classifier__estimator__ccp_alpha': np.float64(0.006527975850504457), 'classifier__estimator__max_depth': 18, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 12, 'classifier__estimator__min_impurity_decrease': np.float64(0.01468317085644505), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 3, 'classifier__max_features': np.float64(0.5189213741527844), 'classifier__max_samples': np.float64(0.7674186257758782), 'classifier__n_estimators': 692, 'feature_selection_filter__k': 22}",48.89417219161987,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
