experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,1,ExtraTreesClassifier,resubstitution,345,22120,14,81,0.9957890070921985,0.9610027855153204,0.8098591549295775,0.8789808917197452,0.9993674889310563,0.0006325110689436864,0.904613321930317,0.8996370990848472,0.880179872614675,0.8768539989009254,0.971803782848896,0.8595667004264315,22560,0.8784104617530177,0.0035755671601227323,0.8788088527604774,0.01521200667281069,"{'classifier__ccp_alpha': np.float64(0.009717120953891038), 'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 6, 'classifier__min_impurity_decrease': np.float64(0.05612771975694963), 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 492, 'feature_selection_filter__k': 22}",88.77733898162842,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,2,ExtraTreesClassifier,resubstitution,350,22121,13,76,0.9960549645390071,0.9641873278236914,0.8215962441314554,0.8871989860583016,0.9994126682931237,0.000587331706876304,0.9105044562122895,0.9061532401349268,0.8881415137116658,0.8852043879202524,0.9784340663419693,0.8740150962691304,22560,0.8863612512372274,0.0028753293518707767,0.8872593746437035,0.010184672879755446,"{'classifier__ccp_alpha': np.float64(0.004326980795636002), 'classifier__max_depth': 12, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 8, 'classifier__min_impurity_decrease': np.float64(0.012826034157607325), 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 207, 'feature_selection_filter__k': 22}",81.30332803726196,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,3,ExtraTreesClassifier,resubstitution,348,22122,12,78,0.9960106382978723,0.9666666666666667,0.8169014084507042,0.8854961832061069,0.9994578476551911,0.0005421523448089216,0.9081796280529477,0.9035809445957982,0.8867237403070675,0.8834807040740434,0.9702312547008808,0.861162765802607,22560,0.8848522824055782,0.005885118650838624,0.8853237585199609,0.023589845910777334,"{'classifier__ccp_alpha': np.float64(0.008011292402349716), 'classifier__max_depth': 19, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 10, 'classifier__min_impurity_decrease': np.float64(0.08626743360369593), 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 385, 'feature_selection_filter__k': 22}",85.78228664398193,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,4,ExtraTreesClassifier,resubstitution,348,22122,12,78,0.9960106382978723,0.9666666666666667,0.8169014084507042,0.8854961832061069,0.9994578476551911,0.0005421523448089216,0.9081796280529477,0.9035809445957982,0.8867237403070675,0.8834807040740434,0.9750927025361107,0.8748789187207884,22560,0.8866088250009767,0.0035751160966795764,0.8864136849328308,0.01728319260130633,"{'classifier__ccp_alpha': np.float64(0.0008280905242470115), 'classifier__max_depth': 14, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 12, 'classifier__min_impurity_decrease': np.float64(0.09648019005876224), 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 461, 'feature_selection_filter__k': 22}",85.40463209152222,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,5,ExtraTreesClassifier,resubstitution,346,22124,11,79,0.9960106382978723,0.969187675070028,0.8141176470588235,0.8849104859335039,0.9995030494691665,0.0004969505308335398,0.906810348263995,0.9020604585403112,0.8863725094845527,0.8828962417099087,0.968364660705032,0.85812080498017,22560,0.8845437129469053,0.004967309412238021,0.8845457681073363,0.021406948497363028,"{'classifier__ccp_alpha': np.float64(0.005272723877790149), 'classifier__max_depth': 9, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 9, 'classifier__min_impurity_decrease': np.float64(0.045169334226315486), 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 226, 'feature_selection_filter__k': 22}",84.70648241043091,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,6,ExtraTreesClassifier,resubstitution,353,22124,11,72,0.9963209219858156,0.9697802197802198,0.8305882352941176,0.8948035487959443,0.9995030494691665,0.0004969505308335398,0.915045642381642,0.911139656710037,0.895719507132937,0.8929426589611239,0.9713998325781634,0.8746674266649971,22560,0.8937414449607373,0.004033392008063748,0.8946398799656471,0.0176688559661827,"{'classifier__ccp_alpha': np.float64(0.008352959589215472), 'classifier__max_depth': 11, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 19, 'classifier__min_impurity_decrease': np.float64(0.046992206511688145), 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 261, 'feature_selection_filter__k': 22}",85.89522886276245,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,7,ExtraTreesClassifier,resubstitution,345,22124,11,80,0.9959663120567376,0.9691011235955056,0.8117647058823529,0.8834827144686299,0.9995030494691665,0.0004969505308335398,0.9056338776757598,0.9007559597254146,0.8850296788813826,0.8814466447534065,0.972787360980082,0.8624305868030387,22560,0.8826209836478448,0.0034410454530134273,0.8821501934377514,0.012827845309453936,"{'classifier__ccp_alpha': np.float64(0.0039863431471792886), 'classifier__max_depth': 19, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 10, 'classifier__min_impurity_decrease': np.float64(0.055713451088611754), 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 431, 'feature_selection_filter__k': 22}",83.875417470932,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,8,ExtraTreesClassifier,resubstitution,351,22120,15,75,0.9960108151234431,0.9590163934426229,0.823943661971831,0.8863636363636364,0.999322340185227,0.0006776598147729684,0.911633001078529,0.9074058124469315,0.8869857166889983,0.8843452673884514,0.9766837301195926,0.8760102385728037,22561,0.8877638809497347,0.006881391707749879,0.8897974472807991,0.018636016581476598,"{'classifier__ccp_alpha': np.float64(0.006371514922760841), 'classifier__max_depth': 3, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 4, 'classifier__min_impurity_decrease': np.float64(0.06217624091915963), 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 781, 'feature_selection_filter__k': 26}",87.94137358665466,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,9,ExtraTreesClassifier,resubstitution,344,22122,13,82,0.9957891937414122,0.9635854341736695,0.8075117370892019,0.8786717752234994,0.9994126948271967,0.0005873051728032541,0.9034622159581993,0.8983526486123977,0.8800912647697615,0.8765461218785746,0.9746344189676875,0.8624263995872086,22561,0.8774873392595811,0.007861177495373881,0.877598763676278,0.027536646119078054,"{'classifier__ccp_alpha': np.float64(0.0004138001363788546), 'classifier__max_depth': 14, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 15, 'classifier__min_impurity_decrease': np.float64(0.02326027734024141), 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 9, 'classifier__n_estimators': 906, 'feature_selection_filter__k': 26}",85.11144852638245,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,10,ExtraTreesClassifier,resubstitution,349,22122,13,77,0.9960108151234431,0.9640883977900553,0.8192488262910798,0.8857868020304569,0.9994126948271967,0.0005873051728032541,0.9093307605591383,0.9048578215485492,0.8868046259710755,0.8837703847886081,0.9745810227678852,0.8699846262162413,22561,0.8856722985247412,0.011538820058389875,0.8838566879009757,0.04615867165938861,"{'classifier__ccp_alpha': np.float64(0.0046710372533379785), 'classifier__max_depth': 14, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 9, 'classifier__min_impurity_decrease': np.float64(0.06391391135990555), 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 537, 'feature_selection_filter__k': 22}",85.36409068107605,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
