,mean,std,min,max
balanced_accuracy,0.017988934853895012,0.03352239815590801,-0.057631843941595595,0.09645775226981157
average_precision,0.04402355125525457,0.043197440546048765,-0.028490379289561774,0.16488231693395405
f1,0.025604962134527925,0.042309259075753974,-0.05261953786318929,0.14913085465958464
