experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,1,RRC,resubstitution,283,17686,21,58,0.9956227836879432,0.930921052631579,0.8299120234604106,0.8775193798449612,0.9988140283503699,0.0011859716496300798,0.9143630259053903,0.9104547058085314,0.8767951088516935,0.8752984178605714,0.9618173769274938,0.8514122436237659,22560,0.8718547409980648,0.00613462795637994,0.8714610288935869,0.023276862801841974,"{'classifier__estimator__ccp_alpha': np.float64(0.005467102793432797), 'classifier__estimator__max_depth': 14, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 11, 'classifier__estimator__min_impurity_decrease': np.float64(0.08948273504276488), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 7, 'classifier__max_features': np.float64(0.5979914312095727), 'classifier__max_samples': np.float64(0.522613644455269), 'classifier__n_estimators': 395, 'feature_selection_filter__k': 28}",14.409871101379395,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,2,RRC,resubstitution,280,17686,21,61,0.9954565602836879,0.9302325581395349,0.8211143695014663,0.8722741433021807,0.9988140283503699,0.0011859716496300798,0.9099641989259182,0.9056161168718971,0.8717257783270702,0.8699704275363935,0.9644115760504941,0.8542749570958947,22560,0.8756378092050507,0.009199176564255458,0.8751222535674354,0.021698500735489703,"{'classifier__estimator__ccp_alpha': np.float64(0.001396923220343891), 'classifier__estimator__max_depth': 11, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.02980035006887627), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.7377981835036266), 'classifier__max_samples': np.float64(0.8181868387857614), 'classifier__n_estimators': 633, 'feature_selection_filter__k': 20}",11.850046157836914,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,3,RRC,resubstitution,288,17676,31,53,0.995345744680851,0.9028213166144201,0.844574780058651,0.8727272727272727,0.9982492799457842,0.0017507200542158374,0.9214120300022176,0.9182026824475724,0.8708616108168972,0.8703594848762481,0.9621399128565058,0.860707566728399,22560,0.8744291291868628,0.006508650600081931,0.8761050993112061,0.024109583744012546,"{'classifier__estimator__ccp_alpha': np.float64(0.005870198704928197), 'classifier__estimator__max_depth': 19, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.009734347167209402), 'classifier__estimator__min_samples_leaf': 3, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.9279764754582693), 'classifier__max_samples': np.float64(0.6893389938917076), 'classifier__n_estimators': 937, 'feature_selection_filter__k': 26}",14.678425073623657,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,4,RRC,resubstitution,281,17677,30,60,0.9950132978723404,0.9035369774919614,0.8240469208211144,0.8619631901840491,0.9983057547862427,0.0016942452137572728,0.9111763378036786,0.9070009830587847,0.8603744707209858,0.859429447917534,0.9650320540263829,0.8642375660357112,22560,0.8617420079156883,0.010552038579294383,0.8667900353650151,0.024164758673298804,"{'classifier__estimator__ccp_alpha': np.float64(0.009890115134756001), 'classifier__estimator__max_depth': 6, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0420138493756127), 'classifier__estimator__min_samples_leaf': 6, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.9573202821344433), 'classifier__max_samples': np.float64(0.740436982544221), 'classifier__n_estimators': 677, 'feature_selection_filter__k': 'all'}",14.48560881614685,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,5,RRC,resubstitution,285,17670,38,55,0.9948470744680851,0.8823529411764706,0.8382352941176471,0.8597285067873304,0.9978540772532188,0.0021459227467811592,0.918044685685433,0.9145690274292286,0.8573981353116525,0.8571055927610192,0.964912668252302,0.8494055017222306,22560,0.8593456421564835,0.0051415429589878325,0.8691252392463958,0.014931880525783441,"{'classifier__estimator__ccp_alpha': np.float64(0.0006208813734660901), 'classifier__estimator__max_depth': 9, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.08884498360266724), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 3, 'classifier__max_features': np.float64(0.8673599550848896), 'classifier__max_samples': np.float64(0.9222318115981082), 'classifier__n_estimators': 516, 'feature_selection_filter__k': 26}",14.09489369392395,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,6,RRC,resubstitution,290,17692,16,50,0.996343085106383,0.9477124183006536,0.8529411764705882,0.8978328173374613,0.9990964535803026,0.0009035464196973653,0.9260188150254454,0.9231308165825555,0.897265542987618,0.8959762911791953,0.9666629572542819,0.874904694014969,22560,0.8916034838825535,0.006985541828109426,0.8948474916046825,0.03750061081611731,"{'classifier__estimator__ccp_alpha': np.float64(0.009860829621538092), 'classifier__estimator__max_depth': 13, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0038753075676337123), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.8980274144547371), 'classifier__max_samples': np.float64(0.6399596333467363), 'classifier__n_estimators': 298, 'feature_selection_filter__k': 28}",9.674159049987793,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,7,RRC,resubstitution,281,17687,21,59,0.9955673758865248,0.9304635761589404,0.8264705882352941,0.8753894080996885,0.9988140953241473,0.001185904675852667,0.9126423417797207,0.9085650625575755,0.8747305413071317,0.8731410111324949,0.9630078296283501,0.8522504622593322,22560,0.8770799542067884,0.007943124907130755,0.8765232127711136,0.03194958631677018,"{'classifier__estimator__ccp_alpha': np.float64(0.007364646649353414), 'classifier__estimator__max_depth': 9, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0352939314109096), 'classifier__estimator__min_samples_leaf': 6, 'classifier__estimator__min_samples_split': 3, 'classifier__max_features': np.float64(0.8942851194403334), 'classifier__max_samples': np.float64(0.8487421711696964), 'classifier__n_estimators': 736, 'feature_selection_filter__k': 'all'}",13.785942316055298,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,8,RRC,resubstitution,291,17679,28,50,0.9956781914893617,0.9122257053291536,0.8533724340175953,0.8818181818181818,0.9984187044671599,0.0015812955328401435,0.9258955692423776,0.9230509195054378,0.8801269898921599,0.8796195216708018,0.9758594071267938,0.8760145128676919,22561,0.871925443870388,0.017928849642671624,0.876156438432236,0.017513565578200774,"{'classifier__estimator__ccp_alpha': np.float64(0.008760464464901155), 'classifier__estimator__max_depth': 10, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 3, 'classifier__estimator__min_impurity_decrease': np.float64(0.09702116299784462), 'classifier__estimator__min_samples_leaf': 3, 'classifier__estimator__min_samples_split': 3, 'classifier__max_features': np.float64(0.5085495037889202), 'classifier__max_samples': np.float64(0.8857922127644541), 'classifier__n_estimators': 625, 'feature_selection_filter__k': 20}",14.18634295463562,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,9,RRC,resubstitution,283,17680,27,58,0.9952903368794326,0.9129032258064517,0.8299120234604106,0.869431643625192,0.9984751793076184,0.0015248206923815788,0.9141936013840145,0.9103002561980206,0.8680602949777275,0.8670390995601599,0.9622720739201008,0.8462293479147909,22561,0.8700592804690146,0.004386731325140259,0.8686573539854429,0.029383472561444864,"{'classifier__estimator__ccp_alpha': np.float64(0.009189621567851667), 'classifier__estimator__max_depth': 3, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.03672839247247999), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.5554153993389251), 'classifier__max_samples': np.float64(0.5850146123306676), 'classifier__n_estimators': 681, 'feature_selection_filter__k': 20}",12.993975639343262,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,10,RRC,resubstitution,282,17683,24,59,0.9954011524822695,0.9215686274509803,0.8269794721407625,0.8717156105100463,0.9986446038289942,0.0013553961710057738,0.9128120379848783,0.9087676200936753,0.8707029810041632,0.8693811950858902,0.9628313570175455,0.8600278638726094,22561,0.8703651746412445,0.009280321417269302,0.8700223135642983,0.01434081507415003,"{'classifier__estimator__ccp_alpha': np.float64(0.0011543532744378304), 'classifier__estimator__max_depth': 12, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.08018178091594402), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.6307199202088676), 'classifier__max_samples': np.float64(0.9804222245767851), 'classifier__n_estimators': 426, 'feature_selection_filter__k': 22}",13.86410641670227,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
