Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
balanced_accuracy,RandomForestClassifier (ClusterCentroids),RandomForestClassifier (RandomUnderSampler),0.0001355414931852872,0.009439176985317314,0.9924877334028096,False,No Diff,average_precision,RandomForestClassifier (ClusterCentroids),RandomForestClassifier (RandomUnderSampler),-0.0020342774382500206,-0.08411081666205274,0.9331381740373972,False,No Diff,f1,RandomForestClassifier (ClusterCentroids),RandomForestClassifier (RandomUnderSampler),0.011250598160300829,0.5851489967232699,0.5597789076137876,False,No Diff
balanced_accuracy,RandomForestClassifier (ClusterCentroids),RandomForestClassifier (Standard),0.00013775201929555614,0.010992757018143702,0.9912513474221087,False,No Diff,average_precision,RandomForestClassifier (ClusterCentroids),RandomForestClassifier (Standard),-0.0024337379975746254,-0.10733834826521586,0.9147377894278028,False,No Diff,f1,RandomForestClassifier (ClusterCentroids),RandomForestClassifier (Standard),0.011263811959067449,0.6551105349106039,0.5139159199842227,False,No Diff
balanced_accuracy,RandomForestClassifier (RandomUnderSampler),RandomForestClassifier (ClusterCentroids),-0.0001355414931852872,-0.009439176985317314,0.9924877334028096,False,No Diff,average_precision,RandomForestClassifier (RandomUnderSampler),RandomForestClassifier (ClusterCentroids),0.0020342774382500206,0.08411081666205274,0.9331381740373972,False,No Diff,f1,RandomForestClassifier (RandomUnderSampler),RandomForestClassifier (ClusterCentroids),-0.011250598160300829,-0.5851489967232699,0.5597789076137876,False,No Diff
balanced_accuracy,RandomForestClassifier (RandomUnderSampler),RandomForestClassifier (Standard),2.210526110268951e-06,0.00018859348767532612,0.9998499036724638,False,No Diff,average_precision,RandomForestClassifier (RandomUnderSampler),RandomForestClassifier (Standard),-0.0003994605593246048,-0.018103895423353212,0.9855924065001279,False,No Diff,f1,RandomForestClassifier (RandomUnderSampler),RandomForestClassifier (Standard),1.3213798766620322e-05,0.0007863254745397145,0.9993741854193767,False,No Diff
balanced_accuracy,RandomForestClassifier (Standard),RandomForestClassifier (ClusterCentroids),-0.00013775201929555614,-0.010992757018143702,0.9912513474221087,False,No Diff,average_precision,RandomForestClassifier (Standard),RandomForestClassifier (ClusterCentroids),0.0024337379975746254,0.10733834826521586,0.9147377894278028,False,No Diff,f1,RandomForestClassifier (Standard),RandomForestClassifier (ClusterCentroids),-0.011263811959067449,-0.6551105349106039,0.5139159199842227,False,No Diff
balanced_accuracy,RandomForestClassifier (Standard),RandomForestClassifier (RandomUnderSampler),-2.210526110268951e-06,-0.00018859348767532612,0.9998499036724638,False,No Diff,average_precision,RandomForestClassifier (Standard),RandomForestClassifier (RandomUnderSampler),0.0003994605593246048,0.018103895423353212,0.9855924065001279,False,No Diff,f1,RandomForestClassifier (Standard),RandomForestClassifier (RandomUnderSampler),-1.3213798766620322e-05,-0.0007863254745397145,0.9993741854193767,False,No Diff
