experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,score_time,fold_size,selected_features_indices,selected_features_names
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,1,Exponential,generalization,43,2449,11,4,0.9940167530913442,0.7962962962962963,0.9148936170212766,0.8514851485148515,0.9955284552845528,0.0044715447154471955,0.9552110361529147,0.9543598007580205,0.8505769446205318,0.8484469896949596,0.9812532433834976,0.7697358136572656,0.7481667995452881,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,2,Exponential,generalization,39,2446,14,8,0.9912245712006382,0.7358490566037735,0.8297872340425532,0.78,0.9943089430894309,0.005691056910569148,0.9120480885659921,0.9083308140044316,0.7769966887886955,0.7755394395201003,0.9268206192700226,0.7148410547242852,0.5056674480438232,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,3,Exponential,generalization,39,2445,15,8,0.9908256880733946,0.7222222222222222,0.8297872340425532,0.7722772277227723,0.9939024390243902,0.0060975609756097615,0.9118448365334717,0.9081451182416806,0.769545759867535,0.7676187175322713,0.9664720636568067,0.6955684880992594,0.3521749973297119,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,4,Exponential,generalization,40,2455,5,7,0.9952134024730754,0.8888888888888888,0.851063829787234,0.8695652173913043,0.9979674796747967,0.002032520325203291,0.9245156547310154,0.9215931994405916,0.8673410615983664,0.8671283577870627,0.9619399757827366,0.831346827083429,0.31096506118774414,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,5,Exponential,generalization,42,2447,12,6,0.992820103709613,0.7777777777777778,0.875,0.8235294117647058,0.9951199674664498,0.004880032533550183,0.935059983733225,0.9331291290776125,0.8213596500528485,0.8198778589390492,0.969804798698658,0.7390041189522278,1.1053745746612549,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,6,Exponential,generalization,37,2443,16,11,0.9892301555644196,0.6981132075471698,0.7708333333333334,0.7326732673267327,0.9934932899552664,0.006506710044733577,0.8821633116443,0.875110132692176,0.7281211668666111,0.7271913880033372,0.9552070624915276,0.6020857388442848,0.5090746879577637,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,7,Exponential,generalization,43,2448,11,5,0.9936178699641005,0.7962962962962963,0.8958333333333334,0.8431372549019608,0.9955266368442456,0.004473363155754417,0.9456799850887895,0.9443653665326273,0.8414093924403627,0.8398914301680438,0.9860800460891962,0.7633509301066571,1.3057544231414795,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,8,Exponential,generalization,34,2445,14,13,0.9892258579409418,0.7083333333333334,0.723404255319149,0.7157894736842105,0.9943066287108581,0.005693371289141935,0.8588554420150035,0.8481070960093848,0.7103398311296183,0.7102989407342073,0.9100438683775621,0.704930448602617,0.7398185729980469,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,9,Exponential,generalization,44,2453,6,3,0.9964086193136472,0.88,0.9361702127659575,0.9072164948453608,0.9975599837332249,0.002440016266775147,0.9668650982495912,0.9663777430271965,0.9058377465114765,0.905387151714475,0.990698519550414,0.9453391208767647,1.4235100746154785,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,10,Exponential,generalization,40,2445,14,7,0.9916201117318436,0.7407407407407407,0.851063829787234,0.7920792079207921,0.9943066287108581,0.005693371289141935,0.9226852292490461,0.9199013030828341,0.7898018520884572,0.7878240535419103,0.962707552802125,0.8663348351528531,0.5672473907470703,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
