Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
balanced_accuracy,APosteriori,APriori,0.008032248838572564,0.5466033388270528,0.585881140991201,False,No Diff
balanced_accuracy,APosteriori,BalancedRandomForestClassifier,0.08879761771041983,2.9371047235694325,0.004120674823418606,True,Better
balanced_accuracy,APosteriori,DESKL,-0.005416274721555259,-0.3851443057782644,0.7009567349077139,False,No Diff
balanced_accuracy,APosteriori,DESP,-0.008606216303017056,-0.5843314762132288,0.5603265209729287,False,No Diff
balanced_accuracy,APosteriori,DecisionTreeClassifier,0.020540353911922438,1.2075876883488779,0.23008296972008144,False,No Diff
balanced_accuracy,APosteriori,Exponential,-0.008816732630852586,-0.6126722266050693,0.541497901803087,False,No Diff
balanced_accuracy,APosteriori,ExtraTreesClassifier,-0.0010013516472078265,-0.06502667383676794,0.9482838899871995,False,No Diff
balanced_accuracy,APosteriori,KNOP,-0.008166715746088848,-0.6275636998823765,0.5317346304822612,False,No Diff
balanced_accuracy,APosteriori,KNORAE,0.0021197218582997834,0.13752392992103998,0.8908959917262684,False,No Diff
balanced_accuracy,APosteriori,KNORAU,-0.006506299101845081,-0.474578516693093,0.6361326042978745,False,No Diff
balanced_accuracy,APosteriori,KNeighborsClassifier,-0.011937444791694785,-0.7643217221902056,0.44649347907828796,False,No Diff
balanced_accuracy,APosteriori,Logarithmic,-0.009700368894533629,-0.6663356859742373,0.5067463923177002,False,No Diff
balanced_accuracy,APosteriori,LogitBoostClassifier,0.003225460772373734,0.197136535831182,0.8441248594392514,False,No Diff
balanced_accuracy,APosteriori,METADES,0.006356618008615977,0.4080453273942319,0.6841215435507708,False,No Diff
balanced_accuracy,APosteriori,MLA,0.024074530670932792,1.3442255261365905,0.18194770468807933,False,No Diff
balanced_accuracy,APosteriori,MLPClassifier,-0.011739946144269764,-0.7909966329271757,0.43083686509022634,False,No Diff
balanced_accuracy,APosteriori,RRC,-0.008381135978604348,-0.5849161625100273,0.5599348439875693,False,No Diff
balanced_accuracy,APosteriori,RUSBoostClassifier,-0.007066166636910176,-0.6241313658486269,0.5339769104142228,False,No Diff
balanced_accuracy,APosteriori,RandomForestClassifier,-0.009404132895381001,-0.6032589750528005,0.5477160324645087,False,No Diff
balanced_accuracy,APosteriori,StackingClassifier,-0.020034303891553473,-1.444164111179719,0.151850180411276,False,No Diff
balanced_accuracy,APosteriori,VotingClassifier,-0.01616828287583527,-1.1775428102799828,0.24180199909841513,False,No Diff
balanced_accuracy,APosteriori,XGBClassifier,-0.01478510872285732,-1.0733469564274767,0.2857247867861528,False,No Diff
balanced_accuracy,APriori,APosteriori,-0.008032248838572564,-0.5466033388270528,0.585881140991201,False,No Diff
balanced_accuracy,APriori,BalancedRandomForestClassifier,0.08076536887184727,2.7685589327737365,0.00672228113150506,True,Better
balanced_accuracy,APriori,DESKL,-0.013448523560127823,-0.9744455683048481,0.3322103548733141,False,No Diff
balanced_accuracy,APriori,DESP,-0.01663846514158962,-1.5387687572643447,0.12705095955521326,False,No Diff
balanced_accuracy,APriori,DecisionTreeClassifier,0.012508105073349873,0.6984512863973611,0.4865324639265941,False,No Diff
balanced_accuracy,APriori,Exponential,-0.01684898146942515,-1.1555317587331806,0.2506539606513167,False,No Diff
balanced_accuracy,APriori,ExtraTreesClassifier,-0.009033600485780391,-0.6403872707784123,0.523400302335162,False,No Diff
balanced_accuracy,APriori,KNOP,-0.016198964584661413,-1.117250077248869,0.2665914938264731,False,No Diff
balanced_accuracy,APriori,KNORAE,-0.005912526980272781,-0.42254830884327405,0.6735411839968848,False,No Diff
balanced_accuracy,APriori,KNORAU,-0.014538547940417645,-1.188075297536493,0.2376461719486796,False,No Diff
balanced_accuracy,APriori,KNeighborsClassifier,-0.01996969363026735,-1.5070458989668833,0.1349833081504821,False,No Diff
balanced_accuracy,APriori,Logarithmic,-0.017732617733106193,-1.3613825571067582,0.17648328037745903,False,No Diff
balanced_accuracy,APriori,LogitBoostClassifier,-0.0048067880661988305,-0.30562602768514713,0.7605311094801936,False,No Diff
balanced_accuracy,APriori,METADES,-0.001675630829956587,-0.11768109518252025,0.906558774274941,False,No Diff
balanced_accuracy,APriori,MLA,0.016042281832360228,1.0117342150169089,0.31413150741288515,False,No Diff
balanced_accuracy,APriori,MLPClassifier,-0.019772194982842328,-1.390477924130159,0.16750176892652915,False,No Diff
balanced_accuracy,APriori,RRC,-0.016413384817176913,-1.176990758680614,0.2420212465658348,False,No Diff
