experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,1,DESKL,resubstitution,283,17682,25,58,0.9954011524822695,0.9188311688311688,0.8299120234604106,0.8721109399075501,0.9985881289885357,0.0014118710114643385,0.9142500762244732,0.9103517423130585,0.870943755724929,0.8697755804176546,0.9646666237170813,0.8555111935935421,22560,0.8684451620129513,0.005462078767276205,0.8688099844530874,0.024230648571878226,"{'classifier__estimator__ccp_alpha': np.float64(0.006075448519014384), 'classifier__estimator__max_depth': 11, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 19, 'classifier__estimator__min_impurity_decrease': np.float64(0.09488855372533334), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 3, 'classifier__max_features': np.float64(0.6523068845866853), 'classifier__max_samples': np.float64(0.5488360570031919), 'classifier__n_estimators': 439, 'feature_selection_filter__k': 26}",68.94990706443787,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,2,DESKL,resubstitution,284,17682,25,57,0.9954565602836879,0.919093851132686,0.8328445747800587,0.8738461538461538,0.9985881289885357,0.0014118710114643385,0.9157163518842972,0.9119587192783846,0.8726357069887328,0.871538485175334,0.9652155558540312,0.857750151354527,22560,0.8783204507152339,0.011005012749282552,0.8768239508522973,0.03047618497308064,"{'classifier__estimator__ccp_alpha': np.float64(0.001396923220343891), 'classifier__estimator__max_depth': 11, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.02980035006887627), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.7377981835036266), 'classifier__max_samples': np.float64(0.8181868387857614), 'classifier__n_estimators': 633, 'feature_selection_filter__k': 20}",63.443233489990234,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,3,DESKL,resubstitution,288,17680,27,53,0.9955673758865248,0.9142857142857143,0.844574780058651,0.8780487804878049,0.9984751793076184,0.0015248206923815788,0.9215249796831347,0.918306569157465,0.8765094666455712,0.8757950556480887,0.9622493846146967,0.860320389381874,22560,0.871809348716204,0.006182360407867394,0.8722910875014241,0.02635799284977438,"{'classifier__estimator__ccp_alpha': np.float64(0.006324318250021736), 'classifier__estimator__max_depth': 9, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.049363527259971944), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 9, 'classifier__max_features': np.float64(0.5091275538414759), 'classifier__max_samples': np.float64(0.5914518603702831), 'classifier__n_estimators': 789, 'feature_selection_filter__k': 22}",71.93377733230591,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,4,DESKL,resubstitution,281,17679,28,60,0.9951241134751773,0.9093851132686084,0.8240469208211144,0.8646153846153846,0.9984187044671599,0.0015812955328401435,0.9112328126441371,0.9070522912745269,0.8632242503142125,0.862138862139383,0.9641803769968864,0.8620191942403591,22560,0.8669953594370504,0.010021941125567861,0.8655561351730707,0.02560783251540761,"{'classifier__estimator__ccp_alpha': np.float64(0.009890115134756001), 'classifier__estimator__max_depth': 6, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0420138493756127), 'classifier__estimator__min_samples_leaf': 6, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.9573202821344433), 'classifier__max_samples': np.float64(0.740436982544221), 'classifier__n_estimators': 677, 'feature_selection_filter__k': 'all'}",71.82165789604187,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,5,DESKL,resubstitution,285,17680,28,55,0.9954011524822695,0.9105431309904153,0.8382352941176471,0.8728943338437979,0.9984187937655297,0.0015812062344703337,0.9183270439415884,0.9148277822872648,0.8713294387288412,0.8705566228363368,0.9653170218844258,0.8527748965162403,22560,0.8662987960319157,0.007808209966900294,0.8631028071777811,0.01821650607098194,"{'classifier__estimator__ccp_alpha': np.float64(0.0019512729674487105), 'classifier__estimator__max_depth': 5, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0006246276335343693), 'classifier__estimator__min_samples_leaf': 5, 'classifier__estimator__min_samples_split': 7, 'classifier__max_features': np.float64(0.5693554620065604), 'classifier__max_samples': np.float64(0.553572597574249), 'classifier__n_estimators': 999, 'feature_selection_filter__k': 20}",80.48945593833923,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,6,DESKL,resubstitution,289,17694,14,51,0.9963984929078015,0.9537953795379538,0.85,0.8989113530326595,0.9992093968827649,0.0007906031172351113,0.9246046984413825,0.9215899236375961,0.8986274698479917,0.897084120256616,0.9642284477604007,0.8718871216660311,22560,0.8917698950935644,0.004355591641594101,0.8906013197784024,0.03493475633847851,"{'classifier__estimator__ccp_alpha': np.float64(0.009860829621538092), 'classifier__estimator__max_depth': 13, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0038753075676337123), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.8980274144547371), 'classifier__max_samples': np.float64(0.6399596333467363), 'classifier__n_estimators': 298, 'feature_selection_filter__k': 28}",56.49908494949341,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,7,DESKL,resubstitution,281,17693,15,59,0.9958998226950354,0.9493243243243243,0.8264705882352941,0.8836477987421384,0.9991529252315338,0.0008470747684662383,0.912811756733414,0.9087191567547811,0.8837649388883937,0.881571106709722,0.9625319729201823,0.8481747159383204,22560,0.8792353053777843,0.009833575673316195,0.8796724600325522,0.030094601108625833,"{'classifier__estimator__ccp_alpha': np.float64(0.004401864942317294), 'classifier__estimator__max_depth': 18, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0771969229798149), 'classifier__estimator__min_samples_leaf': 7, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.9815389586634518), 'classifier__max_samples': np.float64(0.5897327062430766), 'classifier__n_estimators': 701, 'feature_selection_filter__k': 28}",64.59520411491394,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,8,DESKL,resubstitution,291,17683,24,50,0.9958998226950354,0.9238095238095239,0.8533724340175953,0.8871951219512195,0.9986446038289942,0.0013553961710057738,0.9260085189232947,0.9231553370306028,0.8858324362855466,0.8851104264744821,0.97631932100349,0.8722562889079699,22561,0.8804521869464128,0.0069337546918731,0.877934660210458,0.0173751605431966,"{'classifier__estimator__ccp_alpha': np.float64(0.006340266857304928), 'classifier__estimator__max_depth': 4, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.05686217582112443), 'classifier__estimator__min_samples_leaf': 7, 'classifier__estimator__min_samples_split': 9, 'classifier__max_features': np.float64(0.9585578427750815), 'classifier__max_samples': np.float64(0.8538104564650183), 'classifier__n_estimators': 450, 'feature_selection_filter__k': 24}",77.05719566345215,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,9,DESKL,resubstitution,280,17680,27,61,0.9951241134751773,0.9120521172638436,0.8211143695014663,0.8641975308641975,0.9984751793076184,0.0015248206923815788,0.9097947744045424,0.9054624880800081,0.8629544233652504,0.8617219802311216,0.9632660145506349,0.8413828718462983,22561,0.8720223863665879,0.005678243706752778,0.8708053332326587,0.017561362016700388,"{'classifier__estimator__ccp_alpha': np.float64(0.00037129705130237503), 'classifier__estimator__max_depth': 10, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.07336898279035418), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 4, 'classifier__max_features': np.float64(0.6634931943278398), 'classifier__max_samples': np.float64(0.8757508038024531), 'classifier__n_estimators': 735, 'feature_selection_filter__k': 24}",71.69621801376343,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,10,DESKL,resubstitution,282,17683,24,59,0.9954011524822695,0.9215686274509803,0.8269794721407625,0.8717156105100463,0.9986446038289942,0.0013553961710057738,0.9128120379848783,0.9087676200936753,0.8707029810041632,0.8693811950858902,0.9632931754709728,0.8631213402892557,22561,0.8686265500438797,0.00704768224508711,0.8704786701946297,0.018870918876034683,"{'classifier__estimator__ccp_alpha': np.float64(0.0011543532744378304), 'classifier__estimator__max_depth': 12, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.08018178091594402), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.6307199202088676), 'classifier__max_samples': np.float64(0.9804222245767851), 'classifier__n_estimators': 426, 'feature_selection_filter__k': 22}",72.48202180862427,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
