,mean,std,min,max
balanced_accuracy,0.0013679985517346216,0.03211625502602369,-0.06724743865248839,0.08841441115049142
mcc,0.002694708584834723,0.0376702944261589,-0.07593475077139678,0.12660552567248629
average_precision,0.001721272897664028,0.04630474683542011,-0.08277553306305596,0.14285078383210859
f1,0.0034417552957720222,0.0396776256081477,-0.07816066358626073,0.13242414335310515
