,mean,std,min,max
balanced_accuracy,0.006981341404572904,0.03342575981299452,-0.0706904381909077,0.0897387408103496
average_precision,0.011679601592360596,0.07988612286754533,-0.16607336079029023,0.1993927672968306
f1,0.011904100724812038,0.05465070881283485,-0.10224300546881182,0.13473507148864583
