experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,1,ExtraTreesClassifier,resubstitution,345,22117,17,81,0.9956560283687943,0.9530386740331491,0.8098591549295775,0.8756345177664975,0.999231950844854,0.0007680491551459445,0.9045455528872157,0.8995760908838377,0.876437538830703,0.8734387643930432,0.9694401386179188,0.8523813456131534,22560,0.8764559157609273,0.0042701546054877354,0.8754615539106423,0.018963064739638127,"{'classifier__ccp_alpha': np.float64(0.006689882547142287), 'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 4, 'classifier__min_impurity_decrease': np.float64(0.09736638367553174), 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 9, 'classifier__n_estimators': 977, 'feature_selection_filter__k': 22}",15.05180835723877,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,2,ExtraTreesClassifier,resubstitution,347,22123,11,79,0.9960106382978723,0.9692737430167597,0.8145539906103286,0.8852040816326531,0.9995030270172586,0.0004969729827414282,0.9070285088137936,0.9023021552030179,0.8866495834846194,0.8831896676704623,0.9755286409581249,0.870414001908629,22560,0.8823717040899821,0.0035429728670473763,0.8866366077685919,0.010008469805952425,"{'classifier__ccp_alpha': np.float64(0.002210289958843713), 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 17, 'classifier__min_impurity_decrease': np.float64(0.041586877288836754), 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 404, 'feature_selection_filter__k': 28}",13.562040567398071,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,3,ExtraTreesClassifier,resubstitution,348,22119,15,78,0.995877659574468,0.9586776859504132,0.8169014084507042,0.8821292775665399,0.9993223095689889,0.0006776904310110687,0.9081118590098466,0.9035196744859061,0.8829650415225768,0.8800450345683536,0.9712100878515877,0.8597635067161634,22560,0.8829601963990952,0.006038588847054294,0.8819920583729743,0.0255086242633036,"{'classifier__ccp_alpha': np.float64(0.008011292402349716), 'classifier__max_depth': 19, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 10, 'classifier__min_impurity_decrease': np.float64(0.08626743360369593), 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 385, 'feature_selection_filter__k': 22}",12.197442054748535,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,4,ExtraTreesClassifier,resubstitution,349,22116,18,77,0.9957890070921985,0.9509536784741145,0.8192488262910798,0.880201765447667,0.9991867714827867,0.0008132285172133269,0.9092177988869332,0.9047555414490956,0.8805990738464706,0.8780706766804366,0.974133595585743,0.8719643165769098,22560,0.8853512067615192,0.00453801928890263,0.8841845785242011,0.017570984335447373,"{'classifier__ccp_alpha': np.float64(0.0008280905242470115), 'classifier__max_depth': 14, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 12, 'classifier__min_impurity_decrease': np.float64(0.09648019005876224), 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 461, 'feature_selection_filter__k': 22}",13.049278736114502,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,5,ExtraTreesClassifier,resubstitution,346,22116,19,79,0.9956560283687943,0.947945205479452,0.8141176470588235,0.8759493670886076,0.9991416309012876,0.0008583690987123971,0.9066296389800556,0.9018973520461582,0.8763735223262332,0.8737516524241741,0.972429556597882,0.8663012347557371,22560,0.8762476659404463,0.006003465345528626,0.8824289559061149,0.02084113234071968,"{'classifier__ccp_alpha': np.float64(0.004945922241097717), 'classifier__max_depth': 16, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 8, 'classifier__min_impurity_decrease': np.float64(0.09156830574551172), 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 628, 'feature_selection_filter__k': 28}",14.044260025024414,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,6,ExtraTreesClassifier,resubstitution,353,22122,13,72,0.9962322695035462,0.9644808743169399,0.8305882352941176,0.8925410872313527,0.9994126948271967,0.0005873051728032541,0.9150004650606571,0.9110984724644531,0.8932118450417724,0.8906344638316948,0.9722988081159728,0.876487561595386,22560,0.8905591741979573,0.0038668882352617096,0.892414611885344,0.019710099672400633,"{'classifier__ccp_alpha': np.float64(0.003073934601577203), 'classifier__max_depth': 7, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 8, 'classifier__min_impurity_decrease': np.float64(0.09353298208995899), 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 9, 'classifier__n_estimators': 776, 'feature_selection_filter__k': 22}",12.70334005355835,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,7,ExtraTreesClassifier,resubstitution,344,22123,12,81,0.995877659574468,0.9662921348314607,0.8094117647058824,0.8809218950064021,0.9994578721481816,0.000542127851818397,0.904434818427032,0.8994292412661742,0.8824135191366842,0.8788410765062287,0.975301133419259,0.8669561801786035,22560,0.8796185055905354,0.004567927294643673,0.8806755390598712,0.015008675423595774,"{'classifier__ccp_alpha': np.float64(0.005739320788235394), 'classifier__max_depth': 3, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 4, 'classifier__min_impurity_decrease': np.float64(0.09841622200897923), 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 136, 'feature_selection_filter__k': 28}",13.620101690292358,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,8,ExtraTreesClassifier,resubstitution,351,22120,15,75,0.9960108151234431,0.9590163934426229,0.823943661971831,0.8863636363636364,0.999322340185227,0.0006776598147729684,0.911633001078529,0.9074058124469315,0.8869857166889983,0.8843452673884514,0.9761151958055084,0.8668193435259528,22561,0.8844681248699713,0.005219240461854799,0.8876026377763477,0.018587440084646762,"{'classifier__ccp_alpha': np.float64(0.000441438648851491), 'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 15, 'classifier__min_impurity_decrease': np.float64(0.06898955887859005), 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 526, 'feature_selection_filter__k': 26}",12.065796375274658,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,9,ExtraTreesClassifier,resubstitution,345,22118,17,81,0.9956562209121936,0.9530386740331491,0.8098591549295775,0.8756345177664975,0.9992319855432573,0.0007680144567426828,0.9045455702364174,0.8995761065027607,0.8764376334964705,0.8734388634364845,0.9703910383466373,0.8567778274893126,22561,0.8752161887569022,0.008964789093323731,0.8756507736980378,0.02980886084689727,"{'classifier__ccp_alpha': np.float64(0.004206244998635097), 'classifier__max_depth': 8, 'classifier__max_features': 'log2', 'classifier__max_leaf_nodes': 3, 'classifier__min_impurity_decrease': np.float64(0.06605265612088683), 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 684, 'feature_selection_filter__k': 22}",13.247199296951294,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,10,ExtraTreesClassifier,resubstitution,347,22122,13,79,0.9959221665706307,0.9638888888888889,0.8145539906103286,0.8829516539440203,0.9994126948271967,0.0005873051728032541,0.9069833427187627,0.9022613805533936,0.8841250060785331,0.8808914793139949,0.9705269945097891,0.8714969052666124,22561,0.8825464733366125,0.01085375654905865,0.8832270385173817,0.04647294921815986,"{'classifier__ccp_alpha': np.float64(0.0010362484176738396), 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__max_leaf_nodes': 13, 'classifier__min_impurity_decrease': np.float64(0.07494682624805858), 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 329, 'feature_selection_filter__k': 20}",13.797419309616089,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
