experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,score_time,fold_size,selected_features_indices,selected_features_names
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,1,KNOP,generalization,44,2421,39,3,0.9832469086557638,0.5301204819277109,0.9361702127659575,0.676923076923077,0.9841463414634146,0.01585365853658538,0.960158277114686,0.9598585780627495,0.6976672914919421,0.6689992078162134,0.9706106209998271,0.9442730151811688,8.688160181045532,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,2,KNOP,generalization,38,2436,24,9,0.9868368568009573,0.6129032258064516,0.8085106382978723,0.6972477064220184,0.9902439024390244,0.009756097560975618,0.8993772703684484,0.8947752397286994,0.6975808439756256,0.6906500645016547,0.9415023352361184,0.8269658012512049,7.29206919670105,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,3,KNOP,generalization,39,2432,28,8,0.9856402074192262,0.582089552238806,0.8297872340425532,0.6842105263157895,0.9886178861788618,0.011382113821138184,0.9092025601107074,0.9057276087750409,0.6882599614269987,0.6770948121645797,0.9567462376751428,0.8515196628101825,6.7968597412109375,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,4,KNOP,generalization,39,2441,19,8,0.9892301555644196,0.6724137931034483,0.8297872340425532,0.7428571428571429,0.9922764227642277,0.007723577235772328,0.9110318284033905,0.9074019551726609,0.7416748317683317,0.7374186816042951,0.9341766130427263,0.8057811048664374,3.96321964263916,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,5,KNOP,generalization,41,2379,80,7,0.9652971679297966,0.33884297520661155,0.8541666666666666,0.48520710059171596,0.9674664497763319,0.032533550223668106,0.9108165582214993,0.9090531296449529,0.5253514238894385,0.47069529955080125,0.9323912159414396,0.8454326842898938,13.709856986999512,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,6,KNOP,generalization,37,2391,68,11,0.9684882329477463,0.3523809523809524,0.7708333333333334,0.48366013071895425,0.9723464823098821,0.027653517690117924,0.8715899078216077,0.8657465449621312,0.5084083069497404,0.4697248394204947,0.8763428561745967,0.739397976318271,4.338538408279419,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,7,KNOP,generalization,42,2412,47,6,0.9788591942560829,0.47191011235955055,0.875,0.6131386861313869,0.9808865392435949,0.019113460756405076,0.9279432696217975,0.9264317146115766,0.633859388952236,0.6032694862875655,0.9279136166463331,0.8759140643961424,12.39439082145691,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,8,KNOP,generalization,36,2381,78,11,0.9644852354349561,0.3157894736842105,0.7659574468085106,0.4472049689440994,0.9682797885319235,0.031720211468076465,0.867118617670217,0.8611974887447111,0.47800405969208104,0.43212221514958615,0.8546113711680063,0.7644436782645339,5.785372257232666,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,9,KNOP,generalization,44,2382,77,3,0.9680766161213089,0.36363636363636365,0.9361702127659575,0.5238095238095238,0.9686864579097194,0.03131354209028059,0.9524283353378384,0.9522895606929878,0.5726260602218465,0.51058750006103,0.9699237711230131,0.9036229264369834,1.4669499397277832,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_with_RandomUnderSampler___RandomizedSearchCV__niter_30__cv_5,1,10,KNOP,generalization,42,2412,47,5,0.9792498004788508,0.47191011235955055,0.8936170212765957,0.6176470588235294,0.9808865392435949,0.019113460756405076,0.9372517802600953,0.9362354978365058,0.6409976640512314,0.6080252669574373,0.9629325188409058,0.8687063208218738,6.842412233352661,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28']"
