,mean,std,min,max
balanced_accuracy,0.0028365497514003636,0.028463615652518127,-0.05140795243382379,0.08443219024590232
average_precision,0.023549414902743582,0.056951430604335065,-0.09071677144066259,0.18140485773000348
f1,0.17857340100679292,0.1544016635255346,-0.08526425410049465,0.48665440628261847
