experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,score_time,fold_size,selected_features_indices,selected_features_names
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,1,KNORAU,generalization,38,2434,26,9,0.9860390905464699,0.59375,0.8085106382978723,0.6846846846846847,0.989430894308943,0.010569105691056957,0.8989707663034077,0.8944078509882156,0.6861764877191996,0.677717337407855,0.9179553710430721,0.7992989684796429,3.817925453186035,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,2,KNORAU,generalization,41,2417,43,6,0.9804547267650578,0.4880952380952381,0.8723404255319149,0.6259541984732825,0.982520325203252,0.017479674796747946,0.9274303753675834,0.9257927406183094,0.6443109469944186,0.6167396208048771,0.9274865940148763,0.8769676599331824,1.7101123332977295,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,3,KNORAU,generalization,37,2441,19,10,0.9884323893099322,0.6607142857142857,0.7872340425531915,0.7184466019417476,0.9922764227642277,0.007723577235772328,0.8897552326587096,0.8838290443422318,0.7154392518191408,0.7125875148740695,0.9440537969209479,0.8143806848513214,5.0206992626190186,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,4,KNORAU,generalization,40,2408,52,7,0.9764658954926206,0.43478260869565216,0.851063829787234,0.5755395683453237,0.9788617886178862,0.021138211382113803,0.9149628092025601,0.9127288001665774,0.5986916100054409,0.5647377326565144,0.9078273655076977,0.8529302648492849,13.768899202346802,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,5,KNORAU,generalization,40,2458,1,8,0.9964100518548066,0.975609756097561,0.8333333333333334,0.898876404494382,0.9995933306222041,0.0004066693777958763,0.9164633319777687,0.9126852919737286,0.8999495904731134,0.8970605008508716,0.9130320591026164,0.8393896472525892,6.320475101470947,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,6,KNORAU,generalization,42,2376,83,6,0.9644994016753091,0.336,0.875,0.48554913294797686,0.9662464416429443,0.033753558357055735,0.9206232208214722,0.9194920534934362,0.5296600756361607,0.4709101730806168,0.9450572726040396,0.8693471634850922,4.396748781204224,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,7,KNORAU,generalization,41,2435,24,7,0.9876346230554448,0.6307692307692307,0.8541666666666666,0.7256637168141593,0.9902399349328995,0.009760065067100476,0.9222033007997831,0.9196901350030083,0.7281519131358783,0.7194848601881965,0.9176325064389318,0.8662522889892035,4.658333778381348,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,8,KNORAU,generalization,37,2396,63,10,0.9708699122106943,0.37,0.7872340425531915,0.5034013605442177,0.9743798291988613,0.025620170801138653,0.8808069358760264,0.8758224545662825,0.5278557142908998,0.4903978472458229,0.8762254159708582,0.7895926528964081,14.353607892990112,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,9,KNORAU,generalization,40,2394,65,7,0.9712689545091779,0.38095238095238093,0.851063829787234,0.5263157894736842,0.9735664904432696,0.026433509556730406,0.9123151601152518,0.9102566813317909,0.558337455189519,0.5137154284420632,0.887949607607313,0.8556778093197489,8.979299783706665,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,2,10,KNORAU,generalization,45,2391,68,2,0.9720670391061452,0.39823008849557523,0.9574468085106383,0.5625,0.9723464823098821,0.027653517690117924,0.9648966454102602,0.9648678853885346,0.6078606503292932,0.5505946128739707,0.9692661780865772,0.9318246440494325,8.06105351448059,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,1,KNORAU,generalization,36,2422,38,11,0.9804547267650578,0.4864864864864865,0.7659574468085106,0.5950413223140496,0.9845528455284552,0.015447154471544766,0.875255146168483,0.8684040440998818,0.6014315693506166,0.5855373476252652,0.8660871821484172,0.7750919858538838,10.830329418182373,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,2,KNORAU,generalization,39,2458,2,8,0.9960111687275628,0.9512195121951219,0.8297872340425532,0.8863636363636364,0.9991869918699187,0.0008130081300813385,0.914487112956236,0.9105562092891569,0.8864802123579129,0.884343196685766,0.9371043072132849,0.850964193089138,5.5984883308410645,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,3,KNORAU,generalization,40,2372,88,7,0.9621061029118468,0.3125,0.851063829787234,0.45714285714285713,0.9642276422764228,0.03577235772357723,0.9076457360318284,0.9058803839483928,0.502374024979704,0.4418352304818687,0.9191143400795709,0.8574154736799902,14.34224247932434,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,4,KNORAU,generalization,39,2375,85,8,0.9629038691663343,0.31451612903225806,0.8297872340425532,0.45614035087719296,0.9654471544715447,0.03455284552845528,0.897617194257049,0.8950506823209492,0.49743778499242153,0.4409398596301083,0.8988280574295104,0.7773082719734086,4.638604402542114,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,5,KNORAU,generalization,42,2385,74,6,0.9680893498205025,0.3620689655172414,0.875,0.5121951219512195,0.9699064660431069,0.03009353395689307,0.9224532330215535,0.921231869719952,0.5511752834990677,0.4986150415487536,0.9299766165107767,0.8532157265048715,15.692781448364258,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,6,KNORAU,generalization,43,2432,27,5,0.987235739928201,0.6142857142857143,0.8958333333333334,0.7288135593220338,0.989019926799512,0.010980073200487994,0.9424266300664227,0.9412741459096261,0.7360280299873,0.7225100828069981,0.9788108309610952,0.919381544151033,13.02873945236206,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V24', 'V25', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,7,KNORAU,generalization,43,2369,90,5,0.9621061029118468,0.3233082706766917,0.8958333333333334,0.47513812154696133,0.9633997559983734,0.03660024400162665,0.9296165446658533,0.9290024837149483,0.5253451156003289,0.45994208603647624,0.9367459671953369,0.9007514110657356,11.766115665435791,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,8,KNORAU,generalization,38,2431,28,9,0.9852354349561053,0.5757575757575758,0.8085106382978723,0.672566371681416,0.9886132574217161,0.01138674257828387,0.8985619478597942,0.894038218303765,0.6752850588360266,0.6652321156498444,0.8707786420703797,0.8116749383903864,14.805901527404785,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,9,KNORAU,generalization,38,2317,142,9,0.9397446129289705,0.2111111111111111,0.8085106382978723,0.33480176211453744,0.942252948352989,0.057747051647010994,0.8753817933254306,0.8728238841318031,0.39444847923028187,0.31440984741150346,0.8736469590648335,0.8192448300263021,6.423681259155273,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,3,10,KNORAU,generalization,41,2331,128,6,0.9465283320031923,0.24260355029585798,0.8723404255319149,0.37962962962962965,0.9479463196421309,0.05205368035786906,0.9101433725870229,0.9093579580440417,0.4437324388571292,0.3608724615062523,0.923515873084544,0.8749412955486071,5.947083234786987,2506,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,4,1,KNORAU,generalization,39,2403,57,8,0.9740725967291584,0.40625,0.8297872340425532,0.5454545454545454,0.9768292682926829,0.023170731707317094,0.903308251167618,0.9003113109743742,0.5700977981739453,0.5337175264752758,0.9073646427953641,0.8424307486801714,4.840701580047607,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,4,2,KNORAU,generalization,39,2406,54,8,0.9752692461108895,0.41935483870967744,0.8297872340425532,0.5571428571428572,0.9780487804878049,0.02195121951219514,0.903918007265179,0.9008731277597684,0.5797350875067925,0.5458306792349183,0.9040563916277461,0.8409047890860487,11.450582027435303,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,4,3,KNORAU,generalization,44,2411,49,3,0.9792580773833267,0.4731182795698925,0.9361702127659575,0.6285714285714286,0.9800813008130081,0.01991869918699185,0.9581257567894828,0.9578741670543424,0.6575383392776073,0.6190837954873509,0.9562099982701956,0.9043912120484006,6.9867119789123535,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,4,4,KNORAU,generalization,40,2457,3,7,0.9960111687275628,0.9302325581395349,0.851063829787234,0.8888888888888888,0.998780487804878,0.0012195121951219523,0.9249221587960561,0.9219685173952423,0.8877716615922998,0.8868621044460892,0.8835149628092025,0.8375388348075448,5.1307103633880615,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,4,5,KNORAU,generalization,40,2399,60,8,0.9728759473474272,0.4,0.8333333333333334,0.5405405405405406,0.9755998373322489,0.024400162667751135,0.9044665853327911,0.9016650511379161,0.5664668270254432,0.5283369669872398,0.8779991866612444,0.8224199078994134,12.781784772872925,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
