,mean,std,min,max
balanced_accuracy,0.004526935223186829,0.03448705637621591,-0.07069722178323656,0.09690380489163786
average_precision,0.0064122168806548556,0.07658313316320117,-0.1486585576880326,0.22931880501665503
f1,0.00679226496130852,0.05517625681563277,-0.09928281657490579,0.1368970013037809
