Model,Mean_TPR,Std_TPR,Mean_FPR,Std_FPR,Distance_to_Ideal
DecisionTreeClassifier,0.7524423758706152,0.06758090145709642,0.009982017278485114,0.005686415128336753,0.24775878982093394
