Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result,Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
balanced_accuracy,RUSBoostClassifier (ClusterCentroids),RUSBoostClassifier (RandomUnderSampler),-0.007707779434481532,-0.5982267296794507,0.551054833561331,False,No Diff,average_precision,RUSBoostClassifier (ClusterCentroids),RUSBoostClassifier (RandomUnderSampler),0.0025437959828480405,0.09119409637832215,0.927522631247262,False,No Diff,f1,RUSBoostClassifier (ClusterCentroids),RUSBoostClassifier (RandomUnderSampler),0.07255893454209328,2.698893477528617,0.008181434794362404,True,Better
balanced_accuracy,RUSBoostClassifier (ClusterCentroids),RUSBoostClassifier (Standard),-0.00637683466821648,-0.5401871646090982,0.5902811021403045,False,No Diff,average_precision,RUSBoostClassifier (ClusterCentroids),RUSBoostClassifier (Standard),0.00709919056800179,0.3143733499666852,0.7538990429284831,False,No Diff,f1,RUSBoostClassifier (ClusterCentroids),RUSBoostClassifier (Standard),0.06067930283731027,2.3814235715344325,0.019157961693219903,True,Better
balanced_accuracy,RUSBoostClassifier (RandomUnderSampler),RUSBoostClassifier (ClusterCentroids),0.007707779434481532,0.5982267296794507,0.551054833561331,False,No Diff,average_precision,RUSBoostClassifier (RandomUnderSampler),RUSBoostClassifier (ClusterCentroids),-0.0025437959828480405,-0.09119409637832215,0.927522631247262,False,No Diff,f1,RUSBoostClassifier (RandomUnderSampler),RUSBoostClassifier (ClusterCentroids),-0.07255893454209328,-2.698893477528617,0.008181434794362404,True,Worse
balanced_accuracy,RUSBoostClassifier (RandomUnderSampler),RUSBoostClassifier (Standard),0.001330944766265052,0.11356838822931146,0.9098099365918619,False,No Diff,average_precision,RUSBoostClassifier (RandomUnderSampler),RUSBoostClassifier (Standard),0.004555394585153749,0.17402715310779443,0.8621994886090292,False,No Diff,f1,RUSBoostClassifier (RandomUnderSampler),RUSBoostClassifier (Standard),-0.011879631704783011,-0.39812998342868305,0.6913916452637094,False,No Diff
balanced_accuracy,RUSBoostClassifier (Standard),RUSBoostClassifier (ClusterCentroids),0.00637683466821648,0.5401871646090982,0.5902811021403045,False,No Diff,average_precision,RUSBoostClassifier (Standard),RUSBoostClassifier (ClusterCentroids),-0.00709919056800179,-0.3143733499666852,0.7538990429284831,False,No Diff,f1,RUSBoostClassifier (Standard),RUSBoostClassifier (ClusterCentroids),-0.06067930283731027,-2.3814235715344325,0.019157961693219903,True,Worse
balanced_accuracy,RUSBoostClassifier (Standard),RUSBoostClassifier (RandomUnderSampler),-0.001330944766265052,-0.11356838822931146,0.9098099365918619,False,No Diff,average_precision,RUSBoostClassifier (Standard),RUSBoostClassifier (RandomUnderSampler),-0.004555394585153749,-0.17402715310779443,0.8621994886090292,False,No Diff,f1,RUSBoostClassifier (Standard),RUSBoostClassifier (RandomUnderSampler),0.011879631704783011,0.39812998342868305,0.6913916452637094,False,No Diff
