experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,fold_size,cv_tuning_mean_train_score,cv_tuning_std_train_score,cv_tuning_mean_val_score,cv_tuning_std_val_score,best_params,tuning_time,selected_features_indices,selected_features_names
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,1,DESP,resubstitution,291,17685,22,50,0.9960106382978723,0.9297124600638977,0.8533724340175953,0.8899082568807339,0.9987575535099114,0.0012424464900886445,0.9260649937637533,0.9232075413644604,0.8887257567114073,0.8878805611010804,0.9906513437120068,0.8936443323012535,22560,0.8813365735526026,0.013553402752137704,0.8816841709015621,0.014478757869907568,"{'classifier__estimator__ccp_alpha': np.float64(0.004401524937396013), 'classifier__estimator__max_depth': 9, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 9, 'classifier__estimator__min_impurity_decrease': np.float64(0.0034388521115218396), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.5911180438940311), 'classifier__max_samples': np.float64(0.8776807051588262), 'classifier__n_estimators': 489, 'feature_selection_filter__k': 'all'}",146.16130232810974,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,2,DESP,resubstitution,285,17687,20,56,0.9957890070921985,0.9344262295081968,0.8357771260997068,0.8823529411764706,0.9988705031908285,0.0011294968091715152,0.9173238146452676,0.913692026069287,0.881636174301646,0.88021585542151,0.970386812909453,0.865060804368404,22560,0.8825395091713109,0.00880323320127084,0.8841757761566459,0.024124227180035353,"{'classifier__estimator__ccp_alpha': np.float64(0.004250691522964457), 'classifier__estimator__max_depth': 15, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 3, 'classifier__estimator__min_impurity_decrease': np.float64(0.017176017096569896), 'classifier__estimator__min_samples_leaf': 4, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.622112652051316), 'classifier__max_samples': np.float64(0.7699077525122664), 'classifier__n_estimators': 599, 'feature_selection_filter__k': 20}",128.13290786743164,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,3,DESP,resubstitution,289,17683,24,52,0.9957890070921985,0.9233226837060703,0.8475073313782991,0.8837920489296636,0.9986446038289942,0.0013553961710057738,0.9230759676036466,0.9199775123264968,0.8824909695900698,0.8816517033844737,0.9658613729812109,0.8604437031101012,22560,0.8831298289246888,0.005258249776287478,0.8838782005410988,0.017533449786022677,"{'classifier__estimator__ccp_alpha': np.float64(0.008348421486656495), 'classifier__estimator__max_depth': 16, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 5, 'classifier__estimator__min_impurity_decrease': np.float64(0.03605008362562857), 'classifier__estimator__min_samples_leaf': 4, 'classifier__estimator__min_samples_split': 9, 'classifier__max_features': np.float64(0.8046191903090758), 'classifier__max_samples': np.float64(0.6968897755441257), 'classifier__n_estimators': 573, 'feature_selection_filter__k': 26}",132.4182620048523,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,4,DESP,resubstitution,282,17684,23,59,0.9954565602836879,0.9245901639344263,0.8269794721407625,0.8730650154798761,0.9987010786694528,0.0012989213305472092,0.9128402754051077,0.9087933158119476,0.8721642720418002,0.8707592124284713,0.9640428334338342,0.8625198250296698,22560,0.877871229974056,0.006616584546705833,0.8808701302079414,0.023159604133875404,"{'classifier__estimator__ccp_alpha': np.float64(0.009321192498591022), 'classifier__estimator__max_depth': 12, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 10, 'classifier__estimator__min_impurity_decrease': np.float64(0.04219993807127494), 'classifier__estimator__min_samples_leaf': 5, 'classifier__estimator__min_samples_split': 2, 'classifier__max_features': np.float64(0.5574476406567368), 'classifier__max_samples': np.float64(0.6012912425509394), 'classifier__n_estimators': 798, 'feature_selection_filter__k': 22}",135.91825914382935,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,5,DESP,resubstitution,292,17687,21,48,0.9961768617021277,0.9329073482428115,0.8588235294117647,0.8943338437978561,0.9988140953241473,0.001185904675852667,0.9288188123679559,0.9261776538939508,0.8931826438386125,0.8923904454904488,0.9961415744296362,0.9133639604832008,22560,0.894102166085333,0.0070043832499900515,0.8849862842091876,0.02492687822927574,"{'classifier__estimator__ccp_alpha': np.float64(0.0033323856310307877), 'classifier__estimator__max_depth': 11, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 15, 'classifier__estimator__min_impurity_decrease': np.float64(0.0033191787293330947), 'classifier__estimator__min_samples_leaf': 4, 'classifier__estimator__min_samples_split': 5, 'classifier__max_features': np.float64(0.8356677901136276), 'classifier__max_samples': np.float64(0.6122495445007325), 'classifier__n_estimators': 474, 'feature_selection_filter__k': 24}",136.60097432136536,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,6,DESP,resubstitution,290,17693,15,50,0.9963984929078015,0.9508196721311475,0.8529411764705882,0.8992248062015504,0.9991529252315338,0.0008470747684662383,0.926047050851061,0.9231569051472313,0.8987695045856983,0.8973967863027789,0.9638235958490015,0.874122362868092,22560,0.9027298686464877,0.010063229629909182,0.904314359192264,0.025539157205869422,"{'classifier__estimator__ccp_alpha': np.float64(0.009860829621538092), 'classifier__estimator__max_depth': 13, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 2, 'classifier__estimator__min_impurity_decrease': np.float64(0.0038753075676337123), 'classifier__estimator__min_samples_leaf': 8, 'classifier__estimator__min_samples_split': 8, 'classifier__max_features': np.float64(0.8980274144547371), 'classifier__max_samples': np.float64(0.6399596333467363), 'classifier__n_estimators': 298, 'feature_selection_filter__k': 28}",123.08316850662231,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V25', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,7,DESP,resubstitution,282,17688,20,58,0.9956781914893617,0.9337748344370861,0.8294117647058824,0.8785046728971962,0.9988705669753783,0.001129433024621651,0.9141411658406304,0.9102060204524105,0.877907789614877,0.8763124858541824,0.9574485277508338,0.8525186114300413,22560,0.881836989761255,0.007556125115869125,0.8823813166592863,0.03207822065882057,"{'classifier__estimator__ccp_alpha': np.float64(0.006329647850274523), 'classifier__estimator__max_depth': 17, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 5, 'classifier__estimator__min_impurity_decrease': np.float64(0.0847711153689156), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 9, 'classifier__max_features': np.float64(0.8727667914885395), 'classifier__max_samples': np.float64(0.8603278962705521), 'classifier__n_estimators': 931, 'feature_selection_filter__k': 22}",130.66765832901,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,8,DESP,resubstitution,291,17685,22,50,0.9960106382978723,0.9297124600638977,0.8533724340175953,0.8899082568807339,0.9987575535099114,0.0012424464900886445,0.9260649937637533,0.9232075413644604,0.8887257567114073,0.8878805611010804,0.9756884092594227,0.8715023664316452,22561,0.8922036655502945,0.00884559560737554,0.89264904778714,0.015617018806529326,"{'classifier__estimator__ccp_alpha': np.float64(0.0030096445585591457), 'classifier__estimator__max_depth': 11, 'classifier__estimator__max_features': 'log2', 'classifier__estimator__max_leaf_nodes': 14, 'classifier__estimator__min_impurity_decrease': np.float64(0.0683276759974987), 'classifier__estimator__min_samples_leaf': 2, 'classifier__estimator__min_samples_split': 4, 'classifier__max_features': np.float64(0.6052119179933829), 'classifier__max_samples': np.float64(0.8848772340927178), 'classifier__n_estimators': 583, 'feature_selection_filter__k': 24}",136.38520526885986,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,9,DESP,resubstitution,291,17689,18,50,0.9962322695035462,0.941747572815534,0.8533724340175953,0.8953846153846153,0.9989834528717456,0.0010165471282543859,0.9261779434446704,0.9233119411772293,0.8945957725626139,0.8934709389258868,0.9972039157435127,0.9135789782530352,22561,0.9009896435304169,0.00786497246710329,0.892763463276089,0.02978245694284227,"{'classifier__estimator__ccp_alpha': np.float64(0.004235003963518133), 'classifier__estimator__max_depth': 9, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 17, 'classifier__estimator__min_impurity_decrease': np.float64(0.00139053656832), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 2, 'classifier__max_features': np.float64(0.691496548136757), 'classifier__max_samples': np.float64(0.5574094748332538), 'classifier__n_estimators': 981, 'feature_selection_filter__k': 'all'}",138.22725701332092,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning_ClusterCentroids___RandomizedSearchCV__niter_30__cv_5,1,10,DESP,resubstitution,283,17688,19,58,0.9957335992907801,0.9370860927152318,0.8299120234604106,0.880248833592535,0.998926978031287,0.0010730219687129505,0.9144195007458489,0.9105061831899542,0.8797639296675466,0.8780850783847565,0.9647847074744038,0.8687724849346607,22561,0.8822226579392407,0.0051444709881078125,0.8801595460929692,0.019263260388340635,"{'classifier__estimator__ccp_alpha': np.float64(0.0029167851222852113), 'classifier__estimator__max_depth': 12, 'classifier__estimator__max_features': 'sqrt', 'classifier__estimator__max_leaf_nodes': 14, 'classifier__estimator__min_impurity_decrease': np.float64(0.045217786265137484), 'classifier__estimator__min_samples_leaf': 1, 'classifier__estimator__min_samples_split': 6, 'classifier__max_features': np.float64(0.5371060303132615), 'classifier__max_samples': np.float64(0.6266602137742909), 'classifier__n_estimators': 461, 'feature_selection_filter__k': 24}",132.66920447349548,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
