,mean,std,min,max
balanced_accuracy,-0.0004216893066969707,0.02914859857954084,-0.060831653244996176,0.08147930220061605
mcc,0.11868107324665989,0.09166146373289405,-0.04537996667813382,0.3549680691808199
average_precision,0.04172057648773362,0.059454355233192986,-0.07018397190682468,0.20886059408469027
f1,0.12409303659400804,0.09976875669024811,-0.04465017599691401,0.38819875776397517
