,mean,std,min,max
balanced_accuracy,0.01890368512215536,0.03215391363191025,-0.04377400259269326,0.12714767900673019
mcc,0.34888971452801215,0.05966442047970498,0.1779456757756277,0.5258249384769195
average_precision,0.0955090832964719,0.07936405428508454,-0.033895891984580095,0.3049105687632465
f1,0.3820559196815145,0.06661316524029282,0.19977111035076756,0.5627842083505581
