experiment_name,iteration,fold,model,split,tp,tn,fp,fn,accuracy,precision,recall,f1,specificity,fpr,balanced_accuracy,geometric_mean,mcc,kappa,roc_auc,average_precision,score_time,fold_size,selected_features_indices,selected_features_names
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,1,StackingClassifier,generalization,44,2443,17,3,0.9920223374551257,0.7213114754098361,0.9361702127659575,0.8148148148148148,0.9930894308943089,0.0069105691056911,0.9646298218301332,0.9642099065120358,0.8180133952893096,0.8108081593226223,0.9920428991523957,0.9497937566381195,0.27124595642089844,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,2,StackingClassifier,generalization,42,2432,28,5,0.9868368568009573,0.6,0.8936170212765957,0.717948717948718,0.9886178861788618,0.011382113821138184,0.9411174537277287,0.939917959519829,0.7263131972801603,0.7114762902848932,0.9675748140460128,0.8630654742774696,0.15166354179382324,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,3,StackingClassifier,generalization,40,2441,19,7,0.9896290386916633,0.6779661016949152,0.851063829787234,0.7547169811320755,0.9922764227642277,0.007723577235772328,0.9216701262757309,0.9189616817720422,0.7545492636433,0.7494888468692832,0.9697716658017643,0.8790001465546795,0.08608388900756836,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 27, 28, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,4,StackingClassifier,generalization,40,2425,35,7,0.9832469086557638,0.5333333333333333,0.851063829787234,0.6557377049180327,0.9857723577235772,0.014227642276422814,0.9184180937554056,0.9159449754557415,0.6662611924383626,0.6476151591009491,0.9704462895692787,0.8146933333061427,0.2055354118347168,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,5,StackingClassifier,generalization,44,2441,18,4,0.9912245712006382,0.7096774193548387,0.9166666666666666,0.8,0.9926799511996747,0.0073200488003253295,0.9546733089331707,0.9539164648610668,0.8024058059598177,0.7955881371887716,0.9905195201301342,0.9331192099371375,0.15811467170715332,2507,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 29]","['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,6,StackingClassifier,generalization,37,2447,12,11,0.9908256880733946,0.7551020408163265,0.7708333333333334,0.7628865979381443,0.9951199674664498,0.004880032533550183,0.8829766503998916,0.8758262622168405,0.7582513563162443,0.7582094559178111,0.9776924901721566,0.7850890811017982,0.16476869583129883,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,7,StackingClassifier,generalization,44,2433,26,4,0.9880335061826885,0.6285714285714286,0.9166666666666666,0.7457627118644068,0.9894265961773079,0.010573403822692118,0.9530466314219872,0.952352025161494,0.7536956343876616,0.7398532026315607,0.9884522841263386,0.9322215589587947,0.18912124633789062,2507,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 24, 27, 28, 29, 30]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V24', 'V27', 'V28', 'Time_sin', 'Time_cos']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,8,StackingClassifier,generalization,38,2429,30,9,0.984437350359138,0.5588235294117647,0.8085106382978723,0.6608695652173913,0.9877999186661245,0.012200081333875512,0.8981552784819984,0.8936703770134348,0.6648740146483553,0.6531770984889886,0.9179825737845345,0.8415409297163055,0.3098170757293701,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V24', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,9,StackingClassifier,generalization,44,2441,18,3,0.9916201117318436,0.7096774193548387,0.9361702127659575,0.8073394495412844,0.9926799511996747,0.0073200488003253295,0.9644250819828161,0.9640111001036761,0.8111990061351859,0.8031392382334678,0.9688422036288753,0.9385348466462883,0.1287064552307129,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'Time_sin']"
CostSensitiveLearning___RandomizedSearchCV__niter_30__cv_5,1,10,StackingClassifier,generalization,43,2428,31,4,0.9860335195530726,0.581081081081081,0.9148936170212766,0.7107438016528925,0.9873932492883286,0.012606750711671388,0.9511434331548025,0.9504524087316472,0.7230614104412426,0.7039524757822256,0.9734453548839261,0.9020990152591167,0.26064205169677734,2506,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29]","['Amount_log1p', 'V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V14', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V23', 'V27', 'V28', 'Time_sin']"
