,mean,std,min,max
balanced_accuracy,0.06628475302984337,0.03910025061222165,-0.06997893721016735,0.13895269760648798
average_precision,0.09966452575664894,0.052987765044786916,-0.05200033232926382,0.23862684564817416
f1,0.07724697778071504,0.046937035857320376,-0.06411969008816465,0.19086914585789294
